"icao","observed_utc","observed_local","flight_category","temp_c","dewpoint_c","rh_percent","wind_dir_deg","wind_kts","vis_m","altimeter_hg","conditions","clouds","raw_text","fetched_at_utc","fetched_at_local"
"CYUY",2026-02-04 10:00:00,2026-02-04 05:00:00,"VFR",-22,-24,84,320,3,24100,30.2,NA,"SCT  ft","METAR CYUY 041000Z 32003KT 15SM IC SCT024 M22/M24 A3020 RMK SC3 SLP258",2026-02-04 10:53:49.539087,2026-02-04 05:53:49.539087
"CYZV",2026-02-04 10:00:00,2026-02-04 05:00:00,"VFR",-13,-15,85,40,4,24100,30.02,NA,"FEW  ft; BKN  ft","METAR CYZV 041000Z 04004KT 15SM FEW015 BKN033 M13/M15 A3002 RMK CU1SC5 CU TR SLP174",2026-02-04 10:53:49.63421,2026-02-04 05:53:49.63421
"CYBC",2026-02-04 10:00:00,2026-02-04 05:00:00,"IFR",-11,-12,92,340,5,14500,30.05,NA,"OVC  ft","METAR CYBC 041000Z AUTO 34005KT 9SM -SN OVC008 M11/M12 A3005 RMK RVR MISG SLP178",2026-02-04 10:53:49.688659,2026-02-04 05:53:49.688659
"CYRJ",2026-02-04 10:00:00,2026-02-04 05:00:00,"VFR",-20,-22,84,250,2,40200,30.04,NA,"SCT  ft","METAR CYRJ 041000Z 25002KT 25SM SCT140 M20/M22 A3004 RMK AC3 SLP192",2026-02-04 10:53:49.745943,2026-02-04 05:53:49.745943
"CYHZ",2026-02-04 10:39:00,2026-02-04 05:39:00,"MVFR",-3,-4,93,130,7,9999,30.03,NA,"FEW  ft; OVC  ft","SPECI CYHZ 041039Z 13007KT 10SM -SN FEW005 OVC025 M03/M04 A3003 RMK ST2SC6 SLP179",2026-02-04 10:53:49.799301,2026-02-04 05:53:49.799301
"CYYG",2026-02-04 10:00:00,2026-02-04 05:00:00,"IFR",-4,-4,100,140,3,9999,30.06,NA,"OVC  ft","METAR CYYG 041000Z 14003KT 10SM -SN OVC009 M04/M04 A3006 RMK SC8 SLP185",2026-02-04 10:53:49.856367,2026-02-04 05:53:49.856367
"CYQM",2026-02-04 10:27:00,2026-02-04 05:27:00,"MVFR",-3,-6,80,130,5,24100,30.03,NA,"BKN  ft; BKN  ft","SPECI CYQM 041027Z 13005KT 15SM BKN013 BKN030 M03/M06 A3003 RMK SC6SC1 VIRGA N SLP176",2026-02-04 10:53:49.91091,2026-02-04 05:53:49.91091
"CYFC",2026-02-04 10:00:00,2026-02-04 05:00:00,"VFR",-17,-18,92,0,0,14500,30.04,NA,"CLR  ft","METAR CYFC 041000Z AUTO 00000KT 9SM CLR M17/M18 A3004 RMK SLP178",2026-02-04 10:53:49.965739,2026-02-04 05:53:49.965739
"CYYT",2026-02-04 10:00:00,2026-02-04 05:00:00,"MVFR",-6,-7,93,320,9,24100,29.97,NA,"OVC  ft","METAR CYYT 041000Z 32009KT 15SM OVC014 M06/M07 A2997 RMK SC8 DIST SH S SLP160",2026-02-04 10:53:50.022755,2026-02-04 05:53:50.022755
"CYQY",2026-02-04 10:27:00,2026-02-04 05:27:00,"IFR",-4,-4,100,210,3,4800,30.07,NA,"OVC  ft","SPECI CYQY 041027Z 21003KT 3SM BR OVC008 M04/M04 A3007 RMK ST8 SLP187",2026-02-04 10:53:50.081264,2026-02-04 05:53:50.081264
"CYXY",2026-02-04 10:00:00,2026-02-04 05:00:00,"VFR",1,-1,87,150,11,24100,29.59,NA,"FEW  ft","METAR CYXY 041000Z 15011KT 15SM FEW060 01/M01 A2959 RMK SC1 SC TR SLP056",2026-02-04 10:53:50.141057,2026-02-04 05:53:50.141057
"CYZF",2026-02-04 10:42:00,2026-02-04 05:42:00,"IFR",-16,-18,85,60,8,1600,29.6,NA,"OVC  ft","SPECI CYZF 041042Z 06008KT 1SM R34/P6000FT/N -SN OVC023 M16/M18 A2960 RMK SC8 SLP051",2026-02-04 10:53:50.196944,2026-02-04 05:53:50.196944
"CYFB",2026-02-04 10:00:00,2026-02-04 05:00:00,"VFR",-24,-27,76,360,3,24100,29.82,NA,"SCT  ft; BKN  ft","METAR CYFB 041000Z 36003KT 15SM -SN SCT040 BKN070 M24/M27 A2982 RMK SC3AC2 SLP104",2026-02-04 10:53:50.256953,2026-02-04 05:53:50.256953
"CYRT",2026-02-04 10:27:00,2026-02-04 05:27:00,"IFR",-35,-38,74,330,19,3200,30.32,NA,"SCT  ft; BKN  ft","SPECI CYRT 041027Z 33019KT 2SM IC BLSN SCT003 BKN250 M35/M38 A3032 RMK BLSN2SC2CI2 SLP276",2026-02-04 10:53:50.315666,2026-02-04 05:53:50.315666
"CYBK",2026-02-04 10:00:00,2026-02-04 05:00:00,"VFR",-35,-39,67,0,2,24100,30.36,NA,"FEW  ft","METAR CYBK 041000Z VRB02KT 15SM IC FEW040 M35/M39 A3036 RMK SC1 SC TR SLP288",2026-02-04 10:53:50.375727,2026-02-04 05:53:50.375727
"CYRB",2026-02-04 10:00:00,2026-02-04 05:00:00,"VFR",-37,-40,73,310,15,24100,29.9,NA,"BKN  ft","METAR CYRB 041000Z 31015KT 15SM IC BKN094 M37/M40 A2990 RMK AC7 SLP142",2026-02-04 10:53:50.447596,2026-02-04 05:53:50.447596
"CYCO",2026-02-04 10:00:00,2026-02-04 05:00:00,"VFR",-22,-25,77,90,12,12900,30.06,NA,"OVC  ft","METAR CYCO 041000Z 09012KT 8SM -SN OVC070 M22/M25 A3006 RMK AC8 SLP185",2026-02-04 10:53:50.545475,2026-02-04 05:53:50.545475
"CYER",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",-26,-28,83,300,10,14500,30.37,NA,"SCT  ft","METAR CYER 041100Z AUTO 30010KT 9SM SCT240 M26/M28 A3037 RMK SLP289",2026-02-04 11:43:02.551092,2026-02-04 06:43:02.551092
"CYAT",2026-02-04 11:39:00,2026-02-04 06:39:00,"VFR",-17,-19,85,290,6,14500,30.16,NA,"BKN  ft; OVC  ft","SPECI CYAT 041139Z AUTO 29006KT 9SM -SN BKN040 OVC071 M17/M19 A3016 RMK ICE PAST HR SLP217",2026-02-04 11:43:02.602712,2026-02-04 06:43:02.602712
"CYMO",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",-22,-24,84,220,9,14500,30.24,NA,"CLR  ft","METAR CYMO 041100Z AUTO 22009KT 9SM CLR M22/M24 A3024 RMK SLP245",2026-02-04 11:43:02.68613,2026-02-04 06:43:02.68613
"CYPL",2026-02-04 11:39:00,2026-02-04 06:39:00,"MVFR",-13,-15,85,340,4,8000,30.25,NA,"OVC  ft","SPECI CYPL 041139Z AUTO 34004KT 290V020 5SM -SN OVC024 M13/M15 A3025 RMK SLP282",2026-02-04 11:43:02.769445,2026-02-04 06:43:02.769445
"CYQT",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",-17,-20,78,260,3,24100,30.33,NA,"BKN  ft","METAR CYQT 041100Z 26003KT 15SM BKN084 M17/M20 A3033 RMK AC6 SLP293",2026-02-04 11:43:02.858849,2026-02-04 06:43:02.858849
"CYAM",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",-24,-27,76,250,3,24100,30.34,NA,"FEW  ft; SCT  ft","METAR CYAM 041100Z 25003KT 15SM FEW016 SCT220 M24/M27 A3034 RMK SC1CI3 SC TR FROIN SLP295",2026-02-04 11:43:02.942149,2026-02-04 06:43:02.942149
"CYTS",2026-02-04 11:00:00,2026-02-04 06:00:00,"IFR",-17,-19,85,250,3,24100,30.26,NA,"OVC  ft","METAR CYTS 041100Z 25003KT 220V300 15SM -SN OVC008 M17/M19 A3026 RMK SC8 SLP278",2026-02-04 11:43:03.029932,2026-02-04 06:43:03.029932
"CYSB",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",-19,-22,77,350,4,24100,30.22,NA,"SKC  ft","METAR CYSB 041100Z 35004KT 15SM SKC M19/M22 A3022 RMK SLP271",2026-02-04 11:43:03.11517,2026-02-04 06:43:03.11517
"CYYB",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",-19,-20,92,350,5,14500,30.18,NA,"CLR  ft","METAR CYYB 041100Z AUTO 35005KT 9SM CLR M19/M20 A3018 RMK SLP256",2026-02-04 11:43:03.203459,2026-02-04 06:43:03.203459
"CYOW",2026-02-04 11:00:00,2026-02-04 06:00:00,"MVFR",-10,-13,79,290,9,24100,30.12,NA,"OVC  ft","METAR CYOW 041100Z 29009KT 15SM OVC016 M10/M13 A3012 RMK SC8 SLP210",2026-02-04 11:43:03.289722,2026-02-04 06:43:03.289722
"CYGK",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",-14,-16,85,280,8,24100,30.2,NA,"FEW  ft","METAR CYGK 041100Z 28008KT 15SM FEW045 M14/M16 A3020 RMK SC1 SLP234",2026-02-04 11:43:03.379311,2026-02-04 06:43:03.379311
"CYQG",2026-02-04 11:36:00,2026-02-04 06:36:00,"MVFR",-9,-14,67,340,4,14500,30.32,NA,"BKN  ft","SPECI CYQG 041136Z AUTO 34004KT 9SM BKN024 M09/M14 A3032 RMK SLP282",2026-02-04 11:43:03.46531,2026-02-04 06:43:03.46531
"CYVV",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",-23,-25,84,20,3,9999,30.28,NA,"SCT  ft","METAR CYVV 041100Z 02003KT 10SM SCT020 M23/M25 A3028 RMK SC3 SLP276",2026-02-04 11:43:03.549225,2026-02-04 06:43:03.549225
"CYYZ",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",-14,-16,85,250,4,24100,30.26,NA,"SKC  ft","METAR CYYZ 041100Z 25004KT 15SM SKC M14/M16 A3026 RMK SLP263",2026-02-04 11:43:03.635338,2026-02-04 06:43:03.635338
"CYQA",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",-24,-27,76,0,2,14500,30.2,NA,"CLR  ft","METAR CYQA 041100Z AUTO VRB02KT 9SM CLR M24/M27 A3020 RMK SLP258",2026-02-04 11:43:03.680265,2026-02-04 06:43:03.680265
"CYVR",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",7,7,100,100,4,32200,30.32,NA,"OVC  ft","METAR CYVR 041100Z 10004KT 20SM OVC190 07/07 A3032 RMK AC8 SLP269",2026-02-04 11:43:03.764463,2026-02-04 06:43:03.764463
"CYYJ",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",9,9,100,250,5,32200,30.32,NA,"OVC  ft","METAR CYYJ 041100Z 25005KT 20SM OVC200 09/09 A3032 RMK CI8 SLP269",2026-02-04 11:43:03.856699,2026-02-04 06:43:03.856699
"CYLW",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",4,3,93,0,0,14500,30.45,NA,"BKN  ft; OVC  ft","METAR CYLW 041100Z AUTO 00000KT 9SM BKN038 OVC150 04/03 A3045 RMK SLP327",2026-02-04 11:43:03.94371,2026-02-04 06:43:03.94371
"CYXS",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",6,2,76,160,4,14500,30.02,NA,"SCT  ft; BKN  ft; BKN  ft; OVC  ft","METAR CYXS 041100Z AUTO 16004KT 130V190 9SM SCT091 BKN120 BKN140 OVC180 06/02 A3002 RMK SLP192",2026-02-04 11:43:04.029047,2026-02-04 06:43:04.029047
"CYXT",2026-02-04 11:14:00,2026-02-04 06:14:00,"MVFR",5,5,100,130,7,4800,29.96,NA,"FEW  ft; OVC  ft","SPECI CYXT 041114Z 13007KT 3SM RA BR FEW005 OVC035 05/05 A2996 RMK SF2SC6 SLP157",2026-02-04 11:43:04.11203,2026-02-04 06:43:04.11203
"CYQQ",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",7,6,93,170,2,32200,30.3,NA,"BKN  ft","METAR CYQQ 041100Z 17002KT 20SM BKN250 07/06 A3030 RMK CI6 DENSITY ALT -1228FT SLP262",2026-02-04 11:43:04.193383,2026-02-04 06:43:04.193383
"CYYC",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",12,-2,38,260,6,24100,30.06,NA,"BKN  ft","METAR CYYC 041100Z 26006G19KT 15SM BKN230 12/M02 A3006 RMK CI6 SLP199 DENSITY ALT 4000FT",2026-02-04 11:43:04.277943,2026-02-04 06:43:04.277943
"CYEG",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",0,-3,80,150,4,32200,29.95,NA,"SCT  ft; BKN  ft","METAR CYEG 041100Z 15004KT 20SM SCT092 BKN250 M00/M03 A2995 RMK AC4CI3 SLP175",2026-02-04 11:43:04.363608,2026-02-04 06:43:04.363608
"CYMM",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",0,-2,87,120,5,14500,29.77,NA,"OVC  ft","METAR CYMM 041100Z AUTO 12005KT 9SM OVC060 00/M02 A2977 RMK SLP106",2026-02-04 11:43:04.41162,2026-02-04 06:43:04.41162
"CYQF",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",0,-5,69,200,8,14500,29.99,NA,"BKN  ft","METAR CYQF 041100Z AUTO 20008KT 9SM BKN250 M00/M05 A2999 RMK SLP197",2026-02-04 11:43:04.495778,2026-02-04 06:43:04.495778
"CYXE",2026-02-04 11:00:00,2026-02-04 06:00:00,"LIFR",-2,-2,100,170,12,2400,30.15,NA,"OVC  ft","METAR CYXE 041100Z 17012G18KT 1 1/2SM BR OVC003 M02/M02 A3015 RMK ST8 SLP242",2026-02-04 11:43:04.580861,2026-02-04 06:43:04.580861
"CYQR",2026-02-04 11:00:00,2026-02-04 06:00:00,"LIFR",-3,-4,93,160,11,24100,30.29,NA,"OVC  ft","METAR CYQR 041100Z 16011KT 15SM OVC004 M03/M04 A3029 RMK SC8 SLP293",2026-02-04 11:43:04.667547,2026-02-04 06:43:04.667547
"CYWG",2026-02-04 11:00:00,2026-02-04 06:00:00,"MVFR",-10,-11,92,310,7,24100,30.42,NA,"FEW  ft; OVC  ft","METAR CYWG 041100Z 31007KT 15SM FEW014 OVC026 M10/M11 A3042 RMK SC1SC7 SLP326",2026-02-04 11:43:04.750228,2026-02-04 06:43:04.750228
"CYBR",2026-02-04 11:00:00,2026-02-04 06:00:00,"MVFR",-6,-7,93,220,5,14500,30.38,NA,"BKN  ft; OVC  ft","METAR CYBR 041100Z AUTO 22005KT 9SM BKN010 OVC042 M06/M07 A3038 RMK SLP320",2026-02-04 11:43:04.83663,2026-02-04 06:43:04.83663
"CYUL",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",-10,-12,85,250,7,24100,30.09,NA,"SCT  ft; SCT  ft","METAR CYUL 041100Z 25007KT 15SM SCT090 SCT250 M10/M12 A3009 RMK AC3CI1 SLP195",2026-02-04 11:43:04.920849,2026-02-04 06:43:04.920849
"CYHU",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",-8,-11,79,250,9,14500,30.09,NA,"SCT  ft","METAR CYHU 041100Z AUTO 25009KT 9SM SCT091 M08/M11 A3009 RMK SLP192",2026-02-04 11:43:05.007697,2026-02-04 06:43:05.007697
"CYQB",2026-02-04 11:00:00,2026-02-04 06:00:00,"MVFR",-13,-15,85,0,0,4800,30.04,NA,"FEW  ft; BKN  ft; BKN  ft","METAR CYQB 041100Z 00000KT 3SM -SN BR FEW003 BKN026 BKN060 M13/M15 A3004 RMK ST2SC4SC2 SLP180",2026-02-04 11:43:05.095668,2026-02-04 06:43:05.095668
"CYVO",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",-20,-22,84,320,6,9999,30.17,NA,"SCT  ft","METAR CYVO 041100Z 32006KT 10SM IC SCT020 M20/M22 A3017 RMK SC4 SLP253",2026-02-04 11:43:05.143259,2026-02-04 06:43:05.143259
"CYUY",2026-02-04 11:21:00,2026-02-04 06:21:00,"VFR",-24,-26,84,0,0,24100,30.21,NA,"FEW  ft","SPECI CYUY 041121Z 00000KT 15SM FEW025 M24/M26 A3021 RMK SC1 SLP264",2026-02-04 11:43:05.235995,2026-02-04 06:43:05.235995
"CYZV",2026-02-04 11:00:00,2026-02-04 06:00:00,"MVFR",-9,-13,73,40,6,32200,30.03,NA,"FEW  ft; BKN  ft; BKN  ft","METAR CYZV 041100Z 04006KT 20SM FEW015 BKN029 BKN045 M09/M13 A3003 RMK SC1SC5SC2 SC TR SLP175",2026-02-04 11:43:05.281656,2026-02-04 06:43:05.281656
"CYBC",2026-02-04 11:10:00,2026-02-04 06:10:00,"IFR",-11,-12,92,340,5,14500,30.05,NA,"OVC  ft","SPECI CYBC 041110Z AUTO 34005KT 9SM OVC008 M11/M12 A3005 RMK RVR MISG SLP178",2026-02-04 11:43:05.36688,2026-02-04 06:43:05.36688
"CYRJ",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",-20,-23,77,0,2,40200,30.04,NA,"FEW  ft","METAR CYRJ 041100Z VRB02KT 25SM FEW120 M20/M23 A3004 RMK AC1 AC TR SLP193",2026-02-04 11:43:05.414977,2026-02-04 06:43:05.414977
"CYHZ",2026-02-04 11:30:00,2026-02-04 06:30:00,"MVFR",-3,-3,100,190,7,24100,30.03,NA,"FEW  ft; OVC  ft","SPECI CYHZ 041130Z 19007KT 15SM FEW008 OVC026 M03/M03 A3003 RMK SC1SC8 SC TR SLP180",2026-02-04 11:43:05.501329,2026-02-04 06:43:05.501329
"CYYG",2026-02-04 11:00:00,2026-02-04 06:00:00,"MVFR",-4,-4,100,150,2,19300,30.05,NA,"OVC  ft","METAR CYYG 041100Z 15002KT 12SM -SN OVC012 M04/M04 A3005 RMK SC8 SLP183",2026-02-04 11:43:05.587658,2026-02-04 06:43:05.587658
"CYQM",2026-02-04 11:00:00,2026-02-04 06:00:00,"MVFR",-4,-5,93,110,4,24100,30.03,NA,"BKN  ft; BKN  ft","METAR CYQM 041100Z 11004KT 15SM BKN010 BKN030 M04/M05 A3003 RMK SC6SC1 SLP175",2026-02-04 11:43:05.674156,2026-02-04 06:43:05.674156
"CYFC",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",-17,-19,85,0,0,14500,30.04,NA,"OVC  ft","METAR CYFC 041100Z AUTO 00000KT 9SM OVC036 M17/M19 A3004 RMK SLP177",2026-02-04 11:43:05.764781,2026-02-04 06:43:05.764781
"CYYT",2026-02-04 11:00:00,2026-02-04 06:00:00,"MVFR",-7,-7,100,330,10,24100,29.99,NA,"OVC  ft","METAR CYYT 041100Z 33010KT 15SM OVC016 M07/M07 A2999 RMK SC8 SLP167",2026-02-04 11:43:05.849247,2026-02-04 06:43:05.849247
"CYQY",2026-02-04 11:35:00,2026-02-04 06:35:00,"LIFR",-3,-3,100,200,5,1600,30.08,NA,"OVC  ft","SPECI CYQY 041135Z 20005KT 1SM R06/P6000FT/N -SN OVC004 M03/M03 A3008 RMK ST8 SLP192",2026-02-04 11:43:05.896289,2026-02-04 06:43:05.896289
"CYXY",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",-1,-2,93,160,11,24100,29.58,NA,"FEW  ft","METAR CYXY 041100Z 16011KT 15SM FEW060 M01/M02 A2958 RMK SC1 SLP056",2026-02-04 11:43:05.981175,2026-02-04 06:43:05.981175
"CYZF",2026-02-04 11:00:00,2026-02-04 06:00:00,"LIFR",-16,-18,85,60,6,1200,29.6,NA,"OVC  ft","METAR CYZF 041100Z 06006KT 3/4SM R34/P6000FT/D -SN OVC012 M16/M18 A2960 RMK SC8 /S02/ SLP052",2026-02-04 11:43:06.06721,2026-02-04 06:43:06.06721
"CYFB",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",-22,-25,77,0,0,24100,29.83,NA,"BKN  ft","METAR CYFB 041100Z 00000KT 15SM -SN BKN052 M22/M25 A2983 RMK SC6 SLP107",2026-02-04 11:43:06.150506,2026-02-04 06:43:06.150506
"CYRT",2026-02-04 11:09:00,2026-02-04 06:09:00,"MVFR",-35,-38,74,320,15,4800,30.32,NA,"SCT  ft; BKN  ft","SPECI CYRT 041109Z 32015KT 3SM IC BLSN SCT003 BKN250 M35/M38 A3032 RMK BLSN1SC2CI2 SLP276",2026-02-04 11:43:06.241212,2026-02-04 06:43:06.241212
"CYBK",2026-02-04 11:00:00,2026-02-04 06:00:00,"VFR",-34,-39,60,310,3,24100,30.36,NA,"FEW  ft","METAR CYBK 041100Z 31003KT 190V350 15SM IC FEW040 M34/M39 A3036 RMK SC1 SC TR SLP285",2026-02-04 11:43:06.293739,2026-02-04 06:43:06.293739
"CYRB",2026-02-04 11:17:00,2026-02-04 06:17:00,"IFR",-37,-40,73,310,17,24100,29.9,NA,"OVC  ft","SPECI CYRB 041117Z 31017KT 15SM IC OVC008 M37/M40 A2990 RMK ST8 SLP142",2026-02-04 11:43:06.388874,2026-02-04 06:43:06.388874
"CYCO",2026-02-04 11:19:00,2026-02-04 06:19:00,"VFR",-21,-24,77,70,9,12900,30.03,NA,"SKC  ft","SPECI CYCO 041119Z 07009KT 8SM IC SKC M21/M24 A3003 RMK SLP174",2026-02-04 11:43:06.437887,2026-02-04 06:43:06.437887
"CYER",2026-02-04 13:00:00,2026-02-04 08:00:00,"VFR",-27,-29,83,290,7,14500,30.4,NA,"SCT  ft","METAR CYER 041300Z AUTO 29007KT 9SM SCT240 M27/M29 A3040 RMK SLP298",2026-02-04 13:21:01.640043,2026-02-04 08:21:01.640043
"CYAT",2026-02-04 13:14:00,2026-02-04 08:14:00,"MVFR",-15,-17,85,310,6,8000,30.2,NA,"SCT  ft; OVC  ft","SPECI CYAT 041314Z AUTO 31006KT 5SM -SN SCT040 OVC066 M15/M17 A3020 RMK SLP228",2026-02-04 13:21:01.742678,2026-02-04 08:21:01.742678
"CYMO",2026-02-04 13:00:00,2026-02-04 08:00:00,"VFR",-20,-22,84,220,9,14500,30.23,NA,"OVC  ft","METAR CYMO 041300Z AUTO 22009KT 9SM OVC091 M20/M22 A3023 RMK SLP239",2026-02-04 13:21:01.825704,2026-02-04 08:21:01.825704
"CYPL",2026-02-04 13:00:00,2026-02-04 08:00:00,"VFR",-13,-16,78,340,3,14500,30.27,NA,"SCT  ft; SCT  ft; OVC  ft","METAR CYPL 041300Z AUTO 34003KT 290V020 9SM -SN SCT016 SCT025 OVC039 M13/M16 A3027 RMK SLP289",2026-02-04 13:21:01.90416,2026-02-04 08:21:01.90416
"CYQT",2026-02-04 13:00:00,2026-02-04 08:00:00,"VFR",-15,-18,78,220,4,32200,30.34,NA,"BKN  ft; OVC  ft","METAR CYQT 041300Z 22004KT 20SM BKN057 OVC087 M15/M18 A3034 RMK SC6AC2 SLP296",2026-02-04 13:21:01.937019,2026-02-04 08:21:01.937019
"CYAM",2026-02-04 13:00:00,2026-02-04 08:00:00,"VFR",-21,-23,84,0,2,24100,30.35,NA,"BKN  ft","METAR CYAM 041300Z VRB02KT 15SM -SN BKN031 M21/M23 A3035 RMK SC7 SLP300",2026-02-04 13:21:02.008832,2026-02-04 08:21:02.008832
"CYTS",2026-02-04 13:00:00,2026-02-04 08:00:00,"IFR",-18,-19,92,220,4,24100,30.26,NA,"OVC  ft","METAR CYTS 041300Z 22004KT 180V260 15SM -SN OVC008 M18/M19 A3026 RMK SC8 SLP278",2026-02-04 13:21:02.099425,2026-02-04 08:21:02.099425
"CYSB",2026-02-04 13:11:00,2026-02-04 08:11:00,"IFR",-20,-22,84,290,4,32200,30.25,NA,"BKN  ft","SPECI CYSB 041311Z 29004KT 20SM BKN009 M20/M22 A3025 RMK SF6 SLP280",2026-02-04 13:21:02.178185,2026-02-04 08:21:02.178185
"CYYB",2026-02-04 13:00:00,2026-02-04 08:00:00,"VFR",-20,-22,84,360,3,48300,30.21,NA,"FEW  ft","METAR CYYB 041300Z 36003KT 230V020 30SM FEW200 M20/M22 A3021 RMK CI1 CI TR SLP268",2026-02-04 13:21:02.250226,2026-02-04 08:21:02.250226
"CYOW",2026-02-04 13:00:00,2026-02-04 08:00:00,"MVFR",-10,-13,79,290,10,24100,30.16,NA,"BKN  ft; OVC  ft","METAR CYOW 041300Z 29010KT 15SM BKN015 OVC030 M10/M13 A3016 RMK SC7SC1 SLP224",2026-02-04 13:21:02.328274,2026-02-04 08:21:02.328274
"CYGK",2026-02-04 13:00:00,2026-02-04 08:00:00,"VFR",-15,-17,85,270,6,24100,30.23,NA,"FEW  ft","METAR CYGK 041300Z 27006KT 15SM FEW045 M15/M17 A3023 RMK SC2 SLP248",2026-02-04 13:21:02.411295,2026-02-04 08:21:02.411295
"CYQG",2026-02-04 13:00:00,2026-02-04 08:00:00,"VFR",-10,-14,73,330,3,14500,30.35,NA,"CLR  ft","METAR CYQG 041300Z AUTO 33003KT 9SM CLR M10/M14 A3035 RMK SLP292",2026-02-04 13:21:02.484231,2026-02-04 08:21:02.484231
"CYVV",2026-02-04 13:00:00,2026-02-04 08:00:00,"VFR",-25,-28,76,120,3,24100,30.29,NA,"FEW  ft","METAR CYVV 041300Z 12003KT 15SM FEW020 M25/M28 A3029 RMK SC1 SC TR SLP283",2026-02-04 13:21:02.557673,2026-02-04 08:21:02.557673
"CYYZ",2026-02-04 13:00:00,2026-02-04 08:00:00,"VFR",-14,-16,85,280,3,24100,30.29,NA,"SKC  ft","METAR CYYZ 041300Z 28003KT 15SM SKC M14/M16 A3029 RMK SLP271",2026-02-04 13:21:02.591534,2026-02-04 08:21:02.591534
"CYQA",2026-02-04 13:16:00,2026-02-04 08:16:00,"VFR",-23,-26,77,350,4,9700,30.24,NA,"CLR  ft","SPECI CYQA 041316Z AUTO 35004KT 6SM HZ CLR M23/M26 A3024 RMK SLP276",2026-02-04 13:21:02.674949,2026-02-04 08:21:02.674949
"CYVR",2026-02-04 13:00:00,2026-02-04 08:00:00,"VFR",6,6,100,320,4,32200,30.32,NA,"SCT  ft; OVC  ft","METAR CYVR 041300Z 32004KT 20SM SCT180 OVC200 06/06 A3032 RMK AC3CS5 SLP268",2026-02-04 13:21:02.707917,2026-02-04 08:21:02.707917
"CYYJ",2026-02-04 13:00:00,2026-02-04 08:00:00,"VFR",8,8,100,260,5,32200,30.31,NA,"OVC  ft","METAR CYYJ 041300Z 26005KT 20SM OVC210 08/08 A3031 RMK CI8 SLP266",2026-02-04 13:21:02.783947,2026-02-04 08:21:02.783947
"CYLW",2026-02-04 13:00:00,2026-02-04 08:00:00,"VFR",3,3,100,0,0,14500,30.46,NA,"OVC  ft","METAR CYLW 041300Z AUTO 00000KT 9SM OVC034 03/03 A3046 RMK SLP333",2026-02-04 13:21:02.83627,2026-02-04 08:21:02.83627
"CYXS",2026-02-04 13:00:00,2026-02-04 08:00:00,"VFR",7,3,76,180,15,14500,30.01,NA,"OVC  ft","METAR CYXS 041300Z AUTO 18015G21KT 9SM OVC100 07/03 A3001 RMK SLP188",2026-02-04 13:21:02.908953,2026-02-04 08:21:02.908953
"CYXT",2026-02-04 13:00:00,2026-02-04 08:00:00,"MVFR",4,4,100,150,4,6400,29.95,NA,"FEW  ft; OVC  ft","METAR CYXT 041300Z 15004KT 4SM -RA BR FEW005 OVC055 04/04 A2995 RMK SF1SC7 SLP154",2026-02-04 13:21:02.976447,2026-02-04 08:21:02.976447
"CYQQ",2026-02-04 13:00:00,2026-02-04 08:00:00,"VFR",6,6,100,140,3,32200,30.3,NA,"BKN  ft","METAR CYQQ 041300Z 14003KT 20SM BKN200 06/06 A3030 RMK CI6 DENSITY ALT -1280FT SLP260",2026-02-04 13:21:03.050571,2026-02-04 08:21:03.050571
"CYYC",2026-02-04 13:00:00,2026-02-04 08:00:00,"VFR",10,-2,43,0,0,24100,30.07,NA,"FEW  ft; BKN  ft","METAR CYYC 041300Z 00000KT 15SM FEW180 BKN240 10/M02 A3007 RMK AC1CI6 AC TR SLP212",2026-02-04 13:21:03.968717,2026-02-04 08:21:03.968717
