"icao","observed_utc","observed_local","flight_category","temp_c","dewpoint_c","rh_percent","wind_dir_deg","wind_kts","vis_m","altimeter_hg","conditions","clouds","raw_text","fetched_at_utc","fetched_at_local"
"CYMM",2026-07-05 04:00:00,2026-07-05,"VFR",15,11,76,200,4,14484.1,29.8,NA,NA,"METAR CYMM 050400Z AUTO 20004KT 9SM CLR 15/11 A2980 RMK SLP101 DENSITY ALT 1700FT",2026-07-05 04:16:46.322733,2026-07-05 00:16:46.322733
"CYQF",2026-07-05 04:00:00,2026-07-05,"VFR",11,9,87,NA,2,14484.1,29.98,NA,"SCT  ft","METAR CYQF 050400Z AUTO VRB02KT 9SM SCT086 11/09 A2998 RMK LTNG DIST W PRESRR SLP162 DENSITY ALT 3200FT",2026-07-05 04:16:46.370049,2026-07-05 00:16:46.370049
"CYXE",2026-07-05 04:00:00,2026-07-05,"VFR",21,16,73,140,9,24140.16,29.8,NA,"FEW  ft; BKN  ft; BKN  ft","METAR CYXE 050400Z 14009KT 15SM FEW030 BKN080 BKN300 21/16 A2980 RMK CU2AC4CI1 CB TOPS SE AND NW WIND EST SLP096 DENSITY ALT 2900FT",2026-07-05 04:16:46.419773,2026-07-05 00:16:46.419773
"CYQR",2026-07-05 04:00:00,2026-07-05,"VFR",22,16,68,130,12,24140.16,29.89,NA,"SCT  ft; SCT  ft","METAR CYQR 050400Z 13012KT 15SM SCT095 SCT280 22/16 A2989 RMK ACC3CI1 CI TR SLP124 DENSITY ALT 3200FT",2026-07-05 04:16:46.489414,2026-07-05 00:16:46.489414
"CYWG",2026-07-05 04:00:00,2026-07-05,"VFR",21,18,82,220,2,24140.16,29.97,NA,NA,"METAR CYWG 050400Z 22002KT 15SM SKC 21/18 A2997 RMK SLP151 DENSITY ALT 1700FT",2026-07-05 04:16:46.578662,2026-07-05 00:16:46.578662
"CYBR",2026-07-05 04:00:00,2026-07-05,"VFR",20,18,88,60,3,14484.1,29.98,NA,NA,"METAR CYBR 050400Z AUTO 06003KT 9SM CLR 20/18 A2998 RMK SLP157 DENSITY ALT 2200FT",2026-07-05 04:16:46.63398,2026-07-05 00:16:46.63398
"CYUL",2026-07-05 04:00:00,2026-07-05,"VFR",21,15,68,210,4,24140.16,29.92,NA,NA,"METAR CYUL 050400Z 21004KT 200V300 15SM SKC 21/15 A2992 RMK SLP135 DENSITY ALT 900FT",2026-07-05 04:16:46.687615,2026-07-05 00:16:46.687615
"CYHU",2026-07-05 04:00:00,2026-07-05,"VFR",21,13,60,260,5,14484.1,29.91,NA,NA,"METAR CYHU 050400Z AUTO 26005KT 9SM CLR 21/13 A2991 RMK SLP132 DENSITY ALT 800FT",2026-07-05 04:16:46.740971,2026-07-05 00:16:46.740971
"CYQB",2026-07-05 04:00:00,2026-07-05,"VFR",18,13,72,360,5,24140.16,29.9,NA,"SCT  ft","METAR CYQB 050400Z 36005KT 15SM SCT099 18/13 A2990 RMK AC4 SLP128 DENSITY ALT 800FT",2026-07-05 04:16:46.796066,2026-07-05 00:16:46.796066
"CYVO",2026-07-05 04:00:00,2026-07-05,"VFR",15,7,58,360,8,14484.1,30.05,NA,NA,"METAR CYVO 050400Z AUTO 36008KT 9SM CLR 15/07 A3005 RMK SLP184",2026-07-05 04:16:46.852338,2026-07-05 00:16:46.852338
"CYUY",2026-07-05 04:00:00,2026-07-05,"VFR",12,7,71,20,4,24140.16,30.07,NA,NA,"METAR CYUY 050400Z 02004KT 15SM SKC 12/07 A3007 RMK SLP189",2026-07-05 04:16:46.895921,2026-07-05 00:16:46.895921
"CYZV",2026-07-05 04:00:00,2026-07-05,"VFR",12,10,87,350,6,24140.16,29.83,NA,"OVC  ft","METAR CYZV 050400Z 35006KT 15SM -RA OVC075 12/10 A2983 RMK AC8 SLP106",2026-07-05 04:16:46.965959,2026-07-05 00:16:46.965959
"CYBC",2026-07-05 04:00:00,2026-07-05,"VFR",15,14,93,70,6,14484.1,29.84,NA,"SCT  ft; BKN  ft","METAR CYBC 050400Z AUTO 07006KT 9SM SCT042 BKN120 15/14 A2984 RMK SLP108",2026-07-05 04:16:47.038881,2026-07-05 00:16:47.038881
"CYRJ",2026-07-05 04:00:00,2026-07-05,"VFR",17,13,77,270,2,40233.6,29.92,NA,"BKN  ft","METAR CYRJ 050400Z 27002KT 25SM BKN074 17/13 A2992 RMK AC7 WIND EST SLP137 DENSITY ALT 1000FT",2026-07-05 04:16:47.103895,2026-07-05 00:16:47.103895
"CYHZ",2026-07-05 04:00:00,2026-07-05,"VFR",19,16,82,330,9,24140.16,29.73,NA,"FEW  ft","METAR CYHZ 050400Z 33009KT 15SM FEW100 19/16 A2973 RMK AC1 AC TR SLP068 DENSITY ALT 1300FT",2026-07-05 04:16:47.170283,2026-07-05 00:16:47.170283
"CYYG",2026-07-05 04:00:00,2026-07-05,"VFR",16,14,87,350,3,24140.16,29.72,NA,"SCT  ft","METAR CYYG 050400Z 35003KT 15SM SCT032 16/14 A2972 RMK CU3 SLP066 DENSITY ALT 600FT",2026-07-05 04:16:47.255788,2026-07-05 00:16:47.255788
"CYQM",2026-07-05 04:00:00,2026-07-05,"VFR",18,15,82,340,8,24140.16,29.76,NA,"FEW  ft; FEW  ft; FEW  ft; FEW  ft; FEW  ft","METAR CYQM 050400Z 34008KT 15SM FEW035 FEW055 FEW075 FEW095 FEW260 18/15 A2976 RMK SC1SC1AC1AC1CI1 SC TR AC TR AC TR CU ASOCTD SLP081 DENSITY ALT 800FT",2026-07-05 04:16:47.302521,2026-07-05 00:16:47.302521
"CYFC",2026-07-05 04:00:00,2026-07-05,"VFR",18,13,72,320,8,14484.1,29.82,NA,NA,"METAR CYFC 050400Z AUTO 32008KT 9SM CLR 18/13 A2982 RMK SLP099 DENSITY ALT 600FT",2026-07-05 04:16:47.350713,2026-07-05 00:16:47.350713
"CYYT",2026-07-05 04:00:00,2026-07-05,"VFR",15,15,100,270,5,24140.16,29.65,NA,"FEW  ft; FEW  ft; SCT  ft; BKN  ft; BKN  ft","METAR CYYT 050400Z 27005KT 250V360 15SM FEW007 FEW048 SCT110 BKN150 BKN220 15/15 A2965 RMK SF1SC1AC2AC2CI2 SF TR SLP041 DENSITY ALT 900FT",2026-07-05 04:16:47.40794,2026-07-05 00:16:47.40794
"CYQY",2026-07-05 04:00:00,2026-07-05,"LIFR",17,17,100,270,3,8046.72,29.64,NA,"BKN  ft; OVC  ft","METAR CYQY 050400Z 27003KT 190V280 5SM BR BKN001 OVC110 17/17 A2964 RMK ST5AS3 SLP038 DENSITY ALT 800FT",2026-07-05 04:16:47.462403,2026-07-05 00:16:47.462403
"CYXY",2026-07-05 04:00:00,2026-07-05,"VFR",14,6,58,NA,2,64373.76,29.94,NA,"BKN  ft; BKN  ft","METAR CYXY 050400Z VRB02KT 40SM BKN061 BKN080 14/06 A2994 RMK SC5AC2 SLP160 DENSITY ALT 2700FT",2026-07-05 04:16:47.516053,2026-07-05 00:16:47.516053
"CYZF",2026-07-05 04:00:00,2026-07-05,"VFR",20,7,42,230,4,24140.16,29.74,NA,"FEW  ft; SCT  ft; BKN  ft","METAR CYZF 050400Z 23004KT 15SM FEW055 SCT120 BKN240 20/07 A2974 RMK SC2AC1CI2 SLP078 DENSITY ALT 1700FT",2026-07-05 04:16:47.571318,2026-07-05 00:16:47.571318
"CYFB",2026-07-05 04:00:00,2026-07-05,"VFR",14,9,71,310,6,48280.32,29.9,NA,"BKN  ft","METAR CYFB 050400Z 31006KT 30SM BKN240 14/09 A2990 RMK CI7 SLP130",2026-07-05 04:16:47.621274,2026-07-05 00:16:47.621274
"CYRT",2026-07-05 04:00:00,2026-07-05,"VFR",8,4,75,160,11,24140.16,30.08,NA,"BKN  ft","METAR CYRT 050400Z 16011KT 15SM BKN250 08/04 A3008 RMK CI6 SLP191",2026-07-05 04:16:47.672231,2026-07-05 00:16:47.672231
"CYBK",2026-07-05 04:00:00,2026-07-05,"VFR",13,10,82,20,6,40233.6,29.88,NA,"BKN  ft; BKN  ft","METAR CYBK 050400Z 02006KT 25SM BKN041 BKN210 13/10 A2988 RMK SC5CI2 SLP122",2026-07-05 04:16:47.716395,2026-07-05 00:16:47.716395
"CYRB",2026-07-05 04:00:00,2026-07-05,"VFR",8,6,87,140,15,14484.1,29.48,NA,"OVC  ft","METAR CYRB 050400Z 14015KT 9SM OVC110 08/06 A2948 RMK AC8 SLP989",2026-07-05 04:16:47.762663,2026-07-05 00:16:47.762663
"CYCO",2026-07-05 02:00:00,2026-07-04 22:00:00,"MVFR",8,2,65,330,13,24140.16,29.81,NA,"OVC  ft","METAR CYCO 050200Z 33013KT 15SM OVC023 08/02 A2981 RMK SC8 LAST STFD OBS/NEXT 051400Z SLP098",2026-07-05 04:16:47.81531,2026-07-05 00:16:47.81531
"CYER",2026-07-05 04:00:00,2026-07-05,"VFR",9,5,76,100,8,14484.1,30.17,NA,"SCT  ft","METAR CYER 050400Z AUTO 10008KT 9SM SCT250 09/05 A3017 RMK SLP218",2026-07-05 04:49:38.326505,2026-07-05 00:49:38.326505
"CYAT",2026-07-05 04:00:00,2026-07-05,"VFR",8,7,93,50,4,14484.1,30.16,NA,NA,"METAR CYAT 050400Z AUTO 05004KT 9SM CLR 08/07 A3016 RMK SLP214",2026-07-05 04:49:38.417431,2026-07-05 00:49:38.417431
"CYMO",2026-07-05 04:00:00,2026-07-05,"VFR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"METAR CYMO 050400Z AUTO /////KT RMK WIND MISG CLD MISG WX MISG VIS MISG PCPN MISG PRES MISG T MISG DP MISG ICE MISG DENSITY ALT MISG",2026-07-05 04:49:38.500805,2026-07-05 00:49:38.500805
"CYPL",2026-07-05 04:00:00,2026-07-05,"VFR",19,4,37,110,8,14484.1,30.08,NA,NA,"METAR CYPL 050400Z AUTO 11008KT 9SM CLR 19/04 A3008 RMK SLP191 DENSITY ALT 1900FT",2026-07-05 04:49:38.587584,2026-07-05 00:49:38.587584
"CYQT",2026-07-05 04:00:00,2026-07-05,"VFR",16,12,77,280,2,24140.16,30.07,NA,"FEW  ft","METAR CYQT 050400Z 28002KT 15SM FEW250 16/12 A3007 RMK CI2 SLP187",2026-07-05 04:49:38.669943,2026-07-05 00:49:38.669943
"CYAM",2026-07-05 04:00:00,2026-07-05,"VFR",14,12,87,0,0,19312.13,30.01,NA,"FEW  ft; SCT  ft","METAR CYAM 050400Z 00000KT 12SM FEW096 SCT260 14/12 A3001 RMK AC1CI2 SLP167",2026-07-05 04:49:38.752303,2026-07-05 00:49:38.752303
"CYTS",2026-07-05 04:00:00,2026-07-05,"VFR",13,6,62,10,5,24140.16,30.09,NA,NA,"METAR CYTS 050400Z 01005KT 15SM SKC 13/06 A3009 RMK SLP196",2026-07-05 04:49:38.8348,2026-07-05 00:49:38.8348
"CYSB",2026-07-05 04:00:00,2026-07-05,"VFR",16,10,67,30,5,24140.16,30.05,NA,"FEW  ft","METAR CYSB 050400Z 03005KT 15SM FEW250 16/10 A3005 RMK CI2 SLP179 DENSITY ALT 1500FT",2026-07-05 04:49:38.930131,2026-07-05 00:49:38.930131
"CYYB",2026-07-05 04:00:00,2026-07-05,"VFR",17,6,48,20,6,14484.1,30.04,NA,NA,"METAR CYYB 050400Z AUTO 02006KT 9SM CLR 17/06 A3004 RMK SLP174 DENSITY ALT 1700FT",2026-07-05 04:49:39.01369,2026-07-05 00:49:39.01369
"CYOW",2026-07-05 04:00:00,2026-07-05,"VFR",18,15,82,320,4,24140.16,29.95,NA,"FEW  ft","METAR CYOW 050400Z 32004KT 15SM FEW240 18/15 A2995 RMK CI1 CI TR SLP145 DENSITY ALT 800FT",2026-07-05 04:49:39.104696,2026-07-05 00:49:39.104696
"CYGK",2026-07-05 03:00:00,2026-07-04 23:00:00,"VFR",18,17,93,330,2,24140.16,29.96,NA,"BKN  ft","METAR CYGK 050300Z 33002KT 15SM BKN250 18/17 A2996 RMK CI5 LAST STFD OBS / NXT 051000Z SLP147 DENSITY ALT 800FT",2026-07-05 04:49:39.186683,2026-07-05 00:49:39.186683
"CYQG",2026-07-05 04:00:00,2026-07-05,"VFR",22,22,100,60,4,14484.1,29.95,NA,NA,"METAR CYQG 050400Z AUTO 06004KT 9SM CLR 22/22 A2995 RMK SLP140 DENSITY ALT 1600FT",2026-07-05 04:49:39.271784,2026-07-05 00:49:39.271784
"CYVV",2026-07-05 04:00:00,2026-07-05,"VFR",18,16,88,NA,2,24140.16,29.98,NA,"BKN  ft","METAR CYVV 050400Z VRB02KT 15SM BKN240 18/16 A2998 RMK CI5 SLP154 DENSITY ALT 1200FT",2026-07-05 04:49:39.359611,2026-07-05 00:49:39.359611
"CYYZ",2026-07-05 04:00:00,2026-07-05,"VFR",23,20,83,140,3,24140.16,29.96,NA,"FEW  ft; SCT  ft","METAR CYYZ 050400Z 14003KT 090V150 15SM FEW050 SCT066 23/20 A2996 RMK SC1AC4 SC TR SLP145 DENSITY ALT 1600FT",2026-07-05 04:49:39.44754,2026-07-05 00:49:39.44754
"CYQA",2026-07-05 04:00:00,2026-07-05,"VFR",19,14,72,NA,2,14484.1,29.99,NA,NA,"METAR CYQA 050400Z AUTO VRB02KT 9SM CLR 19/14 A2999 RMK SLP157 DENSITY ALT 1500FT",2026-07-05 04:49:39.532464,2026-07-05 00:49:39.532464
"CYVR",2026-07-05 04:00:00,2026-07-05,"VFR",16,12,77,90,6,32186.88,30.1,NA,"FEW  ft","METAR CYVR 050400Z 09006KT 20SM FEW050 16/12 A3010 RMK SC1 SC TR SLP196",2026-07-05 04:49:39.631454,2026-07-05 00:49:39.631454
"CYYJ",2026-07-05 04:00:00,2026-07-05,"VFR",17,10,63,310,12,48280.32,30.1,NA,"FEW  ft","METAR CYYJ 050400Z 31012KT 30SM FEW040 17/10 A3010 RMK SC1 SC TR SLP195",2026-07-05 04:49:39.716287,2026-07-05 00:49:39.716287
"CYLW",2026-07-05 04:00:00,2026-07-05,"VFR",22,1,24,250,11,14484.1,29.99,NA,NA,"METAR CYLW 050400Z AUTO 25011G19KT 9SM CLR 22/01 A2999 RMK SLP151 DENSITY ALT 2500FT",2026-07-05 04:49:39.799952,2026-07-05 00:49:39.799952
"CYXS",2026-07-05 04:00:00,2026-07-05,"VFR",13,9,76,180,7,14484.1,30.03,NA,"BKN  ft; BKN  ft; BKN  ft; OVC  ft","METAR CYXS 050400Z AUTO 18007KT 9SM BKN043 BKN050 BKN071 OVC094 13/09 A3003 RMK LTNG DIST N NE SLP183 DENSITY ALT 2500FT",2026-07-05 04:49:39.888164,2026-07-05 00:49:39.888164
"CYXT",2026-07-05 04:00:00,2026-07-05,"VFR",14,10,76,170,18,32186.88,30.12,NA,"FEW  ft; BKN  ft","METAR CYXT 050400Z 17018G26KT 20SM FEW035 BKN070 14/10 A3012 RMK CU3AC3 SLP206",2026-07-05 04:49:39.973518,2026-07-05 00:49:39.973518
"CYQQ",2026-07-05 04:00:00,2026-07-05,"VFR",16,10,67,320,8,32186.88,30.15,NA,"FEW  ft; FEW  ft; BKN  ft; BKN  ft","METAR CYQQ 050400Z 32008KT 20SM FEW020 FEW035 BKN050 BKN070 16/10 A3015 RMK SC1CU1SC6AC1 DENSITY ALT 78FT SH DIST W SLP211",2026-07-05 04:49:40.063069,2026-07-05 00:49:40.063069
"CYYC",2026-07-05 04:00:00,2026-07-05,"VFR",15,9,67,10,20,32186.88,29.96,NA,"FEW  ft; BKN  ft","METAR CYYC 050400Z 01020G26KT 20SM FEW024CB BKN130 15/09 A2996 RMK CB2AC3 DIST SH N+E / CB N+E MOVG E PRESRR SLP143 DENSITY ALT 4500FT",2026-07-05 04:49:40.147946,2026-07-05 00:49:40.147946
"CYEG",2026-07-05 04:00:00,2026-07-05,"VFR",14,11,82,300,6,32186.88,29.92,NA,"SCT  ft; BKN  ft; BKN  ft","METAR CYEG 050400Z 30006KT 20SM SCT110 BKN140 BKN180 14/11 A2992 RMK ACC3AC2AC2 SH SE SLP138 DENSITY ALT 2900FT",2026-07-05 04:49:40.229174,2026-07-05 00:49:40.229174
"CYMM",2026-07-05 04:00:00,2026-07-05,"VFR",15,11,76,200,4,14484.1,29.8,NA,NA,"METAR CYMM 050400Z AUTO 20004KT 9SM CLR 15/11 A2980 RMK SLP101 DENSITY ALT 1700FT",2026-07-05 04:49:40.316966,2026-07-05 00:49:40.316966
"CYQF",2026-07-05 04:40:00,2026-07-05 00:40:00,"VFR",11,10,93,350,5,14484.1,29.96,NA,"SCT  ft; BKN  ft; OVC  ft","SPECI CYQF 050440Z AUTO 35005KT 9SM -RA SCT071 BKN085 OVC110 11/10 A2996 RMK SLP164 DENSITY ALT 3200FT",2026-07-05 04:49:40.401869,2026-07-05 00:49:40.401869
"CYXE",2026-07-05 04:00:00,2026-07-05,"VFR",21,16,73,140,9,24140.16,29.8,NA,"FEW  ft; BKN  ft; BKN  ft","METAR CYXE 050400Z 14009KT 15SM FEW030 BKN080 BKN300 21/16 A2980 RMK CU2AC4CI1 CB TOPS SE AND NW WIND EST SLP096 DENSITY ALT 2900FT",2026-07-05 04:49:40.489192,2026-07-05 00:49:40.489192
"CYQR",2026-07-05 04:00:00,2026-07-05,"VFR",22,16,68,130,12,24140.16,29.89,NA,"SCT  ft; SCT  ft","METAR CYQR 050400Z 13012KT 15SM SCT095 SCT280 22/16 A2989 RMK ACC3CI1 CI TR SLP124 DENSITY ALT 3200FT",2026-07-05 04:49:40.577617,2026-07-05 00:49:40.577617
"CYWG",2026-07-05 04:00:00,2026-07-05,"VFR",21,18,82,220,2,24140.16,29.97,NA,NA,"METAR CYWG 050400Z 22002KT 15SM SKC 21/18 A2997 RMK SLP151 DENSITY ALT 1700FT",2026-07-05 04:49:40.658543,2026-07-05 00:49:40.658543
"CYBR",2026-07-05 04:00:00,2026-07-05,"VFR",20,18,88,60,3,14484.1,29.98,NA,NA,"METAR CYBR 050400Z AUTO 06003KT 9SM CLR 20/18 A2998 RMK SLP157 DENSITY ALT 2200FT",2026-07-05 04:49:40.741815,2026-07-05 00:49:40.741815
"CYUL",2026-07-05 04:00:00,2026-07-05,"VFR",21,15,68,210,4,24140.16,29.92,NA,NA,"METAR CYUL 050400Z 21004KT 200V300 15SM SKC 21/15 A2992 RMK SLP135 DENSITY ALT 900FT",2026-07-05 04:49:40.831333,2026-07-05 00:49:40.831333
"CYHU",2026-07-05 04:00:00,2026-07-05,"VFR",21,13,60,260,5,14484.1,29.91,NA,NA,"METAR CYHU 050400Z AUTO 26005KT 9SM CLR 21/13 A2991 RMK SLP132 DENSITY ALT 800FT",2026-07-05 04:49:40.918483,2026-07-05 00:49:40.918483
"CYQB",2026-07-05 04:00:00,2026-07-05,"VFR",18,13,72,360,5,24140.16,29.9,NA,"SCT  ft","METAR CYQB 050400Z 36005KT 15SM SCT099 18/13 A2990 RMK AC4 SLP128 DENSITY ALT 800FT",2026-07-05 04:49:41.002584,2026-07-05 00:49:41.002584
"CYVO",2026-07-05 04:00:00,2026-07-05,"VFR",15,7,58,360,8,14484.1,30.05,NA,NA,"METAR CYVO 050400Z AUTO 36008KT 9SM CLR 15/07 A3005 RMK SLP184",2026-07-05 04:49:41.093167,2026-07-05 00:49:41.093167
"CYUY",2026-07-05 04:00:00,2026-07-05,"VFR",12,7,71,20,4,24140.16,30.07,NA,NA,"METAR CYUY 050400Z 02004KT 15SM SKC 12/07 A3007 RMK SLP189",2026-07-05 04:49:41.190416,2026-07-05 00:49:41.190416
"CYZV",2026-07-05 04:00:00,2026-07-05,"VFR",12,10,87,350,6,24140.16,29.83,NA,"OVC  ft","METAR CYZV 050400Z 35006KT 15SM -RA OVC075 12/10 A2983 RMK AC8 SLP106",2026-07-05 04:49:41.274641,2026-07-05 00:49:41.274641
"CYBC",2026-07-05 04:00:00,2026-07-05,"VFR",15,14,93,70,6,14484.1,29.84,NA,"SCT  ft; BKN  ft","METAR CYBC 050400Z AUTO 07006KT 9SM SCT042 BKN120 15/14 A2984 RMK SLP108",2026-07-05 04:49:41.357249,2026-07-05 00:49:41.357249
"CYRJ",2026-07-05 04:00:00,2026-07-05,"VFR",17,13,77,270,2,40233.6,29.92,NA,"BKN  ft","METAR CYRJ 050400Z 27002KT 25SM BKN074 17/13 A2992 RMK AC7 WIND EST SLP137 DENSITY ALT 1000FT",2026-07-05 04:49:41.447186,2026-07-05 00:49:41.447186
"CYHZ",2026-07-05 04:00:00,2026-07-05,"VFR",19,16,82,330,9,24140.16,29.73,NA,"FEW  ft","METAR CYHZ 050400Z 33009KT 15SM FEW100 19/16 A2973 RMK AC1 AC TR SLP068 DENSITY ALT 1300FT",2026-07-05 04:49:41.531125,2026-07-05 00:49:41.531125
"CYYG",2026-07-05 04:00:00,2026-07-05,"VFR",16,14,87,350,3,24140.16,29.72,NA,"SCT  ft","METAR CYYG 050400Z 35003KT 15SM SCT032 16/14 A2972 RMK CU3 SLP066 DENSITY ALT 600FT",2026-07-05 04:49:41.633926,2026-07-05 00:49:41.633926
"CYQM",2026-07-05 04:00:00,2026-07-05,"VFR",18,15,82,340,8,24140.16,29.76,NA,"FEW  ft; FEW  ft; FEW  ft; FEW  ft; FEW  ft","METAR CYQM 050400Z 34008KT 15SM FEW035 FEW055 FEW075 FEW095 FEW260 18/15 A2976 RMK SC1SC1AC1AC1CI1 SC TR AC TR AC TR CU ASOCTD SLP081 DENSITY ALT 800FT",2026-07-05 04:49:50.851744,2026-07-05 00:49:50.851744
"CYFC",2026-07-05 04:00:00,2026-07-05,"VFR",18,13,72,320,8,14484.1,29.82,NA,NA,"METAR CYFC 050400Z AUTO 32008KT 9SM CLR 18/13 A2982 RMK SLP099 DENSITY ALT 600FT",2026-07-05 04:49:50.946334,2026-07-05 00:49:50.946334
"CYYT",2026-07-05 04:00:00,2026-07-05,"VFR",15,15,100,270,5,24140.16,29.65,NA,"FEW  ft; FEW  ft; SCT  ft; BKN  ft; BKN  ft","METAR CYYT 050400Z 27005KT 250V360 15SM FEW007 FEW048 SCT110 BKN150 BKN220 15/15 A2965 RMK SF1SC1AC2AC2CI2 SF TR SLP041 DENSITY ALT 900FT",2026-07-05 04:49:51.039575,2026-07-05 00:49:51.039575
"CYQY",2026-07-05 04:00:00,2026-07-05,"LIFR",17,17,100,270,3,8046.72,29.64,NA,"BKN  ft; OVC  ft","METAR CYQY 050400Z 27003KT 190V280 5SM BR BKN001 OVC110 17/17 A2964 RMK ST5AS3 SLP038 DENSITY ALT 800FT",2026-07-05 04:49:51.126652,2026-07-05 00:49:51.126652
"CYXY",2026-07-05 04:00:00,2026-07-05,"VFR",14,6,58,NA,2,64373.76,29.94,NA,"BKN  ft; BKN  ft","METAR CYXY 050400Z VRB02KT 40SM BKN061 BKN080 14/06 A2994 RMK SC5AC2 SLP160 DENSITY ALT 2700FT",2026-07-05 04:49:51.215525,2026-07-05 00:49:51.215525
"CYZF",2026-07-05 04:00:00,2026-07-05,"VFR",20,7,42,230,4,24140.16,29.74,NA,"FEW  ft; SCT  ft; BKN  ft","METAR CYZF 050400Z 23004KT 15SM FEW055 SCT120 BKN240 20/07 A2974 RMK SC2AC1CI2 SLP078 DENSITY ALT 1700FT",2026-07-05 04:49:51.294771,2026-07-05 00:49:51.294771
"CYFB",2026-07-05 04:00:00,2026-07-05,"VFR",14,9,71,310,6,48280.32,29.9,NA,"BKN  ft","METAR CYFB 050400Z 31006KT 30SM BKN240 14/09 A2990 RMK CI7 SLP130",2026-07-05 04:49:51.380796,2026-07-05 00:49:51.380796
"CYRT",2026-07-05 04:00:00,2026-07-05,"VFR",8,4,75,160,11,24140.16,30.08,NA,"BKN  ft","METAR CYRT 050400Z 16011KT 15SM BKN250 08/04 A3008 RMK CI6 SLP191",2026-07-05 04:49:51.468687,2026-07-05 00:49:51.468687
"CYBK",2026-07-05 04:00:00,2026-07-05,"VFR",13,10,82,20,6,40233.6,29.88,NA,"BKN  ft; BKN  ft","METAR CYBK 050400Z 02006KT 25SM BKN041 BKN210 13/10 A2988 RMK SC5CI2 SLP122",2026-07-05 04:49:51.555459,2026-07-05 00:49:51.555459
"CYRB",2026-07-05 04:00:00,2026-07-05,"VFR",8,6,87,140,15,14484.1,29.48,NA,"OVC  ft","METAR CYRB 050400Z 14015KT 9SM OVC110 08/06 A2948 RMK AC8 SLP989",2026-07-05 04:49:51.679683,2026-07-05 00:49:51.679683
"CYCO",2026-07-05 02:00:00,2026-07-04 22:00:00,"MVFR",8,2,65,330,13,24140.16,29.81,NA,"OVC  ft","METAR CYCO 050200Z 33013KT 15SM OVC023 08/02 A2981 RMK SC8 LAST STFD OBS/NEXT 051400Z SLP098",2026-07-05 04:49:51.779238,2026-07-05 00:49:51.779238
"CYER",2026-07-05 08:00:00,2026-07-05 04:00:00,"VFR",7,6,93,130,7,14484.1,30.15,NA,"SCT  ft","METAR CYER 050800Z AUTO 13007KT 9SM SCT240 07/06 A3015 RMK SLP213",2026-07-05 08:14:14.807066,2026-07-05 04:14:14.807066
"CYAT",2026-07-05 08:00:00,2026-07-05 04:00:00,"VFR",6,6,100,340,5,14484.1,30.17,NA,NA,"METAR CYAT 050800Z AUTO 34005KT 9SM CLR 06/06 A3017 RMK SLP219",2026-07-05 08:14:14.850567,2026-07-05 04:14:14.850567
"CYMO",2026-07-05 08:00:00,2026-07-05 04:00:00,"VFR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"METAR CYMO 050800Z AUTO /////KT RMK WIND MISG CLD MISG WX MISG VIS MISG PCPN MISG PRES MISG T MISG DP MISG ICE MISG DENSITY ALT MISG",2026-07-05 08:14:14.908254,2026-07-05 04:14:14.908254
"CYPL",2026-07-05 08:00:00,2026-07-05 04:00:00,"VFR",16,5,48,150,8,14484.1,30.1,NA,NA,"METAR CYPL 050800Z AUTO 15008KT 9SM CLR 16/05 A3010 RMK SLP196 DENSITY ALT 1500FT",2026-07-05 08:14:14.947431,2026-07-05 04:14:14.947431
"CYQT",2026-07-05 08:00:00,2026-07-05 04:00:00,"VFR",12,11,93,250,3,24140.16,30.1,NA,"FEW  ft","METAR CYQT 050800Z 25003KT 15SM FEW250 12/11 A3010 RMK CI2 SLP196",2026-07-05 08:14:14.986272,2026-07-05 04:14:14.986272
"CYAM",2026-07-05 08:00:00,2026-07-05 04:00:00,"VFR",15,10,72,80,7,9999,30.04,NA,NA,"METAR CYAM 050800Z 08007KT 10SM SKC 15/10 A3004 RMK SLP176",2026-07-05 08:14:15.024345,2026-07-05 04:14:15.024345
"CYTS",2026-07-05 08:00:00,2026-07-05 04:00:00,"VFR",6,5,93,330,2,24140.16,30.12,NA,NA,"METAR CYTS 050800Z 33002KT 15SM SKC 06/05 A3012 RMK SLP209",2026-07-05 08:14:15.064414,2026-07-05 04:14:15.064414
"CYSB",2026-07-05 08:00:00,2026-07-05 04:00:00,"VFR",13,9,76,30,9,24140.16,30.07,NA,NA,"METAR CYSB 050800Z 03009KT 15SM SKC 13/09 A3007 RMK SLP186",2026-07-05 08:14:15.101446,2026-07-05 04:14:15.101446
"CYYB",2026-07-05 08:00:00,2026-07-05 04:00:00,"VFR",15,7,58,40,7,14484.1,30.05,NA,NA,"METAR CYYB 050800Z AUTO 04007KT 9SM CLR 15/07 A3005 RMK SLP176",2026-07-05 08:14:15.145864,2026-07-05 04:14:15.145864
"CYOW",2026-07-05 08:00:00,2026-07-05 04:00:00,"VFR",15,10,72,340,6,24140.16,29.96,NA,"FEW  ft","METAR CYOW 050800Z 34006KT 15SM FEW120 15/10 A2996 RMK AC1 SLP148",2026-07-05 08:14:15.18573,2026-07-05 04:14:15.18573
