"icao","observed_utc","observed_local","flight_category","temp_c","dewpoint_c","rh_percent","wind_dir_deg","wind_kts","vis_m","altimeter_hg","conditions","clouds","raw_text","fetched_at_utc","fetched_at_local"
"CYWG",2026-05-04 03:12:00,2026-05-03 23:12:00,"VFR",12,4,58,300,22,24140.16,29.34,NA,"OVC  ft","SPECI CYWG 040312Z 30022G31KT 15SM -RA OVC046 12/04 A2934 RMK SC8 SLP940 DENSITY ALT 1300FT",2026-05-04 04:02:11.835059,2026-05-04 00:02:11.835059
"CYBR",2026-05-04 03:00:00,2026-05-03 23:00:00,"VFR",8,5,81,280,11,24140.16,29.41,NA,"SCT  ft; BKN  ft","METAR CYBR 040300Z 28011KT 15SM SCT055 BKN098 08/05 A2941 RMK SC3AC4 LAST STFD OBS/NXT 041200Z SLP970",2026-05-04 04:02:11.872206,2026-05-04 00:02:11.872206
"CYUL",2026-05-04 03:00:00,2026-05-03 23:00:00,"VFR",9,0,53,220,8,24140.16,29.71,NA,"FEW  ft","METAR CYUL 040300Z 22008KT 15SM FEW120 09/M00 A2971 RMK AC1 AC TR SLP063",2026-05-04 04:02:11.907587,2026-05-04 00:02:11.907587
"CYHU",2026-05-04 03:00:00,2026-05-03 23:00:00,"VFR",8,-2,49,200,6,14484.1,29.71,NA,NA,"METAR CYHU 040300Z AUTO 20006KT 9SM CLR 08/M02 A2971 RMK SLP064",2026-05-04 04:02:11.943465,2026-05-04 00:02:11.943465
"CYQB",2026-05-04 03:00:00,2026-05-03 23:00:00,"VFR",1,-3,74,290,2,24140.16,29.72,NA,NA,"METAR CYQB 040300Z 29002KT 15SM SKC 01/M03 A2972 RMK SLP068",2026-05-04 04:02:11.97648,2026-05-04 00:02:11.97648
"CYVO",2026-05-04 03:00:00,2026-05-03 23:00:00,"VFR",4,-6,48,230,7,14484.1,29.59,NA,"BKN  ft; BKN  ft","METAR CYVO 040300Z AUTO 23007KT 9SM BKN180 BKN200 04/M06 A2959 RMK SLP035",2026-05-04 04:02:12.011982,2026-05-04 00:02:12.011982
"CYUY",2026-05-04 03:00:00,2026-05-03 23:00:00,"VFR",6,-2,56,210,7,24140.16,29.57,NA,"BKN  ft","METAR CYUY 040300Z 21007KT 15SM BKN110 06/M02 A2957 RMK AC5 SLP024",2026-05-04 04:02:12.045417,2026-05-04 00:02:12.045417
"CYZV",2026-05-04 03:43:00,2026-05-03 23:43:00,"MVFR",2,2,100,320,5,8046.72,29.61,NA,"FEW  ft; OVC  ft","SPECI CYZV 040343Z 32005KT 5SM -RA BR FEW004 OVC018 02/02 A2961 RMK SC2SC6 SLP033",2026-05-04 04:02:12.078823,2026-05-04 00:02:12.078823
"CYBC",2026-05-04 03:00:00,2026-05-03 23:00:00,"VFR",3,2,93,270,4,14484.1,29.63,NA,"FEW  ft; BKN  ft; OVC  ft","METAR CYBC 040300Z AUTO 27004KT 9SM FEW029 BKN044 OVC130 03/02 A2963 RMK SLP038",2026-05-04 04:02:12.122956,2026-05-04 00:02:12.122956
"CYRJ",2026-05-04 03:00:00,2026-05-03 23:00:00,"VFR",-1,-4,80,240,3,40233.6,29.69,NA,"FEW  ft","METAR CYRJ 040300Z 24003KT 25SM FEW070 M01/M04 A2969 RMK AC1 AC TR SLP064",2026-05-04 04:02:12.164856,2026-05-04 00:02:12.164856
"CYHZ",2026-05-04 03:49:00,2026-05-03 23:49:00,"IFR",1,0,93,280,23,4023.36,29.15,NA,"OVC  ft","SPECI CYHZ 040349Z 28023G33KT 2 1/2SM -SN BR OVC008 01/00 A2915 RMK ST8 PRESRR SLP879",2026-05-04 04:02:12.203135,2026-05-04 00:02:12.203135
"CYYG",2026-05-04 03:00:00,2026-05-03 23:00:00,"LIFR",2,2,100,350,19,4828.03,29.03,NA,"OVC  ft","METAR CYYG 040300Z 35019G31KT 3SM -RA BR OVC003 02/02 A2903 RMK ST8 PRESFR SLP833",2026-05-04 04:02:12.236948,2026-05-04 00:02:12.236948
"CYQM",2026-05-04 03:29:00,2026-05-03 23:29:00,"LIFR",0,0,100,320,16,2414.02,29.29,NA,"BKN  ft; VV  ft","SPECI CYQM 040329Z 32016G27KT 1 1/2SM R06/5000VP6000FT/U -SN BR BKN004 VV015 00/00 A2929 RMK SF7SN1 SLP924",2026-05-04 04:02:12.273031,2026-05-04 00:02:12.273031
"CYFC",2026-05-04 03:51:00,2026-05-03 23:51:00,"MVFR",5,4,93,300,8,14484.1,29.5,NA,"SCT  ft; OVC  ft","SPECI CYFC 040351Z AUTO 30008G17KT 9SM -RA SCT021 OVC026 05/04 A2950 RMK SLP993",2026-05-04 04:02:12.33784,2026-05-04 00:02:12.33784
"CYYT",2026-05-04 03:54:00,2026-05-03 23:54:00,"LIFR",4,4,100,170,12,402.34,29.6,NA,"VV  ft","SPECI CYYT 040354Z 17012G19KT 1/4SM R16/2200V2600FT/N R10/3000V4500FT/D FG VV002 04/04 A2960 RMK FG8 PRESFR SLP030",2026-05-04 04:02:12.385433,2026-05-04 00:02:12.385433
"CYQY",2026-05-04 03:40:00,2026-05-03 23:40:00,"IFR",4,4,100,170,24,11265.41,28.92,NA,"OVC  ft","SPECI CYQY 040340Z 17024G37KT 7SM OVC009 04/04 A2892 RMK SC8 PRESFR SLP795",2026-05-04 04:02:12.425641,2026-05-04 00:02:12.425641
"CYXY",2026-05-04 03:00:00,2026-05-03 23:00:00,"VFR",12,-1,40,220,11,64373.76,30.07,NA,"BKN  ft; BKN  ft","METAR CYXY 040300Z 22011G16KT 40SM BKN060 BKN220 12/M01 A3007 RMK SC5CI2 SLP212",2026-05-04 04:02:12.463677,2026-05-04 00:02:12.463677
"CYZF",2026-05-04 03:55:00,2026-05-03 23:55:00,"VFR",0,-5,69,40,6,24140.16,30.11,NA,"FEW  ft; OVC  ft","SPECI CYZF 040355Z 04006KT 15SM -SN FEW028 OVC068 M00/M05 A3011 RMK SC2AC6 SLP215",2026-05-04 04:02:12.503628,2026-05-04 00:02:12.503628
"CYFB",2026-05-04 03:00:00,2026-05-03 23:00:00,"VFR",-6,-9,79,100,17,24140.16,29.96,NA,"OVC  ft","METAR CYFB 040300Z 10017G24KT 15SM -SN DRSN OVC033 M06/M09 A2996 RMK SC8 SLP150",2026-05-04 04:02:12.538861,2026-05-04 00:02:12.538861
"CYRT",2026-05-04 03:00:00,2026-05-03 23:00:00,"LIFR",-8,-9,92,40,25,1207.01,29.75,NA,"BKN  ft; OVC  ft","METAR CYRT 040300Z 04025G32KT 3/4SM -SN BLSN BKN025 OVC045 M08/M09 A2975 RMK BLSN4SC2SC2 SLP080",2026-05-04 04:02:12.573795,2026-05-04 00:02:12.573795
"CYBK",2026-05-04 03:34:00,2026-05-03 23:34:00,"VFR",-9,-12,78,360,16,32186.88,30.02,NA,"FEW  ft; OVC  ft","SPECI CYBK 040334Z 36016KT 20SM DRSN FEW030 OVC080 M09/M12 A3002 RMK SC2AC6 SLP169",2026-05-04 04:02:12.613951,2026-05-04 00:02:12.613951
"CYRB",2026-05-04 03:00:00,2026-05-03 23:00:00,"VFR",-15,-18,77,100,15,40233.6,30.54,NA,"FEW  ft; FEW  ft","METAR CYRB 040300Z 10015KT 25SM FEW010 FEW200 M15/M18 A3054 RMK SC1CI1 SC TR CI TR SLP354",2026-05-04 04:02:12.655192,2026-05-04 00:02:12.655192
"CYCO",2026-05-04 03:00:00,2026-05-03 23:00:00,"MVFR",-2,-5,79,150,12,24140.16,30.14,NA,"OVC  ft","METAR CYCO 040300Z 15012KT 15SM OVC025 M02/M05 A3014 RMK SC8 SLP211",2026-05-04 04:02:12.693502,2026-05-04 00:02:12.693502
"CYER",2026-05-04 04:00:00,2026-05-04,"IFR",-6,-6,100,70,7,14484.1,29.48,NA,"OVC  ft","METAR CYER 040400Z AUTO 07007KT 9SM OVC007 M06/M06 A2948 RMK SLP987",2026-05-04 04:34:49.273417,2026-05-04 00:34:49.273417
"CYAT",2026-05-04 04:00:00,2026-05-04,"VFR",0,-2,86,70,2,14484.1,29.46,NA,"OVC  ft","METAR CYAT 040400Z AUTO 07002KT 9SM OVC110 00/M02 A2946 RMK SLP979",2026-05-04 04:34:49.330123,2026-05-04 00:34:49.330123
"CYMO",2026-05-04 04:13:00,2026-05-04 00:13:00,"VFR",5,1,75,200,3,14484.1,29.46,NA,"BKN  ft; OVC  ft","SPECI CYMO 040413Z AUTO 20003KT 9SM BKN060 OVC073 05/01 A2946 RMK SLP978",2026-05-04 04:34:49.380106,2026-05-04 00:34:49.380106
"CYPL",2026-05-04 04:00:00,2026-05-04,"MVFR",4,3,93,150,10,14484.1,29.25,NA,"BKN  ft; OVC  ft","METAR CYPL 040400Z AUTO 15010KT 9SM -RA BKN030 OVC037 04/03 A2925 RMK SLP920",2026-05-04 04:34:49.436562,2026-05-04 00:34:49.436562
"CYQT",2026-05-04 04:00:00,2026-05-04,"VFR",8,-1,53,330,2,24140.16,29.42,NA,"SCT  ft; OVC  ft","METAR CYQT 040400Z 33002KT 15SM SCT084 OVC240 08/M01 A2942 RMK AC4CI4 SLP970",2026-05-04 04:34:49.485356,2026-05-04 00:34:49.485356
"CYAM",2026-05-04 04:00:00,2026-05-04,"VFR",4,3,93,150,3,24140.16,29.57,NA,"FEW  ft; FEW  ft; FEW  ft; SCT  ft","METAR CYAM 040400Z 15003KT 15SM R12/4500VP6000FT/U FEW056 FEW079 FEW210 SCT220 04/03 A2957 RMK SC1AC1CI1CI1 AC TR SLP022",2026-05-04 04:34:49.533115,2026-05-04 00:34:49.533115
"CYTS",2026-05-04 04:00:00,2026-05-04,"VFR",5,4,93,170,9,24140.16,29.5,NA,"SCT  ft; BKN  ft","METAR CYTS 040400Z 17009KT 15SM -RA SCT033 BKN085 05/04 A2950 RMK SC4AC2 SLP002",2026-05-04 04:34:49.57996,2026-05-04 00:34:49.57996
"CYSB",2026-05-04 04:00:00,2026-05-04,"VFR",4,3,93,190,10,24140.16,29.59,NA,"SCT  ft; OVC  ft","METAR CYSB 040400Z 19010KT 15SM SCT004 OVC031 04/03 A2959 RMK ST4SC4 SLP032",2026-05-04 04:34:49.625269,2026-05-04 00:34:49.625269
"CYYB",2026-05-04 04:27:00,2026-05-04 00:27:00,"LIFR",5,4,93,190,9,2816.35,29.61,NA,"OVC  ft","SPECI CYYB 040427Z AUTO 19009KT 1 3/4SM -RA BR OVC002 05/04 A2961 RMK PCPN 0.5MM PAST HR SLP039",2026-05-04 04:34:49.672642,2026-05-04 00:34:49.672642
"CYOW",2026-05-04 04:00:00,2026-05-04,"VFR",10,1,53,220,8,24140.16,29.69,NA,"BKN  ft","METAR CYOW 040400Z 22008KT 15SM BKN043 10/01 A2969 RMK SC7 SLP060",2026-05-04 04:34:49.72678,2026-05-04 00:34:49.72678
"CYGK",2026-05-04 03:00:00,2026-05-03 23:00:00,"VFR",7,4,81,230,7,24140.16,29.77,NA,"OVC  ft","METAR CYGK 040300Z 23007KT 15SM OVC040 07/04 A2977 RMK SC8 LAST STFD OBS/NXT 040200Z SLP087",2026-05-04 04:34:49.782405,2026-05-04 00:34:49.782405
"CYQG",2026-05-04 04:00:00,2026-05-04,"VFR",11,5,66,210,13,14484.1,29.8,NA,"OVC  ft","METAR CYQG 040400Z AUTO 21013G21KT 9SM OVC081 11/05 A2980 RMK SLP093",2026-05-04 04:34:49.828084,2026-05-04 00:34:49.828084
"CYVV",2026-05-04 04:00:00,2026-05-04,"VFR",8,5,81,240,8,9999,29.67,NA,"OVC  ft","METAR CYVV 040400Z 24008KT 10SM -RA OVC050 08/05 A2967 RMK SC8 SLP052",2026-05-04 04:34:49.873897,2026-05-04 00:34:49.873897
"CYYZ",2026-05-04 04:00:00,2026-05-04,"VFR",12,3,54,240,16,24140.16,29.71,NA,"FEW  ft; FEW  ft","METAR CYYZ 040400Z 24016G22KT 15SM FEW092 FEW170 12/03 A2971 RMK AC1AC1 SLP066",2026-05-04 04:34:49.919746,2026-05-04 00:34:49.919746
"CYQA",2026-05-04 04:23:00,2026-05-04 00:23:00,"VFR",7,7,100,190,5,14484.1,29.66,NA,"BKN  ft; OVC  ft","SPECI CYQA 040423Z AUTO 19005KT 9SM -RA BKN048 OVC071 07/07 A2966 RMK SLP053",2026-05-04 04:34:49.96635,2026-05-04 00:34:49.96635
"CYVR",2026-05-04 04:00:00,2026-05-04,"VFR",15,12,82,300,6,32186.88,29.79,NA,"FEW  ft","METAR CYVR 040400Z 30006KT 20SM FEW220 15/12 A2979 RMK CI1 CI TR SLP089",2026-05-04 04:34:50.010527,2026-05-04 00:34:50.010527
"CYYJ",2026-05-04 04:00:00,2026-05-04,"VFR",17,8,55,NA,2,48280.32,29.8,NA,"FEW  ft","METAR CYYJ 040400Z VRB02KT 30SM FEW250 17/08 A2980 RMK CI1 CI TR SLP094 DENSITY ALT 500FT",2026-05-04 04:34:50.057446,2026-05-04 00:34:50.057446
"CYLW",2026-05-04 04:00:00,2026-05-04,"VFR",17,6,48,NA,2,14484.1,29.8,NA,NA,"METAR CYLW 040400Z AUTO VRB02KT 9SM CLR 17/06 A2980 RMK SLP094 DENSITY ALT 2200FT",2026-05-04 04:34:50.102343,2026-05-04 00:34:50.102343
"CYXS",2026-05-04 04:00:00,2026-05-04,"VFR",15,2,41,40,4,14484.1,29.95,NA,NA,"METAR CYXS 040400Z AUTO 04004KT 9SM CLR 15/02 A2995 RMK SLP152 DENSITY ALT 2900FT",2026-05-04 04:34:50.147263,2026-05-04 00:34:50.147263
"CYXT",2026-05-04 04:00:00,2026-05-04,"VFR",18,5,42,270,5,32186.88,30.05,NA,"FEW  ft","METAR CYXT 040400Z 27005KT 250V320 20SM FEW210 18/05 A3005 RMK CI2 SLP180 DENSITY ALT 1100FT",2026-05-04 04:34:50.19436,2026-05-04 00:34:50.19436
"CYQQ",2026-05-04 04:00:00,2026-05-04,"VFR",22,7,37,300,4,32186.88,29.82,NA,"FEW  ft","METAR CYQQ 040400Z 30004KT 20SM FEW250 22/07 A2982 RMK CI2 DENSITY ALT 1142FT SLP098",2026-05-04 04:34:50.253455,2026-05-04 00:34:50.253455
"CYYC",2026-05-04 04:00:00,2026-05-04,"VFR",12,-3,35,30,18,24140.16,29.96,NA,"OVC  ft","METAR CYYC 040400Z 03018G25KT 15SM OVC068 12/M03 A2996 RMK AC8 VIRGA ALQDS SLP152 DENSITY ALT 4100FT",2026-05-04 04:34:50.299788,2026-05-04 00:34:50.299788
"CYEG",2026-05-04 04:00:00,2026-05-04,"VFR",11,-6,29,340,13,32186.88,29.96,NA,"SCT  ft; BKN  ft","METAR CYEG 040400Z 34013G24KT 20SM SCT081 BKN100 11/M06 A2996 RMK AC4AC3 VIRGA OHD SLP154",2026-05-04 04:34:50.344367,2026-05-04 00:34:50.344367
"CYMM",2026-05-04 04:12:00,2026-05-04 00:12:00,"MVFR",3,-1,74,340,7,14484.1,29.99,NA,"OVC  ft","SPECI CYMM 040412Z AUTO 34007KT 9SM OVC026 03/M01 A2999 RMK SLP175",2026-05-04 04:34:50.391672,2026-05-04 00:34:50.391672
"CYQF",2026-05-04 04:00:00,2026-05-04,"VFR",12,-3,35,10,12,14484.1,29.96,NA,"BKN  ft; OVC  ft","METAR CYQF 040400Z AUTO 01012G23KT 9SM BKN091 OVC120 12/M03 A2996 RMK SLP156 DENSITY ALT 3300FT",2026-05-04 04:34:50.438003,2026-05-04 00:34:50.438003
"CYXE",2026-05-04 04:00:00,2026-05-04,"VFR",5,-1,65,350,10,24140.16,29.75,NA,"FEW  ft","METAR CYXE 040400Z 35010KT 15SM FEW070 05/M01 A2975 RMK AC1 SLP088",2026-05-04 04:34:50.486111,2026-05-04 00:34:50.486111
"CYQR",2026-05-04 04:00:00,2026-05-04,"VFR",7,-1,56,340,15,24140.16,29.66,NA,"SCT  ft","METAR CYQR 040400Z 34015G20KT 15SM SCT150 07/M01 A2966 RMK AC3 SLP054",2026-05-04 04:34:50.530092,2026-05-04 00:34:50.530092
"CYWG",2026-05-04 04:28:00,2026-05-04 00:28:00,"VFR",8,6,87,250,8,24140.16,29.32,NA,"BKN  ft","SPECI CYWG 040428Z 25008KT 15SM BKN054 08/06 A2932 RMK SC7 SLP934",2026-05-04 04:34:50.575264,2026-05-04 00:34:50.575264
"CYBR",2026-05-04 04:00:00,2026-05-04,"VFR",8,4,75,290,17,14484.1,29.41,NA,"FEW  ft; BKN  ft","METAR CYBR 040400Z AUTO 29017G24KT 9SM FEW150 BKN190 08/04 A2941 RMK SLP967",2026-05-04 04:34:50.621229,2026-05-04 00:34:50.621229
"CYUL",2026-05-04 04:00:00,2026-05-04,"VFR",9,-1,49,230,10,24140.16,29.7,NA,"BKN  ft","METAR CYUL 040400Z 23010KT 15SM BKN100 09/M01 A2970 RMK AC7 SLP061",2026-05-04 04:34:50.665641,2026-05-04 00:34:50.665641
"CYHU",2026-05-04 04:00:00,2026-05-04,"VFR",7,-2,52,210,5,14484.1,29.7,NA,NA,"METAR CYHU 040400Z AUTO 21005KT 9SM CLR 07/M02 A2970 RMK SLP061",2026-05-04 04:34:50.714331,2026-05-04 00:34:50.714331
"CYQB",2026-05-04 04:01:00,2026-05-04 00:01:00,"VFR",-1,-4,80,320,2,24140.16,29.71,NA,NA,"SPECI CYQB 040401Z 32002KT 15SM SKC M01/M04 A2971 RMK SLP067",2026-05-04 04:34:50.769713,2026-05-04 00:34:50.769713
"CYVO",2026-05-04 04:00:00,2026-05-04,"VFR",3,-5,55,200,4,14484.1,29.58,NA,"SCT  ft; BKN  ft","METAR CYVO 040400Z AUTO 20004KT 9SM SCT110 BKN140 03/M05 A2958 RMK SLP031",2026-05-04 04:34:50.81613,2026-05-04 00:34:50.81613
"CYUY",2026-05-04 04:00:00,2026-05-04,"VFR",4,-1,69,200,6,24140.16,29.56,NA,"SCT  ft","METAR CYUY 040400Z 20006KT 15SM SCT140 04/M01 A2956 RMK AC3 SLP024",2026-05-04 04:34:50.86082,2026-05-04 00:34:50.86082
"CYZV",2026-05-04 04:00:00,2026-05-04,"MVFR",2,2,100,320,5,9999,29.6,NA,"FEW  ft; BKN  ft; OVC  ft","METAR CYZV 040400Z 32005KT 10SM -RA FEW004 BKN019 OVC047 02/02 A2960 RMK SC1SC6SC1 SLP029",2026-05-04 04:34:50.909393,2026-05-04 00:34:50.909393
"CYBC",2026-05-04 04:00:00,2026-05-04,"VFR",3,3,100,270,4,14484.1,29.62,NA,"OVC  ft","METAR CYBC 040400Z AUTO 27004KT 9SM OVC046 03/03 A2962 RMK SLP034",2026-05-04 04:34:50.960012,2026-05-04 00:34:50.960012
"CYRJ",2026-05-04 04:00:00,2026-05-04,"VFR",0,-4,74,230,6,40233.6,29.68,NA,NA,"METAR CYRJ 040400Z 23006KT 25SM SKC M00/M04 A2968 RMK SLP062",2026-05-04 04:34:51.006078,2026-05-04 00:34:51.006078
"CYHZ",2026-05-04 04:20:00,2026-05-04 00:20:00,"IFR",1,1,100,290,25,6437.38,29.19,NA,"OVC  ft","SPECI CYHZ 040420Z 29025G33KT 4SM -SN BR OVC007 01/01 A2919 RMK ST8 PRESRR SLP890",2026-05-04 04:34:51.052438,2026-05-04 00:34:51.052438
"CYYG",2026-05-04 04:00:00,2026-05-04,"LIFR",2,2,100,NA,NA,4828.03,29.01,NA,"OVC  ft","METAR CYYG 040400Z 36019G//KT 3SM -RA BR OVC003 02/02 A2901 RMK ST8 WND ESTD SLP827",2026-05-04 04:34:51.102308,2026-05-04 00:34:51.102308
"CYQM",2026-05-04 04:00:00,2026-05-04,"LIFR",1,0,93,310,23,6437.38,29.3,NA,"BKN  ft; OVC  ft","METAR CYQM 040400Z 31023G29KT 4SM -SN BR BKN004 OVC020 01/00 A2930 RMK SF7SC1 SLP928",2026-05-04 04:34:51.148052,2026-05-04 00:34:51.148052
"CYFC",2026-05-04 04:00:00,2026-05-04,"MVFR",5,4,93,300,9,14484.1,29.51,NA,"FEW  ft; BKN  ft; OVC  ft","METAR CYFC 040400Z AUTO 30009G18KT 9SM -RA FEW022 BKN026 OVC048 05/04 A2951 RMK SLP994",2026-05-04 04:34:51.203744,2026-05-04 00:34:51.203744
"CYYT",2026-05-04 04:15:00,2026-05-04 00:15:00,"LIFR",4,4,100,170,15,402.34,29.6,NA,"VV  ft","SPECI CYYT 040415Z 17015KT 1/4SM R16/2600V3000FT/N R10/3500VP6000FT/U -RA FG VV002 04/04 A2960 RMK FG8 SLP029",2026-05-04 04:34:51.259677,2026-05-04 00:34:51.259677
"CYQY",2026-05-04 04:00:00,2026-05-04,"IFR",4,4,100,170,23,4828.03,28.88,NA,"OVC  ft","METAR CYQY 040400Z 17023G35KT 3SM BR OVC006 04/04 A2888 RMK ST8 PRESFR SLP784",2026-05-04 04:34:51.314855,2026-05-04 00:34:51.314855
"CYXY",2026-05-04 04:00:00,2026-05-04,"VFR",11,-1,43,240,8,64373.76,30.08,NA,"FEW  ft; BKN  ft","METAR CYXY 040400Z 24008KT 40SM FEW058 BKN260 11/M01 A3008 RMK SC2CI5 CONTRAILS SLP214",2026-05-04 04:34:51.364355,2026-05-04 00:34:51.364355
"CYZF",2026-05-04 04:00:00,2026-05-04,"VFR",0,-5,69,40,6,24140.16,30.12,NA,"FEW  ft; OVC  ft","METAR CYZF 040400Z 04006KT 15SM -SN FEW028 OVC065 M00/M05 A3012 RMK SC2SC6 SLP216",2026-05-04 04:34:51.411283,2026-05-04 00:34:51.411283
"CYFB",2026-05-04 04:00:00,2026-05-04,"VFR",-6,-10,73,90,13,9656.06,29.96,NA,"OVC  ft","METAR CYFB 040400Z 09013G19KT 6SM -SN DRSN OVC042 M06/M10 A2996 RMK SC8 SLP149",2026-05-04 04:34:51.458166,2026-05-04 00:34:51.458166
"CYRT",2026-05-04 04:30:00,2026-05-04 00:30:00,"IFR",-8,-9,92,40,22,1609.34,29.74,NA,"OVC  ft","SPECI CYRT 040430Z 04022G31KT 1SM -SN BLSN OVC042 M08/M09 A2974 RMK BLSN4SC4 SLP077",2026-05-04 04:34:51.508785,2026-05-04 00:34:51.508785
"CYBK",2026-05-04 04:00:00,2026-05-04,"VFR",-9,-12,78,360,16,32186.88,30.02,NA,"FEW  ft; BKN  ft","METAR CYBK 040400Z 36016KT 20SM DRSN FEW030 BKN080 M09/M12 A3002 RMK SC2AC5 SLP169",2026-05-04 04:34:51.568721,2026-05-04 00:34:51.568721
"CYRB",2026-05-04 04:00:00,2026-05-04,"VFR",-15,-18,77,90,14,40233.6,30.53,NA,"FEW  ft; FEW  ft","METAR CYRB 040400Z 09014KT 25SM FEW010 FEW210 M15/M18 A3053 RMK SC1CI1 SC TR CI TR SLP352",2026-05-04 04:34:51.616295,2026-05-04 00:34:51.616295
"CYCO",2026-05-04 04:00:00,2026-05-04,"MVFR",-2,-5,79,150,12,24140.16,30.14,NA,"OVC  ft","METAR CYCO 040400Z 15012KT 15SM OVC026 M02/M05 A3014 RMK SC8 SLP209",2026-05-04 04:34:51.663337,2026-05-04 00:34:51.663337
"CYER",2026-05-04 06:00:00,2026-05-04 02:00:00,"IFR",-6,-7,92,60,7,14484.1,29.47,NA,"OVC  ft","METAR CYER 040600Z AUTO 06007KT 9SM OVC005 M06/M07 A2947 RMK SLP984",2026-05-04 06:53:06.895144,2026-05-04 02:53:06.895144
"CYAT",2026-05-04 06:00:00,2026-05-04 02:00:00,"VFR",-1,-2,92,70,4,14484.1,29.43,NA,"BKN  ft","METAR CYAT 040600Z AUTO 07004KT 9SM BKN120 M01/M02 A2943 RMK SLP968",2026-05-04 06:53:06.931368,2026-05-04 02:53:06.931368
"CYMO",2026-05-04 06:43:00,2026-05-04 02:43:00,"VFR",4,2,86,190,4,14484.1,29.43,NA,"OVC  ft","SPECI CYMO 040643Z AUTO 19004KT 9SM OVC039 04/02 A2943 RMK SLP968",2026-05-04 06:53:06.961449,2026-05-04 02:53:06.961449
"CYPL",2026-05-04 06:00:00,2026-05-04 02:00:00,"VFR",4,3,93,160,14,14484.1,29.12,NA,"OVC  ft","METAR CYPL 040600Z AUTO 16014G20KT 9SM OVC047 04/03 A2912 RMK SLP876",2026-05-04 06:53:06.999683,2026-05-04 02:53:06.999683
"CYQT",2026-05-04 06:00:00,2026-05-04 02:00:00,"VFR",13,-3,32,210,8,24140.16,29.33,NA,"BKN  ft; OVC  ft","METAR CYQT 040600Z 21008KT 15SM BKN092 OVC240 13/M03 A2933 RMK AC7CI1 SLP938 DENSITY ALT 1200FT",2026-05-04 06:53:07.029802,2026-05-04 02:53:07.029802
"CYAM",2026-05-04 06:00:00,2026-05-04 02:00:00,"VFR",3,3,100,90,4,19312.13,29.57,NA,"FEW  ft; FEW  ft; SCT  ft","METAR CYAM 040600Z 09004KT 12SM R12/3500VP6000FT/D FEW091 FEW210 SCT220 03/03 A2957 RMK AC1CI1CI2 VIS NE 4 SLP022",2026-05-04 06:53:07.062471,2026-05-04 02:53:07.062471
"CYTS",2026-05-04 06:00:00,2026-05-04 02:00:00,"VFR",3,3,100,200,5,24140.16,29.49,NA,"OVC  ft","METAR CYTS 040600Z 20005KT 15SM -RA OVC040 03/03 A2949 RMK SC8 SLP998",2026-05-04 06:53:07.091088,2026-05-04 02:53:07.091088
"CYSB",2026-05-04 06:00:00,2026-05-04 02:00:00,"LIFR",4,4,100,210,4,8046.72,29.57,NA,"OVC  ft","METAR CYSB 040600Z 21004KT 5SM BR OVC002 04/04 A2957 RMK ST8 SLP024",2026-05-04 06:53:07.119662,2026-05-04 02:53:07.119662
"CYYB",2026-05-04 06:41:00,2026-05-04 02:41:00,"IFR",5,5,100,200,7,8046.72,29.57,NA,"OVC  ft","SPECI CYYB 040641Z AUTO 20007KT 5SM -RA BR OVC005 05/05 A2957 RMK SLP026",2026-05-04 06:53:07.148857,2026-05-04 02:53:07.148857
"CYOW",2026-05-04 06:46:00,2026-05-04 02:46:00,"VFR",7,4,81,190,7,9656.06,29.66,NA,"OVC  ft","SPECI CYOW 040646Z 19007KT 170V230 6SM RA BR OVC035 07/04 A2966 RMK SC8 SLP048",2026-05-04 06:53:07.182598,2026-05-04 02:53:07.182598
"CYGK",2026-05-04 03:00:00,2026-05-03 23:00:00,"VFR",7,4,81,230,7,24140.16,29.77,NA,"OVC  ft","METAR CYGK 040300Z 23007KT 15SM OVC040 07/04 A2977 RMK SC8 LAST STFD OBS/NXT 040200Z SLP087",2026-05-04 06:53:07.217028,2026-05-04 02:53:07.217028
"CYQG",2026-05-04 06:00:00,2026-05-04 02:00:00,"VFR",10,5,71,210,10,14484.1,29.76,NA,NA,"METAR CYQG 040600Z AUTO 21010G16KT 9SM CLR 10/05 A2976 RMK SLP081",2026-05-04 06:53:07.246106,2026-05-04 02:53:07.246106
"CYVV",2026-05-04 06:00:00,2026-05-04 02:00:00,"VFR",7,4,81,220,10,9999,29.64,NA,"BKN  ft; OVC  ft","METAR CYVV 040600Z 22010KT 10SM BKN044 OVC120 07/04 A2964 RMK SC6AC2 SLP044",2026-05-04 06:53:07.278126,2026-05-04 02:53:07.278126
"CYYZ",2026-05-04 06:00:00,2026-05-04 02:00:00,"VFR",12,3,54,240,14,24140.16,29.7,NA,"FEW  ft; BKN  ft","METAR CYYZ 040600Z 24014KT 15SM FEW110 BKN220 12/03 A2970 RMK AC1CI5 SLP060",2026-05-04 06:53:07.307173,2026-05-04 02:53:07.307173
"CYQA",2026-05-04 06:48:00,2026-05-04 02:48:00,"VFR",7,7,100,240,3,9656.06,29.64,NA,"FEW  ft; OVC  ft","SPECI CYQA 040648Z AUTO 24003KT 200V260 6SM -RA BR FEW007 OVC041 07/07 A2964 RMK PCPN 0.5MM PAST HR SLP047",2026-05-04 06:53:07.337359,2026-05-04 02:53:07.337359
