icao,observed_utc,observed_local,flight_category,temp_c,dewpoint_c,rh_percent,wind_dir_deg,wind_kts,vis_m,altimeter_hg,conditions,clouds,raw_text,fetched_at_utc,fetched_at_local
CYCO,2026-09-02T14:00:00Z,2026-09-02T10:00:00Z,VFR,12,10,87,140,7,24140.16,29.61,NA,FEW  ft; FEW  ft; BKN  ft; BKN  ft,METAR CYCO 021400Z 14007KT 15SM FEW008 FEW024TCU BKN042 BKN260 12/10 A2961 RMK CF1TCU2SC3CI2 CF TR SLP031,2026-09-02T14:25:49Z,2026-09-02T10:25:49Z
CYCO,2026-09-02T23:00:00Z,2026-09-02T19:00:00Z,VFR,14,8,67,240,18,24140.16,29.71,NA,FEW  ft; SCT  ft; SCT  ft,METAR CYCO 022300Z 24018G26KT 15SM FEW028 SCT045 SCT210 14/08 A2971 RMK SC2SC1CI1 PRESRR SLP065,2026-09-03T00:07:28Z,2026-09-02T20:07:28Z
CYCO,2026-09-03T04:00:00Z,2026-09-03T00:00:00Z,VFR,10,6,76,240,6,24140.16,29.81,NA,FEW  ft; BKN  ft; BKN  ft,METAR CYCO 030400Z 24006KT 15SM FEW030 BKN190 BKN250 10/06 A2981 RMK SC1AC5CS1 SC LENT SLP097,2026-09-03T04:14:03Z,2026-09-03T00:14:03Z
CYCO,2026-09-03T08:00:00Z,2026-09-03T04:00:00Z,VFR,8,6,87,30,7,24140.16,29.86,NA,FEW  ft; BKN  ft; OVC  ft,METAR CYCO 030800Z 03007KT 15SM FEW029 BKN089 OVC170 08/06 A2986 RMK SC2AC3AS3 SLP115,2026-09-03T09:01:13Z,2026-09-03T05:01:13Z
CYCO,2026-09-04T04:00:00Z,2026-09-04T00:00:00Z,VFR,9,6,81,140,6,24140.16,29.9,NA,FEW  ft; OVC  ft,METAR CYCO 040400Z 14006KT 15SM FEW040 OVC110 09/06 A2990 RMK SC1AC7 SLP130,2026-09-04T04:18:26Z,2026-09-04T00:18:26Z
CYCO,2026-09-04T09:00:00Z,2026-09-04T05:00:00Z,VFR,4,2,86,310,14,12874.75,30,NA,FEW  ft; SCT  ft; OVC  ft,METAR CYCO 040900Z 31014G22KT 8SM -RA FEW018 SCT043 OVC093 04/02 A3000 RMK SC2SC1AC5 SLP161,2026-09-04T09:33:50Z,2026-09-04T05:33:50Z
CYCO,2026-09-04T14:00:00Z,2026-09-04T10:00:00Z,VFR,1,1,100,230,9,24140.16,30,NA,FEW  ft; FEW  ft,METAR CYCO 041400Z 23009KT 15SM FEW025 FEW120 01/01 A3000 RMK SC1AC1 SC TR SLP163,2026-09-04T14:17:28Z,2026-09-04T10:17:28Z
CYCO,2026-09-04T23:26:00Z,2026-09-04T19:26:00Z,VFR,5,0,70,290,16,24140.16,29.99,NA,SCT  ft; BKN  ft,SPECI CYCO 042326Z 29016G21KT 15SM VCSH SCT042TCU BKN071 05/M00 A2999 RMK TCU3AC3 SLP158,2026-09-05T00:00:13Z,2026-09-04T20:00:13Z
CYCO,2026-09-05T04:00:00Z,2026-09-05T00:00:00Z,VFR,4,1,80,300,18,24140.16,30.05,NA,SCT  ft; OVC  ft,METAR CYCO 050400Z 30018G26KT 15SM SCT021 OVC048 04/01 A3005 RMK SC3SC5 SLP178,2026-09-05T04:14:57Z,2026-09-05T00:14:57Z
CYCO,2026-09-05T08:49:00Z,2026-09-05T04:49:00Z,VFR,3,1,86,320,18,24140.16,30.13,NA,SCT  ft; BKN  ft; OVC  ft,SPECI CYCO 050849Z 32018KT 15SM SCT014 BKN035 OVC054 03/01 A3013 RMK SF3SC3SC2 SLP205,2026-09-05T09:02:07Z,2026-09-05T05:02:07Z
CYEG,2026-09-01T05:00:00Z,2026-09-01T01:00:00Z,VFR,12,9,81,120,7,32186.88,29.86,NA,BKN  ft,METAR CYEG 010500Z 12007KT 070V130 20SM BKN250 12/09 A2986 RMK CI7 SLP121 DENSITY ALT 2600FT,2026-09-01T05:39:50Z,2026-09-01T01:39:50Z
CYEG,2026-09-01T07:00:00Z,2026-09-01T03:00:00Z,VFR,11,9,87,130,7,32186.88,29.86,NA,FEW  ft; BKN  ft,METAR CYEG 010700Z 13007KT 20SM FEW086 BKN250 11/09 A2986 RMK AC1CI6 SLP119,2026-09-01T07:47:02Z,2026-09-01T03:47:02Z
CYEG,2026-09-01T12:00:00Z,2026-09-01T08:00:00Z,VFR,9,7,87,180,5,32186.88,29.82,NA,SCT  ft,METAR CYEG 011200Z 18005KT 20SM SCT250 09/07 A2982 RMK CI3 SLP106,2026-09-01T13:33:10Z,2026-09-01T09:33:10Z
CYEG,2026-09-02T04:00:00Z,2026-09-02T00:00:00Z,VFR,17,11,67,110,9,32186.88,29.71,NA,BKN  ft,METAR CYEG 020400Z 11009KT 20SM BKN250 17/11 A2971 RMK CI5 SLP066 DENSITY ALT 3400FT,2026-09-02T04:16:26Z,2026-09-02T00:16:26Z
CYEG,2026-09-02T09:00:00Z,2026-09-02T05:00:00Z,VFR,12,10,87,130,8,32186.88,29.68,NA,BKN  ft,METAR CYEG 020900Z 13008KT 20SM BKN250 12/10 A2968 RMK CI7 SLP053 DENSITY ALT 2900FT,2026-09-02T09:33:22Z,2026-09-02T05:33:22Z
CYEG,2026-09-02T14:00:00Z,2026-09-02T10:00:00Z,VFR,12,10,87,170,3,32186.88,29.68,NA,SCT  ft; BKN  ft,METAR CYEG 021400Z 17003KT 120V220 20SM SCT170 BKN250 12/10 A2968 RMK AC4CI3 SLP058 DENSITY ALT 2900FT,2026-09-02T14:25:46Z,2026-09-02T10:25:46Z
CYEG,2026-09-02T23:00:00Z,2026-09-02T19:00:00Z,VFR,25,15,53,130,4,32186.88,29.64,NA,SCT  ft; BKN  ft,METAR CYEG 022300Z 13004KT 090V170 20SM SCT190 BKN210 25/15 A2964 RMK AC4CS3 SLP039 DENSITY ALT 4400FT,2026-09-03T00:07:26Z,2026-09-02T20:07:26Z
CYEG,2026-09-03T04:00:00Z,2026-09-03T00:00:00Z,VFR,19,14,72,110,11,32186.88,29.6,NA,SCT  ft; BKN  ft,METAR CYEG 030400Z 11011G17KT 20SM SCT120 BKN150 19/14 A2960 RMK AC3AC4 SLP025 DENSITY ALT 3800FT,2026-09-03T04:14:01Z,2026-09-03T00:14:01Z
CYEG,2026-09-03T08:00:00Z,2026-09-03T04:00:00Z,VFR,16,14,87,100,6,32186.88,29.6,NA,BKN  ft; BKN  ft,METAR CYEG 030800Z 10006KT 20SM BKN120 BKN240 16/14 A2960 RMK AC5CI2 SLP023 DENSITY ALT 3400FT,2026-09-03T09:01:11Z,2026-09-03T05:01:11Z
CYEG,2026-09-04T04:00:00Z,2026-09-04T00:00:00Z,VFR,13,11,87,170,8,32186.88,29.65,NA,FEW  ft; FEW  ft; SCT  ft,METAR CYEG 040400Z 17008KT 20SM FEW024 FEW084 SCT250 13/11 A2965 RMK SC1AC2CI2 SC TR SLP047 DENSITY ALT 3000FT,2026-09-04T04:18:25Z,2026-09-04T00:18:25Z
CYEG,2026-09-04T09:00:00Z,2026-09-04T05:00:00Z,VFR,11,10,93,250,8,32186.88,29.69,NA,FEW  ft; FEW  ft,METAR CYEG 040900Z 25008KT 20SM FEW022 FEW160 11/10 A2969 RMK SC1AC2 SC TR SLP064 DENSITY ALT 2800FT,2026-09-04T09:33:48Z,2026-09-04T05:33:48Z
CYEG,2026-09-04T14:00:00Z,2026-09-04T10:00:00Z,MVFR,11,10,93,250,8,32186.88,29.79,NA,BKN  ft; BKN  ft,METAR CYEG 041400Z 25008KT 20SM BKN011 BKN210 11/10 A2979 RMK ST7CI1 CI TR SLP099 DENSITY ALT 2700FT,2026-09-04T14:17:25Z,2026-09-04T10:17:25Z
CYEG,2026-09-04T23:52:00Z,2026-09-04T19:52:00Z,MVFR,17,14,82,280,8,32186.88,29.93,NA,BKN  ft; BKN  ft,SPECI CYEG 042352Z 28008KT 20SM -SHRA BKN018 BKN110 17/14 A2993 RMK SC7AC1 AC TR TCU EMBD SLP148 DENSITY ALT 3100FT,2026-09-05T00:00:09Z,2026-09-04T20:00:09Z
CYEG,2026-09-05T04:09:00Z,2026-09-05T00:09:00Z,MVFR,12,12,100,320,8,19312.13,30.05,NA,OVC  ft,SPECI CYEG 050409Z 32008KT 12SM -SHRA OVC015 12/12 A3005 RMK ST8 CVCTV CLD EMBD SLP188,2026-09-05T04:14:55Z,2026-09-05T00:14:55Z
CYEG,2026-09-05T04:33:00Z,2026-09-05T00:33:00Z,IFR,12,12,100,320,7,19312.13,30.05,NA,OVC  ft,SPECI CYEG 050433Z 32007KT 12SM -SHRA OVC007 12/12 A3005 RMK ST8 CVCTV CLD EMBD SLP187,2026-09-05T05:01:51Z,2026-09-05T01:01:51Z
CYEG,2026-09-05T08:32:00Z,2026-09-05T04:32:00Z,LIFR,10,10,100,330,8,4023.36,30.09,NA,OVC  ft,SPECI CYEG 050832Z 33008KT 2 1/2SM -DZ BR OVC003 10/10 A3009 RMK ST8 SLP203,2026-09-05T09:02:05Z,2026-09-05T05:02:05Z
CYER,2026-09-01T05:00:00Z,2026-09-01T01:00:00Z,VFR,13,11,87,120,10,14484.1,29.86,NA,SCT  ft,METAR CYER 010500Z AUTO 12010KT 9SM SCT240 13/11 A2986 RMK SLP116,2026-09-01T05:39:47Z,2026-09-01T01:39:47Z
CYER,2026-09-01T07:00:00Z,2026-09-01T03:00:00Z,VFR,12,11,93,120,11,14484.1,29.85,NA,SCT  ft,METAR CYER 010700Z AUTO 12011KT 9SM SCT240 12/11 A2985 RMK SLP110,2026-09-01T07:47:01Z,2026-09-01T03:47:01Z
CYER,2026-09-01T12:00:00Z,2026-09-01T08:00:00Z,VFR,11,10,93,120,14,14484.1,29.82,NA,FEW  ft; OVC  ft,METAR CYER 011200Z AUTO 12014KT 9SM FEW008 OVC120 11/10 A2982 RMK SLP101,2026-09-01T13:33:07Z,2026-09-01T09:33:07Z
CYER,2026-09-02T04:00:00Z,2026-09-02T00:00:00Z,VFR,12,12,100,50,7,14484.1,29.85,NA,BKN  ft; BKN  ft,METAR CYER 020400Z AUTO 05007KT 9SM BKN060 BKN240 12/12 A2985 RMK SLP112,2026-09-02T04:16:25Z,2026-09-02T00:16:25Z
CYER,2026-09-02T09:00:00Z,2026-09-02T05:00:00Z,VFR,12,12,100,50,5,14484.1,29.89,NA,OVC  ft,METAR CYER 020900Z AUTO 05005KT 9SM OVC120 12/12 A2989 RMK SLP124,2026-09-02T09:33:21Z,2026-09-02T05:33:21Z
CYER,2026-09-02T14:00:00Z,2026-09-02T10:00:00Z,VFR,15,12,82,70,7,14484.1,29.96,NA,BKN  ft; BKN  ft,METAR CYER 021400Z AUTO 07007KT 9SM BKN071 BKN240 15/12 A2996 RMK SLP147,2026-09-02T14:25:45Z,2026-09-02T10:25:45Z
CYER,2026-09-02T23:00:00Z,2026-09-02T19:00:00Z,VFR,15,10,72,30,8,14484.1,30,NA,SCT  ft,METAR CYER 022300Z AUTO 03008KT 9SM SCT240 15/10 A3000 RMK SLP162,2026-09-03T00:07:25Z,2026-09-02T20:07:25Z
CYER,2026-09-03T04:00:00Z,2026-09-03T00:00:00Z,VFR,9,9,100,10,5,14484.1,30.04,NA,SCT  ft,METAR CYER 030400Z AUTO 01005KT 9SM SCT240 09/09 A3004 RMK SLP174,2026-09-03T04:13:59Z,2026-09-03T00:13:59Z
CYER,2026-09-03T08:37:00Z,2026-09-03T04:37:00Z,VFR,7,7,100,340,4,9656.06,30.05,NA,FEW  ft,SPECI CYER 030837Z AUTO 34004KT 6SM BR FEW240 07/07 A3005 RMK SLP178,2026-09-03T09:01:10Z,2026-09-03T05:01:10Z
CYER,2026-09-04T04:15:00Z,2026-09-04T00:15:00Z,LIFR,9,9,100,70,4,804.67,30.15,NA,SCT  ft,SPECI CYER 040415Z AUTO 07004KT 1/2SM FG SCT240 09/09 A3015 RMK SLP211,2026-09-04T04:18:24Z,2026-09-04T00:18:24Z
CYER,2026-09-04T09:00:00Z,2026-09-04T05:00:00Z,LIFR,6,6,100,80,4,402.34,30.15,NA,VV  ft,METAR CYER 040900Z AUTO 08004KT 1/4SM FG VV003 06/06 A3015 RMK SLP211,2026-09-04T09:33:47Z,2026-09-04T05:33:47Z
CYER,2026-09-04T14:14:00Z,2026-09-04T10:14:00Z,LIFR,11,11,100,90,5,804.67,30.2,NA,VV  ft,SPECI CYER 041414Z AUTO 09005KT 1/2SM FG VV002 11/11 A3020 RMK SLP229,2026-09-04T14:17:23Z,2026-09-04T10:17:23Z
CYER,2026-09-04T23:00:00Z,2026-09-04T19:00:00Z,VFR,13,11,87,100,7,14484.1,30.12,NA,SCT  ft,METAR CYER 042300Z AUTO 10007KT 9SM SCT240 13/11 A3012 RMK SLP202,2026-09-05T00:00:06Z,2026-09-04T20:00:06Z
CYER,2026-09-05T04:00:00Z,2026-09-05T00:00:00Z,VFR,9,9,100,120,4,14484.1,30.09,NA,SCT  ft,METAR CYER 050400Z AUTO 12004KT 9SM SCT240 09/09 A3009 RMK SLP191,2026-09-05T04:14:55Z,2026-09-05T00:14:55Z
CYER,2026-09-05T08:00:00Z,2026-09-05T04:00:00Z,VFR,11,11,100,180,6,14484.1,30.07,NA,FEW  ft,METAR CYER 050800Z AUTO 18006KT 9SM FEW240 11/11 A3007 RMK SLP185,2026-09-05T09:02:00Z,2026-09-05T05:02:00Z
CYFB,2026-09-01T05:00:00Z,2026-09-01T01:00:00Z,VFR,9,6,81,320,9,24140.16,30.09,NA,NA,METAR CYFB 010500Z 32009KT 15SM SKC 09/06 A3009 RMK SLP193,2026-09-01T05:39:52Z,2026-09-01T01:39:52Z
CYFB,2026-09-01T07:00:00Z,2026-09-01T03:00:00Z,VFR,7,5,87,340,7,24140.16,30.1,NA,NA,METAR CYFB 010700Z 34007KT 15SM SKC 07/05 A3010 RMK SLP196,2026-09-01T07:47:03Z,2026-09-01T03:47:03Z
CYFB,2026-09-01T12:00:00Z,2026-09-01T08:00:00Z,VFR,7,5,87,NA,2,48280.32,30.13,NA,FEW  ft; SCT  ft,METAR CYFB 011200Z VRB02KT 30SM FEW050 SCT240 07/05 A3013 RMK SC1CI4 SC TR SLP206,2026-09-01T13:33:12Z,2026-09-01T09:33:12Z
CYFB,2026-09-02T04:00:00Z,2026-09-02T00:00:00Z,VFR,9,6,81,330,6,24140.16,30.09,NA,BKN  ft,METAR CYFB 020400Z 33006KT 15SM BKN039 09/06 A3009 RMK SC5 SLP194,2026-09-02T04:16:27Z,2026-09-02T00:16:27Z
CYFB,2026-09-02T09:00:00Z,2026-09-02T05:00:00Z,VFR,6,5,93,0,0,48280.32,30.07,NA,FEW  ft; SCT  ft,METAR CYFB 020900Z 00000KT 30SM FEW040 SCT210 06/05 A3007 RMK SC1CI3 SC TR SLP188,2026-09-02T09:33:23Z,2026-09-02T05:33:23Z
CYFB,2026-09-02T14:00:00Z,2026-09-02T10:00:00Z,VFR,11,6,71,330,7,48280.32,30.04,NA,BKN  ft; BKN  ft,METAR CYFB 021400Z 33007KT 30SM BKN071 BKN250 11/06 A3004 RMK AC6CI1 SLP177,2026-09-02T14:25:48Z,2026-09-02T10:25:48Z
CYFB,2026-09-02T23:00:00Z,2026-09-02T19:00:00Z,VFR,12,7,71,330,15,48280.32,29.98,NA,SCT  ft; BKN  ft; BKN  ft,METAR CYFB 022300Z 33015KT 30SM SCT030 BKN048 BKN070 12/07 A2998 RMK SC3SC3AC1 SLP155,2026-09-03T00:07:28Z,2026-09-02T20:07:28Z
CYFB,2026-09-03T04:00:00Z,2026-09-03T00:00:00Z,MVFR,10,9,93,330,16,24140.16,29.98,NA,BKN  ft; OVC  ft,METAR CYFB 030400Z 33016KT 15SM -DZ BKN012 OVC043 10/09 A2998 RMK SC6SC2 SLP156,2026-09-03T04:14:03Z,2026-09-03T00:14:03Z
CYFB,2026-09-03T08:00:00Z,2026-09-03T04:00:00Z,MVFR,7,6,93,310,18,24140.16,30.02,NA,BKN  ft,METAR CYFB 030800Z 31018KT 15SM BKN012 07/06 A3002 RMK SC6 SLP168,2026-09-03T09:01:13Z,2026-09-03T05:01:13Z
CYFB,2026-09-04T04:00:00Z,2026-09-04T00:00:00Z,MVFR,9,7,87,330,7,24140.16,30.17,NA,BKN  ft,METAR CYFB 040400Z 33007KT 15SM BKN023 09/07 A3017 RMK SC6 SLP221,2026-09-04T04:18:26Z,2026-09-04T00:18:26Z
CYFB,2026-09-04T09:00:00Z,2026-09-04T05:00:00Z,MVFR,10,8,87,350,7,48280.32,30.19,NA,OVC  ft,METAR CYFB 040900Z 35007KT 30SM OVC024 10/08 A3019 RMK SC8 SLP226,2026-09-04T09:33:50Z,2026-09-04T05:33:50Z
CYFB,2026-09-04T14:00:00Z,2026-09-04T10:00:00Z,MVFR,10,7,81,310,8,48280.32,30.22,NA,BKN  ft,METAR CYFB 041400Z 31008KT 30SM BKN015 10/07 A3022 RMK SC7 SLP238,2026-09-04T14:17:28Z,2026-09-04T10:17:28Z
CYFB,2026-09-04T23:00:00Z,2026-09-04T19:00:00Z,VFR,11,7,76,0,0,48280.32,30.14,NA,BKN  ft,METAR CYFB 042300Z 00000KT 30SM BKN250 11/07 A3014 RMK CI5 SLP211,2026-09-05T00:00:13Z,2026-09-04T20:00:13Z
CYFB,2026-09-05T04:00:00Z,2026-09-05T00:00:00Z,VFR,6,5,93,300,2,24140.16,30.12,NA,NA,METAR CYFB 050400Z 30002KT 15SM SKC 06/05 A3012 RMK SLP203,2026-09-05T04:14:56Z,2026-09-05T00:14:56Z
CYFB,2026-09-05T08:00:00Z,2026-09-05T04:00:00Z,VFR,4,2,86,340,6,24140.16,30.1,NA,FEW  ft,METAR CYFB 050800Z 34006KT 15SM FEW040 04/02 A3010 RMK SC1 SC TR SLP196,2026-09-05T09:02:07Z,2026-09-05T05:02:07Z
CYFC,2026-09-01T05:00:00Z,2026-09-01T01:00:00Z,VFR,12,11,93,310,3,14484.1,30.04,NA,NA,METAR CYFC 010500Z AUTO 31003KT 9SM CLR 12/11 A3004 RMK SLP175,2026-09-01T05:39:51Z,2026-09-01T01:39:51Z
CYFC,2026-09-01T07:00:00Z,2026-09-01T03:00:00Z,VFR,10,9,93,0,0,14484.1,30.06,NA,FEW  ft,METAR CYFC 010700Z AUTO 00000KT 9SM FEW066 10/09 A3006 RMK SLP180,2026-09-01T07:47:03Z,2026-09-01T03:47:03Z
CYFC,2026-09-01T12:00:00Z,2026-09-01T08:00:00Z,VFR,14,11,82,NA,2,14484.1,30.09,NA,NA,METAR CYFC 011200Z AUTO VRB02KT 9SM CLR 14/11 A3009 RMK SLP191,2026-09-01T13:33:11Z,2026-09-01T09:33:11Z
CYFC,2026-09-02T04:00:00Z,2026-09-02T00:00:00Z,VFR,12,11,93,30,6,14484.1,30.19,NA,NA,METAR CYFC 020400Z AUTO 03006KT 9SM CLR 12/11 A3019 RMK SLP224,2026-09-02T04:16:27Z,2026-09-02T00:16:27Z
CYFC,2026-09-02T09:25:00Z,2026-09-02T05:25:00Z,LIFR,8,8,100,330,4,1207.01,30.24,NA,BKN  ft; OVC  ft,SPECI CYFC 020925Z AUTO 33004KT 3/4SM BR BKN002 OVC007 08/08 A3024 RMK SLP244,2026-09-02T09:33:22Z,2026-09-02T05:33:22Z
CYFC,2026-09-02T14:00:00Z,2026-09-02T10:00:00Z,VFR,16,13,82,60,5,14484.1,30.25,NA,NA,METAR CYFC 021400Z AUTO 06005KT 9SM CLR 16/13 A3025 RMK SLP245,2026-09-02T14:25:48Z,2026-09-02T10:25:48Z
CYFC,2026-09-02T23:00:00Z,2026-09-02T19:00:00Z,VFR,18,12,67,90,3,14484.1,30.17,NA,NA,METAR CYFC 022300Z AUTO 09003KT 9SM CLR 18/12 A3017 RMK SLP219,2026-09-03T00:07:27Z,2026-09-02T20:07:27Z
CYFC,2026-09-03T04:00:00Z,2026-09-03T00:00:00Z,VFR,12,11,93,80,2,14484.1,30.16,NA,FEW  ft,METAR CYFC 030400Z AUTO 08002KT 9SM FEW200 12/11 A3016 RMK SLP215,2026-09-03T04:14:02Z,2026-09-03T00:14:02Z
CYFC,2026-09-03T08:58:00Z,2026-09-03T04:58:00Z,LIFR,10,10,100,70,2,804.67,30.12,NA,BKN  ft; BKN  ft,SPECI CYFC 030858Z AUTO 07002KT 1/2SM FG BKN001 BKN081 10/10 A3012 RMK SLP202,2026-09-03T09:01:13Z,2026-09-03T05:01:13Z
CYFC,2026-09-04T04:12:00Z,2026-09-04T00:12:00Z,IFR,16,16,100,50,2,2816.35,29.88,NA,OVC  ft,SPECI CYFC 040412Z AUTO 05002KT 1 3/4SM -RA BR OVC009 16/16 A2988 RMK VIS VRB 1 1/4-3 PCPN 0.5MM PAST HR SLP121 DENSITY ALT 300FT,2026-09-04T04:18:26Z,2026-09-04T00:18:26Z
CYFC,2026-09-04T05:03:00Z,2026-09-04T01:03:00Z,IFR,16,16,100,70,3,3218.69,29.86,NA,BKN  ft; OVC  ft,SPECI CYFC 040503Z AUTO 07003KT 2SM -RA BR BKN010 OVC014 16/16 A2986 RMK SLP114 DENSITY ALT 300FT,2026-09-04T05:06:13Z,2026-09-04T01:06:13Z
CYFC,2026-09-04T09:24:00Z,2026-09-04T05:24:00Z,LIFR,16,16,100,70,4,4828.03,29.78,NA,BKN  ft; OVC  ft,SPECI CYFC 040924Z AUTO 07004KT 3SM BR BKN004 OVC008 16/16 A2978 RMK SLP088 DENSITY ALT 400FT,2026-09-04T09:33:50Z,2026-09-04T05:33:50Z
CYFC,2026-09-04T14:00:00Z,2026-09-04T10:00:00Z,MVFR,19,16,82,330,7,14484.1,29.76,NA,FEW  ft; OVC  ft,METAR CYFC 041400Z AUTO 33007KT 9SM FEW008 OVC019 19/16 A2976 RMK SLP079 DENSITY ALT 700FT,2026-09-04T14:17:27Z,2026-09-04T10:17:27Z
CYFC,2026-09-04T23:00:00Z,2026-09-04T19:00:00Z,VFR,19,17,88,290,3,14484.1,29.69,NA,FEW  ft,METAR CYFC 042300Z AUTO 29003KT 9SM FEW066 19/17 A2969 RMK SLP056 DENSITY ALT 800FT,2026-09-05T00:00:12Z,2026-09-04T20:00:12Z
CYFC,2026-09-05T04:00:00Z,2026-09-05T00:00:00Z,MVFR,17,16,93,10,8,14484.1,29.72,NA,BKN  ft; OVC  ft,METAR CYFC 050400Z AUTO 01008KT 9SM BKN015 OVC021 17/16 A2972 RMK SLP068 DENSITY ALT 600FT,2026-09-05T04:14:56Z,2026-09-05T00:14:56Z
CYFC,2026-09-05T04:50:00Z,2026-09-05T00:50:00Z,MVFR,16,16,100,20,10,12874.75,29.73,NA,FEW  ft; SCT  ft; BKN  ft; OVC  ft,SPECI CYFC 050450Z AUTO 02010G17KT 8SM FEW010 SCT013 BKN017 OVC027 16/16 A2973 RMK SLP069 DENSITY ALT 500FT,2026-09-05T05:01:52Z,2026-09-05T01:01:52Z
CYFC,2026-09-05T08:00:00Z,2026-09-05T04:00:00Z,MVFR,15,13,87,10,12,14484.1,29.75,NA,BKN  ft; BKN  ft; OVC  ft,METAR CYFC 050800Z AUTO 01012G20KT 9SM BKN022 BKN028 OVC039 15/13 A2975 RMK SLP078 DENSITY ALT 400FT,2026-09-05T09:02:06Z,2026-09-05T05:02:06Z
CYGK,2026-09-01T03:00:00Z,2026-08-31T23:00:00Z,MVFR,20,18,88,110,4,24140.16,30.02,NA,BKN  ft; OVC  ft,METAR CYGK 010300Z 11004KT 15SM BKN024 OVC190 20/18 A3002 RMK SC7AC1 LAST STFD OBS/NXT 011000Z SLP168 DENSITY ALT 900FT,2026-09-01T05:39:48Z,2026-09-01T01:39:48Z
CYGK,2026-09-01T12:00:00Z,2026-09-01T08:00:00Z,MVFR,18,18,100,90,8,6437.38,29.96,NA,SCT  ft; BKN  ft; OVC  ft,METAR CYGK 011200Z 09008KT 030V100 4SM -RA BR SCT005 BKN018 OVC050 18/18 A2996 RMK SF4SC1SC3 PRESFR SLP148 DENSITY ALT 800FT,2026-09-01T13:33:08Z,2026-09-01T09:33:08Z
CYGK,2026-09-02T03:00:00Z,2026-09-01T23:00:00Z,VFR,20,18,88,50,4,24140.16,30,NA,FEW  ft; FEW  ft; SCT  ft,METAR CYGK 020300Z 05004KT 15SM FEW025 FEW035 SCT250 20/18 A3000 RMK SC2SC1CI2 SC TR LAST STFD OBS / NXT 021000Z SLP161 DENSITY ALT 900FT,2026-09-02T04:16:25Z,2026-09-02T00:16:25Z
CYGK,2026-09-02T14:00:00Z,2026-09-02T10:00:00Z,IFR,23,22,94,160,13,12874.75,29.98,NA,BKN  ft,METAR CYGK 021400Z 16013KT 8SM BKN006 23/22 A2998 RMK SF7 SLP152 DENSITY ALT 1200FT,2026-09-02T14:25:45Z,2026-09-02T10:25:45Z
CYGK,2026-09-02T23:03:00Z,2026-09-02T19:03:00Z,MVFR,23,22,94,170,3,24140.16,29.88,NA,BKN  ft; BKN  ft; OVC  ft,SPECI CYGK 022303Z 17003KT 15SM -SHRA BKN025 BKN110 OVC160 23/22 A2988 RMK SC5AC2AC1 SLP119 DENSITY ALT 1300FT,2026-09-03T00:07:25Z,2026-09-02T20:07:25Z
CYGK,2026-09-03T03:00:00Z,2026-09-02T23:00:00Z,VFR,21,21,100,230,12,24140.16,29.88,NA,FEW  ft; SCT  ft,METAR CYGK 030300Z 23012G18KT 15SM FEW009 SCT025 21/21 A2988 RMK SF2CU2 LAST STFD OBS / NXT 031000Z SLP120 DENSITY ALT 1200FT,2026-09-03T04:14:00Z,2026-09-03T00:14:00Z
CYGK,2026-09-04T03:00:00Z,2026-09-03T23:00:00Z,VFR,19,15,77,330,7,24140.16,29.9,NA,NA,METAR CYGK 040300Z 33007KT 15SM SKC 19/15 A2990 RMK LAST STFD OBS / NXT 041000Z SLP125 DENSITY ALT 900FT,2026-09-04T04:18:24Z,2026-09-04T00:18:24Z
CYGK,2026-09-04T14:00:00Z,2026-09-04T10:00:00Z,VFR,22,17,73,310,7,24140.16,29.95,NA,FEW  ft; FEW  ft,METAR CYGK 041400Z 31007KT 15SM FEW065 FEW250 22/17 A2995 RMK SC1CI1 SLP143 DENSITY ALT 1200FT,2026-09-04T14:17:24Z,2026-09-04T10:17:24Z
CYGK,2026-09-04T23:00:00Z,2026-09-04T19:00:00Z,VFR,21,15,68,360,6,24140.16,29.89,NA,FEW  ft; BKN  ft; BKN  ft,METAR CYGK 042300Z 36006KT 15SM FEW050 BKN070 BKN150 21/15 A2989 RMK CU2AC4AC1 SLP125 DENSITY ALT 1200FT,2026-09-05T00:00:07Z,2026-09-04T20:00:07Z
CYGK,2026-09-05T02:00:00Z,2026-09-04T22:00:00Z,VFR,17,14,82,330,6,24140.16,29.93,NA,SCT  ft; BKN  ft,METAR CYGK 050200Z 33006KT 15SM SCT070 BKN210 17/14 A2993 RMK AC3CI2 SLP137 DENSITY ALT 700FT,2026-09-05T04:14:55Z,2026-09-05T00:14:55Z
CYHU,2026-09-01T05:00:00Z,2026-09-01T01:00:00Z,VFR,15,13,87,140,3,14484.1,30.05,NA,NA,METAR CYHU 010500Z AUTO 14003KT 9SM CLR 15/13 A3005 RMK SLP177,2026-09-01T05:39:50Z,2026-09-01T01:39:50Z
CYHU,2026-09-01T07:00:00Z,2026-09-01T03:00:00Z,VFR,14,13,93,360,3,14484.1,30.04,NA,BKN  ft,METAR CYHU 010700Z AUTO 36003KT 9SM BKN240 14/13 A3004 RMK SLP173,2026-09-01T07:47:03Z,2026-09-01T03:47:03Z
CYHU,2026-09-01T12:00:00Z,2026-09-01T08:00:00Z,VFR,15,13,87,30,8,14484.1,30.05,NA,BKN  ft,METAR CYHU 011200Z AUTO 03008KT 9SM BKN220 15/13 A3005 RMK SLP177,2026-09-01T13:33:10Z,2026-09-01T09:33:10Z
