"icao","observed_utc","observed_local","flight_category","temp_c","dewpoint_c","rh_percent","wind_dir_deg","wind_kts","vis_m","altimeter_hg","conditions","clouds","raw_text","fetched_at_utc","fetched_at_local"
"CYUL",2026-08-06 03:00:00,2026-08-05 23:00:00,"VFR",25,17,61,160,3,24140.16,30.03,NA,"FEW  ft","METAR CYUL 060300Z 16003KT 15SM FEW250 25/17 A3003 RMK CI1 SLP171 DENSITY ALT 1200FT",2026-08-06 03:58:54.436411,2026-08-05 23:58:54.436411
"CYHU",2026-08-06 03:00:00,2026-08-05 23:00:00,"VFR",22,19,83,110,2,14484.1,30.03,NA,"SCT  ft","METAR CYHU 060300Z AUTO 11002KT 9SM SCT210 22/19 A3003 RMK SLP172 DENSITY ALT 800FT",2026-08-06 03:58:54.533477,2026-08-05 23:58:54.533477
"CYQB",2026-08-06 03:00:00,2026-08-05 23:00:00,"VFR",19,17,88,0,0,24140.16,30.05,NA,NA,"METAR CYQB 060300Z 00000KT 15SM SKC 19/17 A3005 RMK SLP177 DENSITY ALT 700FT",2026-08-06 03:58:54.628613,2026-08-05 23:58:54.628613
"CYVO",2026-08-06 03:41:00,2026-08-05 23:41:00,"VFR",20,20,100,0,0,14484.1,30.02,NA,"BKN  ft; OVC  ft","SPECI CYVO 060341Z AUTO 00000KT 9SM BKN055 OVC072 20/20 A3002 RMK SLP170 DENSITY ALT 1900FT",2026-08-06 03:58:54.722269,2026-08-05 23:58:54.722269
"CYUY",2026-08-06 03:18:00,2026-08-05 23:18:00,"MVFR",17,17,100,NA,2,24140.16,30.01,NA,"BKN  ft; OVC  ft","SPECI CYUY 060318Z VRB02KT 15SM -RA BKN024 OVC060 17/17 A3001 RMK SC5SC3 SLP167 DENSITY ALT 1400FT",2026-08-06 03:58:54.818991,2026-08-05 23:58:54.818991
"CYZV",2026-08-06 03:00:00,2026-08-05 23:00:00,"VFR",18,17,93,140,2,24140.16,29.92,NA,"FEW  ft","METAR CYZV 060300Z 14002KT 15SM FEW260 18/17 A2992 RMK CI1 CI TR SLP136 DENSITY ALT 600FT",2026-08-06 03:58:54.920653,2026-08-05 23:58:54.920653
"CYBC",2026-08-06 03:00:00,2026-08-05 23:00:00,"VFR",14,13,93,250,4,14484.1,29.94,NA,NA,"METAR CYBC 060300Z AUTO 25004KT 9SM CLR 14/13 A2994 RMK SLP142",2026-08-06 03:58:55.015165,2026-08-05 23:58:55.015165
"CYRJ",2026-08-06 03:00:00,2026-08-05 23:00:00,"VFR",23,16,64,240,9,32186.88,30,NA,"FEW  ft","METAR CYRJ 060300Z 24009KT 20SM FEW072 23/16 A3000 RMK AC1 AC TR SLP161 DENSITY ALT 1600FT",2026-08-06 03:58:55.108366,2026-08-05 23:58:55.108366
"CYHZ",2026-08-06 03:00:00,2026-08-05 23:00:00,"VFR",22,15,64,280,7,24140.16,30.05,NA,NA,"METAR CYHZ 060300Z 28007KT 15SM SKC 22/15 A3005 RMK SLP176 DENSITY ALT 1300FT",2026-08-06 03:58:55.202055,2026-08-05 23:58:55.202055
"CYYG",2026-08-06 03:00:00,2026-08-05 23:00:00,"VFR",22,17,73,240,8,24140.16,29.97,NA,NA,"METAR CYYG 060300Z 24008KT 15SM SKC 22/17 A2997 RMK SLP151 DENSITY ALT 1000FT",2026-08-06 03:58:55.293058,2026-08-05 23:58:55.293058
"CYQM",2026-08-06 03:00:00,2026-08-05 23:00:00,"VFR",23,17,68,230,8,24140.16,30,NA,NA,"METAR CYQM 060300Z 23008KT 15SM SKC 23/17 A3000 RMK SLP160 DENSITY ALT 1100FT",2026-08-06 03:58:55.405323,2026-08-05 23:58:55.405323
"CYFC",2026-08-06 03:00:00,2026-08-05 23:00:00,"VFR",20,18,88,220,6,14484.1,30.01,NA,NA,"METAR CYFC 060300Z AUTO 22006KT 9SM CLR 20/18 A3001 RMK SLP163 DENSITY ALT 600FT",2026-08-06 03:58:55.498502,2026-08-05 23:58:55.498502
"CYYT",2026-08-06 03:43:00,2026-08-05 23:43:00,"LIFR",14,14,100,330,13,12874.75,29.71,NA,"OVC  ft","SPECI CYYT 060343Z 33013G20KT 8SM -DZ OVC003 14/14 A2971 RMK ST8 SLP062 DENSITY ALT 800FT",2026-08-06 03:58:55.603863,2026-08-05 23:58:55.603863
"CYQY",2026-08-06 03:00:00,2026-08-05 23:00:00,"VFR",16,14,87,170,4,24140.16,29.97,NA,"SCT  ft","METAR CYQY 060300Z 17004KT 15SM SCT230 16/14 A2997 RMK CI3 SLP151",2026-08-06 03:58:55.699707,2026-08-05 23:58:55.699707
"CYXY",2026-08-06 03:00:00,2026-08-05 23:00:00,"VFR",24,7,33,340,4,64373.76,29.93,NA,"BKN  ft","METAR CYXY 060300Z 34004KT 40SM BKN250 24/07 A2993 RMK CI5 SLP148 DENSITY ALT 4000FT",2026-08-06 03:58:55.793177,2026-08-05 23:58:55.793177
"CYZF",2026-08-06 03:00:00,2026-08-05 23:00:00,"MVFR",14,12,87,360,12,24140.16,29.85,NA,"BKN  ft; OVC  ft","METAR CYZF 060300Z 36012G17KT 15SM BKN019 OVC037 14/12 A2985 RMK SC5SC3 SLP119",2026-08-06 03:58:55.895199,2026-08-05 23:58:55.895199
"CYFB",2026-08-06 03:00:00,2026-08-05 23:00:00,"VFR",7,6,93,150,5,19312.13,30.01,NA,"SCT  ft; OVC  ft","METAR CYFB 060300Z 15005KT 12SM -RA SCT010 OVC035 07/06 A3001 RMK SC4SC4 SLP166",2026-08-06 03:58:55.990271,2026-08-05 23:58:55.990271
"CYRT",2026-08-06 03:00:00,2026-08-05 23:00:00,"VFR",10,10,100,360,15,24140.16,29.37,NA,"FEW  ft; SCT  ft; OVC  ft","METAR CYRT 060300Z 36015KT 15SM FEW010 SCT016 OVC053 10/10 A2937 RMK SC2SC2SC4 SLP949",2026-08-06 03:58:56.083967,2026-08-05 23:58:56.083967
"CYBK",2026-08-06 03:00:00,2026-08-05 23:00:00,"MVFR",12,10,87,10,11,24140.16,29.53,NA,"OVC  ft","METAR CYBK 060300Z 01011KT 15SM OVC022 12/10 A2953 RMK SC8 SLP002",2026-08-06 03:58:56.177287,2026-08-05 23:58:56.177287
"CYRB",2026-08-06 03:00:00,2026-08-05 23:00:00,"VFR",12,8,76,30,13,48280.32,30.29,NA,"SCT  ft","METAR CYRB 060300Z 03013KT 30SM SCT220 12/08 A3029 RMK CI4 SLP264",2026-08-06 03:58:56.276017,2026-08-05 23:58:56.276017
"CYCO",2026-08-06 03:00:00,2026-08-05 23:00:00,"VFR",13,11,87,300,2,24140.16,30.13,NA,"FEW  ft; SCT  ft; BKN  ft; BKN  ft","METAR CYCO 060300Z 30002KT 15SM FEW016 SCT057 BKN170 BKN280 13/11 A3013 RMK CF1SC3AC2CI1 CF TR SLP205",2026-08-06 03:58:56.373151,2026-08-05 23:58:56.373151
"CYER",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",16,12,77,160,4,14484.1,29.57,NA,"OVC  ft","METAR CYER 060500Z AUTO 16004KT 9SM OVC130 16/12 A2957 RMK SLP015 DENSITY ALT 600FT",2026-08-06 06:45:45.780025,2026-08-06 02:45:45.780025
"CYAT",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",15,9,67,220,4,14484.1,29.84,NA,NA,"METAR CYAT 060500Z AUTO 22004KT 9SM CLR 15/09 A2984 RMK SLP108",2026-08-06 06:45:45.82746,2026-08-06 02:45:45.82746
"CYMO",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"METAR CYMO 060500Z AUTO /////KT RMK WIND MISG CLD MISG WX MISG VIS MISG PCPN MISG PRES MISG T MISG DP MISG ICE MISG DENSITY ALT MISG",2026-08-06 06:45:45.861621,2026-08-06 02:45:45.861621
"CYPL",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",18,9,55,200,9,14484.1,29.78,NA,"SCT  ft; BKN  ft; BKN  ft; OVC  ft","METAR CYPL 060500Z AUTO 20009KT 9SM SCT076 BKN094 BKN170 OVC190 18/09 A2978 RMK SLP088 DENSITY ALT 2200FT",2026-08-06 06:45:45.909184,2026-08-06 02:45:45.909184
"CYQT",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",12,10,87,0,0,24140.16,29.96,NA,NA,"METAR CYQT 060500Z 00000KT 15SM SKC 12/10 A2996 RMK SLP150",2026-08-06 06:45:45.962168,2026-08-06 02:45:45.962168
"CYAM",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",14,13,93,0,0,19312.13,30.03,NA,"FEW  ft","METAR CYAM 060500Z 00000KT 12SM FEW260 14/13 A3003 RMK CI2 SLP173",2026-08-06 06:45:45.998897,2026-08-06 02:45:45.998897
"CYTS",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",16,14,87,250,3,24140.16,29.98,NA,"BKN  ft; OVC  ft","METAR CYTS 060500Z 25003KT 190V290 15SM BKN054 OVC130 16/14 A2998 RMK SC6AC2 SLP157 DENSITY ALT 1300FT",2026-08-06 06:45:46.035354,2026-08-06 02:45:46.035354
"CYSB",2026-08-06 05:46:00,2026-08-06 01:46:00,"LIFR",19,19,100,170,9,1609.34,30,NA,"BKN  ft; OVC  ft","SPECI CYSB 060546Z 17009KT 1SM R22/P6000FT/U -RA BR BKN002 OVC074 19/19 A3000 RMK SC6AC2 VIS VRB 1/2 - 1 1/2 CIG VRB 001-003 SLP161 DENSITY ALT 1800FT",2026-08-06 06:45:46.07471,2026-08-06 02:45:46.07471
"CYYB",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",20,18,88,280,4,12874.75,30.04,NA,"OVC  ft","METAR CYYB 060500Z AUTO 28004KT 8SM -RA OVC055 20/18 A3004 RMK SLP171 DENSITY ALT 1900FT",2026-08-06 06:45:46.112756,2026-08-06 02:45:46.112756
"CYOW",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",19,17,88,180,3,24140.16,30.03,NA,"BKN  ft; BKN  ft","METAR CYOW 060500Z 18003KT 15SM BKN050 BKN078 19/17 A3003 RMK SC5AC1 SLP170 DENSITY ALT 900FT",2026-08-06 06:45:46.153031,2026-08-06 02:45:46.153031
"CYGK",2026-08-06 03:00:00,2026-08-05 23:00:00,"VFR",23,19,78,40,2,24140.16,30.03,NA,"SCT  ft; BKN  ft","METAR CYGK 060300Z 04002KT 15SM SCT060 BKN220 23/19 A3003 RMK SC4CI3 LAST STFD OBS/NXT 061000Z SLP171 DENSITY ALT 1200FT",2026-08-06 06:45:46.192958,2026-08-06 02:45:46.192958
"CYQG",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",23,20,83,260,6,14484.1,30.05,NA,"SCT  ft; OVC  ft","METAR CYQG 060500Z AUTO 26006KT 210V270 9SM SCT066 OVC087 23/20 A3005 RMK SLP174 DENSITY ALT 1600FT",2026-08-06 06:45:46.231921,2026-08-06 02:45:46.231921
"CYVV",2026-08-06 05:27:00,2026-08-06 01:27:00,"VFR",19,19,100,240,4,9656.06,30.04,NA,"OVC  ft","SPECI CYVV 060527Z 24004KT 6SM -SHRA BR OVC041 19/19 A3004 RMK SC8 CVCTV CLD EMBD SLP173 DENSITY ALT 1300FT",2026-08-06 06:45:46.278129,2026-08-06 02:45:46.278129
"CYYZ",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",22,17,73,0,0,24140.16,30.03,NA,"FEW  ft; FEW  ft","METAR CYYZ 060500Z 00000KT 15SM FEW080 FEW260 22/17 A3003 RMK AC1CI1 AC TR SLP169 DENSITY ALT 1400FT",2026-08-06 06:45:46.320342,2026-08-06 02:45:46.320342
"CYQA",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",18,17,93,160,3,14484.1,30.03,NA,NA,"METAR CYQA 060500Z AUTO 16003KT 9SM CLR 18/17 A3003 RMK SLP170 DENSITY ALT 1400FT",2026-08-06 06:45:46.360691,2026-08-06 02:45:46.360691
"CYVR",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",18,17,93,NA,2,19312.13,29.89,NA,"FEW  ft","METAR CYVR 060500Z VRB02KT 12SM FEW120 18/17 A2989 RMK FU2 HZ SLP124 DENSITY ALT 400FT",2026-08-06 06:45:46.430034,2026-08-06 02:45:46.430034
"CYYJ",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",18,13,72,80,2,9999,29.89,NA,NA,"METAR CYYJ 060500Z CCA 08002KT 10SM SKC 18/13 A2989 RMK HZ SLP124 DENSITY ALT 600FT",2026-08-06 06:45:46.525278,2026-08-06 02:45:46.525278
"CYLW",2026-08-06 05:21:00,2026-08-06 01:21:00,"IFR",18,6,45,60,2,4023.36,29.86,NA,"OVC  ft","SPECI CYLW 060521Z AUTO 06002KT 2 1/2SM HZ OVC045 18/06 A2986 RMK SLP111 DENSITY ALT 2200FT",2026-08-06 06:45:46.57732,2026-08-06 02:45:46.57732
"CYXS",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",14,11,82,0,0,14484.1,29.91,NA,NA,"METAR CYXS 060500Z AUTO 00000KT 9SM CLR 14/11 A2991 RMK SLP137 DENSITY ALT 2700FT",2026-08-06 06:45:46.616002,2026-08-06 02:45:46.616002
"CYXT",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",18,10,59,270,8,32186.88,29.98,NA,"FEW  ft; FEW  ft","METAR CYXT 060500Z 27008KT 20SM FEW050 FEW210 18/10 A2998 RMK CF1CI1 CF TR CI TR SLP157 DENSITY ALT 1100FT",2026-08-06 06:45:46.657169,2026-08-06 02:45:46.657169
"CYQQ",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",19,13,68,340,12,32186.88,29.91,NA,NA,"METAR CYQQ 060500Z 34012KT 20SM SKC 19/13 A2991 RMK DENSITY ALT 743FT FU ALF SLP130",2026-08-06 06:45:46.695486,2026-08-06 02:45:46.695486
"CYYC",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",18,9,55,0,0,19312.13,29.91,NA,"FEW  ft","METAR CYYC 060500Z 00000KT 12SM FEW150 18/09 A2991 RMK AC1 AC TR SLP119 DENSITY ALT 4900FT",2026-08-06 06:45:46.732237,2026-08-06 02:45:46.732237
"CYEG",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",16,15,93,210,6,32186.88,29.81,NA,"OVC  ft","METAR CYEG 060500Z 21006KT 20SM OVC110 16/15 A2981 RMK AC8 SLP099 DENSITY ALT 3200FT",2026-08-06 06:45:46.770108,2026-08-06 02:45:46.770108
"CYMM",2026-08-06 05:19:00,2026-08-06 01:19:00,"MVFR",10,10,100,290,8,14484.1,29.75,NA,"SCT  ft; BKN  ft; BKN  ft; BKN  ft","SPECI CYMM 060519Z AUTO 29008KT 9SM SCT011 BKN022 BKN043 BKN055 10/10 A2975 RMK SLP088",2026-08-06 06:45:46.80675,2026-08-06 02:45:46.80675
"CYQF",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",14,11,82,220,3,14484.1,29.88,NA,"BKN  ft","METAR CYQF 060500Z AUTO 22003KT 9SM BKN150 14/11 A2988 RMK SLP124 DENSITY ALT 3600FT",2026-08-06 06:45:46.845492,2026-08-06 02:45:46.845492
"CYXE",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",13,11,87,220,6,24140.16,29.78,NA,"FEW  ft; SCT  ft","METAR CYXE 060500Z 22006KT 15SM FEW075 SCT240 13/11 A2978 RMK AC2CI2 SLP094 DENSITY ALT 2000FT",2026-08-06 06:45:46.918787,2026-08-06 02:45:46.918787
"CYQR",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",14,11,82,300,2,24140.16,29.85,NA,"FEW  ft; SCT  ft","METAR CYQR 060500Z 30002KT 15SM FEW080 SCT270 14/11 A2985 RMK AC1CI2 SLP118 DENSITY ALT 2300FT",2026-08-06 06:45:47.004174,2026-08-06 02:45:47.004174
"CYWG",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",18,12,67,220,8,24140.16,29.79,NA,"SCT  ft","METAR CYWG 060500Z 22008KT 15SM SCT100 18/12 A2979 RMK AC4 SLP091 DENSITY ALT 1500FT",2026-08-06 06:45:47.047039,2026-08-06 02:45:47.047039
"CYBR",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",14,13,93,240,6,14484.1,29.82,NA,NA,"METAR CYBR 060500Z AUTO 24006KT 9SM CLR 14/13 A2982 RMK SLP106 DENSITY ALT 1700FT",2026-08-06 06:45:47.085096,2026-08-06 02:45:47.085096
"CYUL",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",24,17,64,160,3,24140.16,30.04,NA,"FEW  ft; FEW  ft","METAR CYUL 060500Z 16003KT 15SM FEW180 FEW250 24/17 A3004 RMK AC1CI1 AC TR CI TR SLP174 DENSITY ALT 1100FT",2026-08-06 06:45:47.122434,2026-08-06 02:45:47.122434
"CYHU",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",21,18,82,130,3,14484.1,30.04,NA,"FEW  ft","METAR CYHU 060500Z AUTO 13003KT 9SM FEW200 21/18 A3004 RMK SLP174 DENSITY ALT 700FT",2026-08-06 06:45:47.16409,2026-08-06 02:45:47.16409
"CYQB",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",17,16,93,0,0,24140.16,30.05,NA,"FEW  ft","METAR CYQB 060500Z 00000KT 15SM FEW060 17/16 A3005 RMK SC1 SC TR SLP177",2026-08-06 06:45:47.201685,2026-08-06 02:45:47.201685
"CYVO",2026-08-06 05:36:00,2026-08-06 01:36:00,"VFR",19,19,100,240,2,14484.1,30.01,NA,"FEW  ft; BKN  ft; OVC  ft","SPECI CYVO 060536Z AUTO 24002KT 9SM FEW055 BKN080 OVC098 19/19 A3001 RMK SLP167 DENSITY ALT 1800FT",2026-08-06 06:45:47.247345,2026-08-06 02:45:47.247345
"CYUY",2026-08-06 05:10:00,2026-08-06 01:10:00,"IFR",18,18,100,0,0,3218.69,30.01,NA,"SCT  ft; OVC  ft","SPECI CYUY 060510Z 00000KT 2SM -DZ SCT004 OVC015 18/18 A3001 RMK ST3ST5 SLP165 DENSITY ALT 1500FT",2026-08-06 06:45:47.285926,2026-08-06 02:45:47.285926
"CYZV",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",17,16,93,0,0,24140.16,29.93,NA,NA,"METAR CYZV 060500Z 00000KT 15SM SKC 17/16 A2993 RMK SLP139 DENSITY ALT 400FT",2026-08-06 06:45:47.330609,2026-08-06 02:45:47.330609
"CYBC",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",14,13,93,250,3,14484.1,29.96,NA,NA,"METAR CYBC 060500Z AUTO 25003KT 9SM CLR 14/13 A2996 RMK SLP147",2026-08-06 06:45:47.367576,2026-08-06 02:45:47.367576
"CYRJ",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",22,15,64,250,7,32186.88,30.01,NA,"BKN  ft","METAR CYRJ 060500Z 25007KT 20SM BKN070 22/15 A3001 RMK AC7 SLP162 DENSITY ALT 1500FT",2026-08-06 06:45:47.425583,2026-08-06 02:45:47.425583
"CYHZ",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",21,13,60,290,5,24140.16,30.05,NA,NA,"METAR CYHZ 060500Z 29005KT 15SM SKC 21/13 A3005 RMK SLP177 DENSITY ALT 1100FT",2026-08-06 06:45:47.497883,2026-08-06 02:45:47.497883
"CYYG",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",21,17,77,260,8,24140.16,29.97,NA,NA,"METAR CYYG 060500Z 26008KT 15SM SKC 21/17 A2997 RMK SLP152 DENSITY ALT 900FT",2026-08-06 06:45:47.549867,2026-08-06 02:45:47.549867
"CYQM",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",21,17,77,230,7,24140.16,30,NA,NA,"METAR CYQM 060500Z 23007KT 15SM SKC 21/17 A3000 RMK SLP159 DENSITY ALT 900FT",2026-08-06 06:45:47.584903,2026-08-06 02:45:47.584903
"CYFC",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",19,17,88,210,3,14484.1,30.01,NA,NA,"METAR CYFC 060500Z AUTO 21003KT 9SM CLR 19/17 A3001 RMK SLP166 DENSITY ALT 500FT",2026-08-06 06:45:47.619132,2026-08-06 02:45:47.619132
"CYYT",2026-08-06 05:50:00,2026-08-06 01:50:00,"IFR",14,14,100,320,17,12874.75,29.71,NA,"OVC  ft","SPECI CYYT 060550Z 32017G23KT 8SM -DZ OVC005 14/14 A2971 RMK ST8 SLP063 DENSITY ALT 700FT",2026-08-06 06:45:47.665649,2026-08-06 02:45:47.665649
"CYQY",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",16,14,87,220,5,24140.16,29.96,NA,NA,"METAR CYQY 060500Z 22005KT 15SM SKC 16/14 A2996 RMK SLP148",2026-08-06 06:45:47.699897,2026-08-06 02:45:47.699897
"CYXY",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",23,10,43,280,3,64373.76,29.94,NA,"FEW  ft; FEW  ft; BKN  ft","METAR CYXY 060500Z 28003KT 230V360 40SM FEW070 FEW110 BKN260 23/10 A2994 RMK AC1AC2CI3 AC TR SLP147 DENSITY ALT 3800FT",2026-08-06 06:45:47.732914,2026-08-06 02:45:47.732914
"CYZF",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",14,11,82,350,10,24140.16,29.88,NA,"OVC  ft","METAR CYZF 060500Z 35010KT 15SM OVC051 14/11 A2988 RMK SC8 SLP129",2026-08-06 06:45:47.766369,2026-08-06 02:45:47.766369
"CYFB",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",6,6,100,130,2,24140.16,30.01,NA,"BKN  ft; BKN  ft","METAR CYFB 060500Z 13002KT 15SM -RA BKN060 BKN090 06/06 A3001 RMK SC5AC2 SLP167",2026-08-06 06:45:47.799768,2026-08-06 02:45:47.799768
"CYRT",2026-08-06 05:00:00,2026-08-06 01:00:00,"MVFR",10,10,100,350,13,9999,29.35,NA,"SCT  ft; BKN  ft; OVC  ft","METAR CYRT 060500Z 35013KT 10SM -RA SCT006 BKN025 OVC053 10/10 A2935 RMK SC3SC2SC3 SLP943",2026-08-06 06:45:47.837183,2026-08-06 02:45:47.837183
"CYBK",2026-08-06 05:00:00,2026-08-06 01:00:00,"MVFR",12,10,87,30,13,24140.16,29.52,NA,"BKN  ft; OVC  ft","METAR CYBK 060500Z 03013G20KT 15SM BKN024 OVC060 12/10 A2952 RMK SC7SC1 SLP000",2026-08-06 06:45:47.873616,2026-08-06 02:45:47.873616
"CYRB",2026-08-06 05:00:00,2026-08-06 01:00:00,"VFR",9,6,81,40,22,48280.32,30.27,NA,"BKN  ft","METAR CYRB 060500Z 04022KT 30SM BKN220 09/06 A3027 RMK CI5 SLP259",2026-08-06 06:45:47.934199,2026-08-06 02:45:47.934199
"CYCO",2026-08-06 05:00:00,2026-08-06 01:00:00,"MVFR",12,10,87,60,10,24140.16,30.15,NA,"BKN  ft; OVC  ft","METAR CYCO 060500Z 06010KT 15SM BKN028 OVC048 12/10 A3015 RMK SC6SC2 SLP213",2026-08-06 06:45:47.996142,2026-08-06 02:45:47.996142
"CYER",2026-08-07,2026-08-06 20:00:00,"VFR",18,16,88,200,11,14484.1,29.52,NA,"SCT  ft; BKN  ft","METAR CYER 070000Z AUTO 20011G17KT 9SM SCT044 BKN140 18/16 A2952 RMK SLP998 DENSITY ALT 900FT",2026-08-07 00:16:48.106593,2026-08-06 20:16:48.106593
"CYAT",2026-08-07,2026-08-06 20:00:00,"VFR",25,13,47,240,5,14484.1,29.7,NA,"SCT  ft; BKN  ft","METAR CYAT 070000Z AUTO 24005KT 9SM SCT091 BKN120 25/13 A2970 RMK SLP061 DENSITY ALT 1500FT",2026-08-07 00:16:48.218458,2026-08-06 20:16:48.218458
"CYMO",2026-08-07,2026-08-06 20:00:00,"VFR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"METAR CYMO 070000Z AUTO /////KT RMK WIND MISG CLD MISG WX MISG VIS MISG PCPN MISG PRES MISG T MISG DP MISG ICE MISG DENSITY ALT MISG",2026-08-07 00:16:48.311527,2026-08-06 20:16:48.311527
"CYPL",2026-08-07,2026-08-06 20:00:00,"VFR",23,12,49,230,11,14484.1,29.71,NA,NA,"METAR CYPL 070000Z AUTO 23011G19KT 9SM CLR 23/12 A2971 RMK SLP063 DENSITY ALT 2800FT",2026-08-07 00:16:48.408667,2026-08-06 20:16:48.408667
"CYQT",2026-08-07,2026-08-06 20:00:00,"VFR",25,12,44,220,10,32186.88,29.88,NA,"SCT  ft; BKN  ft","METAR CYQT 070000Z 22010G22KT 20SM SCT110 BKN220 25/12 A2988 RMK AC4CI3 SLP124 DENSITY ALT 2100FT",2026-08-07 00:16:48.501974,2026-08-06 20:16:48.501974
"CYAM",2026-08-07,2026-08-06 20:00:00,"VFR",23,13,53,200,6,32186.88,30.07,NA,"FEW  ft; FEW  ft","METAR CYAM 070000Z 20006KT 20SM FEW048 FEW260 23/13 A3007 RMK CU1CI1 SLP185 DENSITY ALT 1600FT",2026-08-07 00:16:48.604271,2026-08-06 20:16:48.604271
"CYTS",2026-08-07,2026-08-06 20:00:00,"VFR",23,12,49,200,4,24140.16,30.01,NA,"FEW  ft; FEW  ft","METAR CYTS 070000Z 20004KT 15SM FEW140 FEW250 23/12 A3001 RMK AC1CI1 AC TR SLP166 DENSITY ALT 2100FT",2026-08-07 00:16:48.698078,2026-08-06 20:16:48.698078
"CYSB",2026-08-07,2026-08-06 20:00:00,"VFR",23,12,49,210,3,32186.88,30.07,NA,"FEW  ft; BKN  ft","METAR CYSB 070000Z 21003KT 20SM FEW160 BKN200 23/12 A3007 RMK AC2CI3 SLP185 DENSITY ALT 2200FT",2026-08-07 00:16:48.803897,2026-08-06 20:16:48.803897
"CYYB",2026-08-07,2026-08-06 20:00:00,"VFR",23,17,68,230,4,48280.32,30.07,NA,"FEW  ft; BKN  ft","METAR CYYB 070000Z 23004KT 30SM FEW025 BKN250 23/17 A3007 RMK SC1CI4 SLP185 DENSITY ALT 2200FT",2026-08-07 00:16:48.897239,2026-08-06 20:16:48.897239
"CYOW",2026-08-07,2026-08-06 20:00:00,"VFR",27,20,65,300,6,24140.16,30.03,NA,"FEW  ft; SCT  ft; BKN  ft","METAR CYOW 070000Z 30006KT 15SM FEW040TCU SCT070 BKN110 27/20 A3003 RMK TCU1AC2AC3 SLP172 DENSITY ALT 1700FT",2026-08-07 00:16:48.997617,2026-08-06 20:16:48.997617
"CYGK",2026-08-07,2026-08-06 20:00:00,"VFR",25,21,78,220,5,24140.16,30.07,NA,"FEW  ft; FEW  ft; SCT  ft","METAR CYGK 070000Z 22005KT 15SM FEW040TCU FEW120 SCT250 25/21 A3007 RMK TCU1AC2CI1 TCU TR SLP182 DENSITY ALT 1400FT",2026-08-07 00:16:49.091715,2026-08-06 20:16:49.091715
"CYQG",2026-08-07,2026-08-06 20:00:00,"VFR",26,22,78,200,6,14484.1,30.1,NA,"BKN  ft","METAR CYQG 070000Z AUTO 20006KT 9SM BKN170 26/22 A3010 RMK SLP191 DENSITY ALT 1800FT",2026-08-07 00:16:49.181834,2026-08-06 20:16:49.181834
"CYVV",2026-08-07,2026-08-06 20:00:00,"VFR",21,16,73,110,3,24140.16,30.11,NA,"FEW  ft; BKN  ft","METAR CYVV 070000Z 11003KT 15SM FEW030 BKN250 21/16 A3011 RMK SC1CS7 SC TR SLP197 DENSITY ALT 1500FT",2026-08-07 00:16:49.275287,2026-08-06 20:16:49.275287
