[2025-09-29 12:54:58 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 31615, after: 27159, removed: 4456
[2025-09-29 12:54:58 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 31615, after: 27159, removed: 4456
[2025-09-29 13:34:57 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 31665, after: 27209, removed: 4456
[2025-09-29 13:34:57 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 31665, after: 27209, removed: 4456
[2025-09-29 14:26:46 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 31715, after: 27259, removed: 4456
[2025-09-29 14:26:46 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 31715, after: 27259, removed: 4456
[2025-09-29 15:26:28 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 31765, after: 27309, removed: 4456
[2025-09-29 15:26:28 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 31765, after: 27309, removed: 4456
[2025-09-29 16:26:19 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 31815, after: 27358, removed: 4457
[2025-09-29 16:26:19 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 31815, after: 27358, removed: 4457
[2025-09-29 17:22:53 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 31865, after: 27408, removed: 4457
[2025-09-29 17:22:53 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 31865, after: 27408, removed: 4457
[2025-09-29 18:36:19 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 31915, after: 27458, removed: 4457
[2025-09-29 18:36:19 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 31915, after: 27458, removed: 4457
[2025-09-29 19:20:44 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 31965, after: 27508, removed: 4457
[2025-09-29 19:20:44 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 31965, after: 27508, removed: 4457
[2025-09-29 20:24:49 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 32015, after: 27557, removed: 4458
[2025-09-29 20:24:49 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 32015, after: 27557, removed: 4458
[2025-09-29 21:21:40 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 32065, after: 27607, removed: 4458
[2025-09-29 21:21:40 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 32065, after: 27607, removed: 4458
[2025-09-29 22:20:48 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 32115, after: 27657, removed: 4458
[2025-09-29 22:20:48 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 32115, after: 27657, removed: 4458
[2025-09-29 23:22:27 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 32165, after: 27707, removed: 4458
[2025-09-29 23:22:27 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 32165, after: 27707, removed: 4458
[2025-09-30 01:53:08 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 32215, after: 27757, removed: 4458
[2025-09-30 01:53:08 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 32215, after: 27757, removed: 4458
[2025-09-30 02:09:10 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 32265, after: 27759, removed: 4506
[2025-09-30 02:09:10 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 32265, after: 27759, removed: 4506
[2025-09-30 03:03:29 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 32315, after: 27808, removed: 4507
[2025-09-30 03:03:29 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 32315, after: 27808, removed: 4507
[2025-09-30 03:36:28 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 32365, after: 27858, removed: 4507
[2025-09-30 03:36:28 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 32365, after: 27858, removed: 4507
[2025-09-30 04:30:11 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 32415, after: 27907, removed: 4508
[2025-09-30 04:30:11 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 32415, after: 27907, removed: 4508
[2025-09-30 05:24:55 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 32465, after: 27955, removed: 4510
[2025-09-30 05:24:55 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 32465, after: 27955, removed: 4510
[2025-09-30 06:38:16 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 32515, after: 28004, removed: 4511
[2025-09-30 06:38:16 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 32515, after: 28004, removed: 4511
[2025-09-30 07:25:57 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 32565, after: 28053, removed: 4512
[2025-09-30 07:25:57 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 32565, after: 28053, removed: 4512
[2025-09-30 08:35:22 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 32615, after: 28102, removed: 4513
[2025-09-30 08:35:22 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 32615, after: 28102, removed: 4513
[2025-09-30 09:27:20 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 32665, after: 28151, removed: 4514
[2025-09-30 09:27:20 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 32665, after: 28151, removed: 4514
[2025-09-30 10:27:50 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 32715, after: 28201, removed: 4514
[2025-09-30 10:27:50 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 32715, after: 28201, removed: 4514
[2025-09-30 11:21:20 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 32765, after: 28251, removed: 4514
[2025-09-30 11:21:20 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 32765, after: 28251, removed: 4514
[2025-09-30 12:55:03 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 32815, after: 28301, removed: 4514
[2025-09-30 12:55:03 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 32815, after: 28301, removed: 4514
[2025-09-30 13:34:50 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 32865, after: 28351, removed: 4514
[2025-09-30 13:34:50 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 32865, after: 28351, removed: 4514
[2025-09-30 14:24:59 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 32915, after: 28401, removed: 4514
[2025-09-30 14:24:59 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 32915, after: 28401, removed: 4514
[2025-09-30 15:25:05 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 32965, after: 28451, removed: 4514
[2025-09-30 15:25:05 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 32965, after: 28451, removed: 4514
[2025-09-30 16:32:03 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 33015, after: 28501, removed: 4514
[2025-09-30 16:32:03 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 33015, after: 28501, removed: 4514
[2025-09-30 17:22:37 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 33065, after: 28551, removed: 4514
[2025-09-30 17:22:37 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 33065, after: 28551, removed: 4514
[2025-09-30 18:34:15 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 33115, after: 28601, removed: 4514
[2025-09-30 18:34:15 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 33115, after: 28601, removed: 4514
[2025-09-30 19:19:50 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 33165, after: 28651, removed: 4514
[2025-09-30 19:19:50 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 33165, after: 28651, removed: 4514
[2025-09-30 20:27:26 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 33215, after: 28701, removed: 4514
[2025-09-30 20:27:26 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 33215, after: 28701, removed: 4514
[2025-09-30 21:22:19 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 33265, after: 28751, removed: 4514
[2025-09-30 21:22:19 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 33265, after: 28751, removed: 4514
[2025-09-30 22:22:59 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 33315, after: 28801, removed: 4514
[2025-09-30 22:22:59 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 33315, after: 28801, removed: 4514
[2025-09-30 23:22:20 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 33365, after: 28851, removed: 4514
[2025-09-30 23:22:20 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 33365, after: 28851, removed: 4514
[2025-10-01 02:05:36 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 33415, after: 28901, removed: 4514
[2025-10-01 02:05:36 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 33415, after: 28901, removed: 4514
[2025-10-01 02:22:14 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 33465, after: 28950, removed: 4515
[2025-10-01 02:22:14 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 33465, after: 28950, removed: 4515
[2025-10-01 03:17:02 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 33515, after: 29000, removed: 4515
[2025-10-01 03:17:02 UTC] Cleaned all_metars_09_2025.csv → clean_metars_09_2025.csv — before: 33515, after: 29000, removed: 4515
[2025-10-01 04:29:55 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 33565, after: 29049, removed: 4516
[2025-10-01 04:29:55 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 50, after: 50, removed: 0
[2025-10-01 05:25:43 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 33615, after: 29096, removed: 4519
[2025-10-01 05:25:43 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 100, after: 97, removed: 3
[2025-10-01 06:37:47 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 33665, after: 29145, removed: 4520
[2025-10-01 06:37:47 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 150, after: 146, removed: 4
[2025-10-01 07:25:37 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 33715, after: 29194, removed: 4521
[2025-10-01 07:25:37 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 200, after: 195, removed: 5
[2025-10-01 08:34:01 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 33765, after: 29243, removed: 4522
[2025-10-01 08:34:01 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 250, after: 244, removed: 6
[2025-10-01 09:28:02 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 33815, after: 29292, removed: 4523
[2025-10-01 09:28:02 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 300, after: 293, removed: 7
[2025-10-01 10:27:34 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 33865, after: 29342, removed: 4523
[2025-10-01 10:27:34 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 350, after: 343, removed: 7
[2025-10-01 11:21:25 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 33915, after: 29392, removed: 4523
[2025-10-01 11:21:25 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 400, after: 393, removed: 7
[2025-10-01 12:54:42 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 33965, after: 29442, removed: 4523
[2025-10-01 12:54:42 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 450, after: 443, removed: 7
[2025-10-01 13:35:08 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 34015, after: 29492, removed: 4523
[2025-10-01 13:35:08 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 500, after: 493, removed: 7
[2025-10-01 14:26:52 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 34065, after: 29542, removed: 4523
[2025-10-01 14:26:52 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 550, after: 543, removed: 7
[2025-10-01 15:25:55 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 34115, after: 29592, removed: 4523
[2025-10-01 15:25:55 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 600, after: 593, removed: 7
[2025-10-01 16:32:00 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 34165, after: 29642, removed: 4523
[2025-10-01 16:32:00 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 650, after: 643, removed: 7
[2025-10-01 17:22:39 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 34215, after: 29692, removed: 4523
[2025-10-01 17:22:39 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 700, after: 693, removed: 7
[2025-10-01 18:36:21 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 34265, after: 29742, removed: 4523
[2025-10-01 18:36:21 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 750, after: 743, removed: 7
[2025-10-01 20:28:04 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 34315, after: 29792, removed: 4523
[2025-10-01 20:28:04 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 800, after: 793, removed: 7
[2025-10-01 21:22:20 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 34365, after: 29842, removed: 4523
[2025-10-01 21:22:20 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 850, after: 843, removed: 7
[2025-10-01 22:25:14 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 34415, after: 29892, removed: 4523
[2025-10-01 22:25:14 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 900, after: 893, removed: 7
[2025-10-01 23:22:06 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 34465, after: 29942, removed: 4523
[2025-10-01 23:22:06 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 950, after: 943, removed: 7
[2025-10-02 01:53:19 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 34515, after: 29992, removed: 4523
[2025-10-02 01:53:19 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 1000, after: 993, removed: 7
[2025-10-02 02:09:01 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 34565, after: 29995, removed: 4570
[2025-10-02 02:09:01 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 1050, after: 996, removed: 54
[2025-10-02 03:02:01 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 34615, after: 30045, removed: 4570
[2025-10-02 03:02:01 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 1100, after: 1046, removed: 54
[2025-10-02 03:33:56 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 34665, after: 30095, removed: 4570
[2025-10-02 03:33:56 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 1150, after: 1096, removed: 54
[2025-10-02 04:28:38 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 34715, after: 30144, removed: 4571
[2025-10-02 04:28:38 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 1200, after: 1145, removed: 55
[2025-10-02 05:23:31 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 34765, after: 30193, removed: 4572
[2025-10-02 05:23:31 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 1250, after: 1194, removed: 56
[2025-10-02 06:36:25 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 34815, after: 30242, removed: 4573
[2025-10-02 06:36:25 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 1300, after: 1243, removed: 57
[2025-10-02 07:24:08 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 34865, after: 30291, removed: 4574
[2025-10-02 07:24:08 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 1350, after: 1292, removed: 58
[2025-10-02 08:32:59 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 34915, after: 30340, removed: 4575
[2025-10-02 08:32:59 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 1400, after: 1341, removed: 59
[2025-10-02 09:25:47 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 34965, after: 30389, removed: 4576
[2025-10-02 09:25:47 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 1450, after: 1390, removed: 60
[2025-10-02 10:25:29 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 35015, after: 30439, removed: 4576
[2025-10-02 10:25:29 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 1500, after: 1440, removed: 60
[2025-10-02 11:19:39 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 35065, after: 30489, removed: 4576
[2025-10-02 11:19:39 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 1550, after: 1490, removed: 60
[2025-10-02 12:50:50 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 35115, after: 30539, removed: 4576
[2025-10-02 12:50:50 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 1600, after: 1540, removed: 60
[2025-10-02 13:31:56 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 35165, after: 30589, removed: 4576
[2025-10-02 13:31:56 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 1650, after: 1590, removed: 60
[2025-10-02 14:25:08 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 35215, after: 30639, removed: 4576
[2025-10-02 14:25:08 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 1700, after: 1640, removed: 60
[2025-10-02 15:26:02 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 35265, after: 30689, removed: 4576
[2025-10-02 15:26:02 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 1750, after: 1690, removed: 60
[2025-10-02 16:30:49 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 35315, after: 30739, removed: 4576
[2025-10-02 16:30:49 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 1800, after: 1740, removed: 60
[2025-10-02 17:20:06 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 35365, after: 30789, removed: 4576
[2025-10-02 17:20:06 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 1850, after: 1790, removed: 60
[2025-10-02 18:35:37 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 35415, after: 30839, removed: 4576
[2025-10-02 18:35:37 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 1900, after: 1840, removed: 60
[2025-10-02 19:18:58 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 35465, after: 30889, removed: 4576
[2025-10-02 19:18:58 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 1950, after: 1890, removed: 60
[2025-10-02 20:27:29 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 35515, after: 30939, removed: 4576
[2025-10-02 20:27:29 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 2000, after: 1940, removed: 60
[2025-10-02 21:21:10 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 35565, after: 30989, removed: 4576
[2025-10-02 21:21:10 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 2050, after: 1990, removed: 60
[2025-10-02 22:22:29 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 35615, after: 31039, removed: 4576
[2025-10-02 22:22:29 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 2100, after: 2040, removed: 60
[2025-10-02 23:21:38 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 35665, after: 31089, removed: 4576
[2025-10-02 23:21:38 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 2150, after: 2090, removed: 60
[2025-10-03 01:52:45 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 35715, after: 31139, removed: 4576
[2025-10-03 01:52:45 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 2200, after: 2140, removed: 60
[2025-10-03 02:08:29 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 35765, after: 31141, removed: 4624
[2025-10-03 02:08:29 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 2250, after: 2142, removed: 108
[2025-10-03 03:01:24 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 35815, after: 31190, removed: 4625
[2025-10-03 03:01:24 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 2300, after: 2191, removed: 109
[2025-10-03 03:32:45 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 35865, after: 31239, removed: 4626
[2025-10-03 03:32:45 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 2350, after: 2240, removed: 110
[2025-10-03 04:28:19 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 35915, after: 31287, removed: 4628
[2025-10-03 04:28:19 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 2400, after: 2288, removed: 112
[2025-10-03 05:24:23 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 35965, after: 31335, removed: 4630
[2025-10-03 05:24:23 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 2450, after: 2336, removed: 114
[2025-10-03 06:36:09 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 36015, after: 31383, removed: 4632
[2025-10-03 06:36:09 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 2500, after: 2384, removed: 116
[2025-10-03 07:23:53 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 36065, after: 31431, removed: 4634
[2025-10-03 07:23:53 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 2550, after: 2432, removed: 118
[2025-10-03 08:31:44 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 36115, after: 31479, removed: 4636
[2025-10-03 08:31:44 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 2600, after: 2480, removed: 120
[2025-10-03 09:25:18 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 36165, after: 31527, removed: 4638
[2025-10-03 09:25:18 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 2650, after: 2528, removed: 122
[2025-10-03 10:26:22 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 36215, after: 31576, removed: 4639
[2025-10-03 10:26:22 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 2700, after: 2577, removed: 123
[2025-10-03 11:20:06 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 36265, after: 31625, removed: 4640
[2025-10-03 11:20:06 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 2750, after: 2626, removed: 124
[2025-10-03 12:50:43 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 36315, after: 31674, removed: 4641
[2025-10-03 12:50:43 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 2800, after: 2675, removed: 125
[2025-10-03 13:31:31 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 36365, after: 31723, removed: 4642
[2025-10-03 13:31:31 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 2850, after: 2724, removed: 126
[2025-10-03 14:23:45 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 36415, after: 31773, removed: 4642
[2025-10-03 14:23:45 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 2900, after: 2774, removed: 126
[2025-10-03 15:24:52 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 36465, after: 31822, removed: 4643
[2025-10-03 15:24:52 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 2950, after: 2823, removed: 127
[2025-10-03 16:30:12 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 36515, after: 31872, removed: 4643
[2025-10-03 16:30:12 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 3000, after: 2873, removed: 127
[2025-10-03 17:20:59 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 36565, after: 31922, removed: 4643
[2025-10-03 17:20:59 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 3050, after: 2923, removed: 127
[2025-10-03 19:19:03 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 36615, after: 31972, removed: 4643
[2025-10-03 19:19:03 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 3100, after: 2973, removed: 127
[2025-10-03 20:27:04 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 36665, after: 32022, removed: 4643
[2025-10-03 20:27:04 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 3150, after: 3023, removed: 127
[2025-10-03 21:20:38 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 36715, after: 32072, removed: 4643
[2025-10-03 21:20:38 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 3200, after: 3073, removed: 127
[2025-10-03 22:22:20 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 36765, after: 32121, removed: 4644
[2025-10-03 22:22:20 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 3250, after: 3122, removed: 128
[2025-10-03 23:21:24 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 36815, after: 32171, removed: 4644
[2025-10-03 23:21:24 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 3300, after: 3172, removed: 128
[2025-10-04 01:48:38 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 36865, after: 32221, removed: 4644
[2025-10-04 01:48:38 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 3350, after: 3222, removed: 128
[2025-10-04 02:03:30 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 36915, after: 32224, removed: 4691
[2025-10-04 02:03:30 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 3400, after: 3225, removed: 175
[2025-10-04 02:55:46 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 36965, after: 32274, removed: 4691
[2025-10-04 02:55:46 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 3450, after: 3275, removed: 175
[2025-10-04 03:29:20 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 37015, after: 32324, removed: 4691
[2025-10-04 03:29:20 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 3500, after: 3325, removed: 175
[2025-10-04 04:27:43 UTC] Cleaned all_metars.csv → clean_metars.csv — before: 37065, after: 32373, removed: 4692
[2025-10-04 04:27:43 UTC] Cleaned all_metars_10_2025.csv → clean_metars_10_2025.csv — before: 3550, after: 3374, removed: 176
