"icao","observed_utc","observed_local","flight_category","temp_c","dewpoint_c","rh_percent","wind_dir_deg","wind_kts","vis_m","altimeter_hg","conditions","clouds","raw_text","fetched_at_utc","fetched_at_local"
"CYXY",2026-04-06 03:00:00,2026-04-05 23:00:00,"VFR",5,-7,41,140,11,64373.76,29.91,NA,"BKN  ft; BKN  ft","METAR CYXY 060300Z 14011G17KT 40SM BKN060 BKN110 05/M07 A2991 RMK SC5AC2 SLP168",2026-04-06 03:52:52.388514,2026-04-05 23:52:52.388514
"CYZF",2026-04-06 03:00:00,2026-04-05 23:00:00,"VFR",-14,-20,60,180,4,24140.16,30.66,NA,NA,"METAR CYZF 060300Z 18004KT 15SM SKC M14/M20 A3066 RMK SLP411",2026-04-06 03:52:52.48684,2026-04-05 23:52:52.48684
"CYFB",2026-04-06 03:00:00,2026-04-05 23:00:00,"VFR",-24,-28,69,320,7,24140.16,29.77,NA,NA,"METAR CYFB 060300Z 32007KT 15SM SKC M24/M28 A2977 RMK SLP089",2026-04-06 03:52:52.586933,2026-04-05 23:52:52.586933
"CYRT",2026-04-06 03:41:00,2026-04-05 23:41:00,"MVFR",-23,-25,83,320,18,4828.03,30.23,NA,"SCT  ft","SPECI CYRT 060341Z 32018KT 3SM IC DRSN SCT120 M23/M25 A3023 RMK AC3 SLP245",2026-04-06 03:52:52.686014,2026-04-05 23:52:52.686014
"CYBK",2026-04-06 03:00:00,2026-04-05 23:00:00,"MVFR",-18,-21,77,290,18,24140.16,30.29,NA,"BKN  ft; BKN  ft","METAR CYBK 060300Z 29018G24KT 15SM IC DRSN BKN022 BKN130 M18/M21 A3029 RMK SC5AC2 SLP263",2026-04-06 03:52:52.783917,2026-04-05 23:52:52.783917
"CYRB",2026-04-06 03:00:00,2026-04-05 23:00:00,"MVFR",-25,-28,76,340,14,6437.38,30.07,NA,"FEW  ft; BKN  ft","METAR CYRB 060300Z 34014G22KT 4SM BLSN FEW006 BKN210 M25/M28 A3007 RMK ST2CS4 SLP196",2026-04-06 03:52:52.880632,2026-04-05 23:52:52.880632
"CYCO",2026-04-06 03:00:00,2026-04-05 23:00:00,"VFR",-16,-20,71,260,12,24140.16,30.61,NA,NA,"METAR CYCO 060300Z 26012KT 15SM SKC M16/M20 A3061 RMK SLP372",2026-04-06 03:52:52.97845,2026-04-05 23:52:52.97845
"CYER",2026-04-06 05:54:00,2026-04-06 01:54:00,"MVFR",-17,-19,84,320,15,14484.1,30.33,NA,"OVC  ft","SPECI CYER 060554Z AUTO 32015G21KT 9SM OVC018 M17/M19 A3033 RMK SLP274",2026-04-06 06:08:50.59167,2026-04-06 02:08:50.59167
"CYAT",2026-04-06 05:01:00,2026-04-06 01:01:00,"MVFR",-14,-17,78,330,7,14484.1,30.13,NA,"BKN  ft","SPECI CYAT 060501Z AUTO 33007KT 9SM BKN018 M14/M17 A3013 RMK SLP206",2026-04-06 06:08:50.63322,2026-04-06 02:08:50.63322
"CYMO",2026-04-06 05:20:00,2026-04-06 01:20:00,"MVFR",-12,-15,78,330,11,14484.1,30.06,NA,"OVC  ft","SPECI CYMO 060520Z AUTO 33011G19KT 9SM -SN OVC017 M12/M15 A3006 RMK SLP181",2026-04-06 06:08:50.661186,2026-04-06 02:08:50.661186
"CYPL",2026-04-06 06:06:00,2026-04-06 02:06:00,"MVFR",-11,-15,72,360,9,14484.1,30.22,NA,"BKN  ft; OVC  ft","SPECI CYPL 060606Z AUTO 36009G20KT 320V050 9SM BKN027 OVC033 M11/M15 A3022 RMK SLP269",2026-04-06 06:08:50.692639,2026-04-06 02:08:50.692639
"CYQT",2026-04-06 05:05:00,2026-04-06 01:05:00,"MVFR",-1,-4,80,330,3,19312.13,30.08,NA,"OVC  ft","SPECI CYQT 060505Z 33003KT 300V070 12SM -SN OVC029 M01/M04 A3008 RMK SC8 SLP198",2026-04-06 06:08:50.721026,2026-04-06 02:08:50.721026
"CYAM",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",-3,-4,92,260,2,24140.16,30.06,NA,"FEW  ft; BKN  ft; BKN  ft; BKN  ft","METAR CYAM 060500Z 26002KT 15SM FEW099 BKN110 BKN120 BKN240 M03/M04 A3006 RMK AC1AC5AC2CI1 AC TR CI TR SLP192",2026-04-06 06:08:50.749115,2026-04-06 02:08:50.749115
"CYTS",2026-04-06 06:05:00,2026-04-06 02:05:00,"VFR",-5,-8,79,310,6,12874.75,29.97,NA,"OVC  ft","SPECI CYTS 060605Z 31006KT 8SM -SN OVC043 M05/M08 A2997 RMK SC8 SLP170",2026-04-06 06:08:50.777821,2026-04-06 02:08:50.777821
"CYSB",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",-3,-6,79,330,7,19312.13,29.97,NA,"SCT  ft; OVC  ft","METAR CYSB 060500Z 33007KT 12SM -SHSN SCT024 OVC110 M03/M06 A2997 RMK SC3AC5 SLP168",2026-04-06 06:08:50.805419,2026-04-06 02:08:50.805419
"CYYB",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",-3,-6,79,310,8,14484.1,29.93,NA,"SCT  ft; BKN  ft; OVC  ft","METAR CYYB 060500Z AUTO 31008KT 9SM SCT030 BKN055 OVC074 M03/M06 A2993 RMK SLP154",2026-04-06 06:08:50.833589,2026-04-06 02:08:50.833589
"CYOW",2026-04-06 05:32:00,2026-04-06 01:32:00,"MVFR",0,-2,86,280,11,6437.38,29.83,NA,"OVC  ft","SPECI CYOW 060532Z 28011G18KT 4SM -SN OVC010 00/M02 A2983 RMK SC8 SLP109",2026-04-06 06:08:50.865696,2026-04-06 02:08:50.865696
"CYGK",2026-04-06 03:00:00,2026-04-05 23:00:00,"VFR",2,-4,64,260,14,24140.16,29.91,NA,"SCT  ft; BKN  ft","METAR CYGK 060300Z 26014G23KT 15SM SCT060 BKN100 02/M04 A2991 RMK SC3AC3 LAST STFD OBS/ NXT 061000Z SLP134",2026-04-06 06:08:50.893828,2026-04-06 02:08:50.893828
"CYQG",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",1,-2,80,220,7,14484.1,30.15,NA,NA,"METAR CYQG 060500Z AUTO 22007KT 9SM CLR 01/M02 A3015 RMK SLP219",2026-04-06 06:08:50.920582,2026-04-06 02:08:50.920582
"CYVV",2026-04-06 05:20:00,2026-04-06 01:20:00,"VFR",0,-3,80,310,10,9999,30.06,NA,"FEW  ft; OVC  ft","SPECI CYVV 060520Z 31010KT 280V350 10SM FEW016 OVC051 M00/M03 A3006 RMK SC2SC6 SLP191",2026-04-06 06:08:50.948222,2026-04-06 02:08:50.948222
"CYYZ",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",1,-5,64,290,17,24140.16,30.05,NA,"OVC  ft","METAR CYYZ 060500Z 29017KT 15SM OVC035 01/M05 A3005 RMK SC8 SLP184",2026-04-06 06:08:50.979201,2026-04-06 02:08:50.979201
"CYQA",2026-04-06 05:00:00,2026-04-06 01:00:00,"MVFR",-1,-3,86,310,8,14484.1,29.97,NA,"BKN  ft; OVC  ft","METAR CYQA 060500Z AUTO 31008KT 9SM -SN BKN016 OVC022 M01/M03 A2997 RMK SLP162",2026-04-06 06:08:51.011354,2026-04-06 02:08:51.011354
"CYVR",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",9,9,100,290,2,32186.88,30.02,NA,"SCT  ft","METAR CYVR 060500Z 29002KT 20SM SCT240 09/09 A3002 RMK CI3 SLP168",2026-04-06 06:08:51.041986,2026-04-06 02:08:51.041986
"CYYJ",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",10,6,76,0,0,48280.32,30.03,NA,NA,"METAR CYYJ 060500Z 00000KT 30SM SKC 10/06 A3003 RMK SLP173",2026-04-06 06:08:51.07398,2026-04-06 02:08:51.07398
"CYLW",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",7,3,75,20,3,14484.1,30.07,NA,"SCT  ft","METAR CYLW 060500Z AUTO 02003KT 9SM SCT220 07/03 A3007 RMK SLP193",2026-04-06 06:08:51.102051,2026-04-06 02:08:51.102051
"CYXS",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",6,-1,60,340,6,14484.1,30.08,NA,NA,"METAR CYXS 060500Z AUTO 34006KT 9SM CLR 06/M01 A3008 RMK SLP213",2026-04-06 06:08:51.137933,2026-04-06 02:08:51.137933
"CYXT",2026-04-06 05:00:00,2026-04-06 01:00:00,"LIFR",5,4,93,130,4,1207.01,30.06,NA,"VV  ft","METAR CYXT 060500Z 13004KT 070V140 3/4SM BR VV003 05/04 A3006 RMK FG8 SLP190",2026-04-06 06:08:51.175524,2026-04-06 02:08:51.175524
"CYQQ",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",11,5,66,260,2,32186.88,30.04,NA,"FEW  ft; SCT  ft; SCT  ft","METAR CYQQ 060500Z 26002KT 20SM FEW180 SCT200 SCT250 11/05 A3004 RMK AC1CS2CI1 DENSITY ALT -415FT SLP173",2026-04-06 06:08:51.206008,2026-04-06 02:08:51.206008
"CYYC",2026-04-06 05:00:00,2026-04-06 01:00:00,"IFR",-1,-2,92,120,7,3218.69,30.38,NA,"OVC  ft","METAR CYYC 060500Z 12007KT 2SM -SN BR OVC006 M01/M02 A3038 RMK SC8 SLP344",2026-04-06 06:08:51.233915,2026-04-06 02:08:51.233915
"CYEG",2026-04-06 05:34:00,2026-04-06 01:34:00,"VFR",-1,-4,80,110,8,32186.88,30.47,NA,"FEW  ft; BKN  ft; OVC  ft","SPECI CYEG 060534Z 11008KT 20SM -SN FEW030 BKN053 OVC097 M01/M04 A3047 RMK SC2SC4AC2 SLP357",2026-04-06 06:08:51.262173,2026-04-06 02:08:51.262173
"CYMM",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",-6,-13,57,110,8,14484.1,30.58,NA,NA,"METAR CYMM 060500Z AUTO 11008KT 9SM CLR M06/M13 A3058 RMK SLP387",2026-04-06 06:08:51.289288,2026-04-06 02:08:51.289288
"CYQF",2026-04-06 05:39:00,2026-04-06 01:39:00,"MVFR",-1,-3,86,120,8,8046.72,30.41,NA,"BKN  ft; OVC  ft","SPECI CYQF 060539Z AUTO 12008KT 5SM -SN BKN010 OVC033 M01/M03 A3041 RMK SLP349",2026-04-06 06:08:51.318928,2026-04-06 02:08:51.318928
"CYXE",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",-6,-8,85,320,4,24140.16,30.57,NA,NA,"METAR CYXE 060500Z 32004KT 15SM SKC M06/M08 A3057 RMK SLP389",2026-04-06 06:08:51.348553,2026-04-06 02:08:51.348553
"CYQR",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",-6,-10,73,10,4,24140.16,30.55,NA,"FEW  ft","METAR CYQR 060500Z 01004KT 15SM FEW210 M06/M10 A3055 RMK CI1 CI TR SLP385",2026-04-06 06:08:51.37673,2026-04-06 02:08:51.37673
"CYWG",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",-6,-13,57,350,21,24140.16,30.46,NA,NA,"METAR CYWG 060500Z 35021G28KT 15SM SKC M06/M13 A3046 RMK SLP331",2026-04-06 06:08:51.403834,2026-04-06 02:08:51.403834
"CYBR",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",-6,-11,67,350,9,14484.1,30.51,NA,NA,"METAR CYBR 060500Z AUTO 35009KT 9SM CLR M06/M11 A3051 RMK SLP362",2026-04-06 06:08:51.432343,2026-04-06 02:08:51.432343
"CYUL",2026-04-06 05:28:00,2026-04-06 01:28:00,"MVFR",1,-1,86,250,15,9999,29.75,NA,"BKN  ft; OVC  ft","SPECI CYUL 060528Z 25015G22KT 10SM -SN BKN013 OVC040 01/M01 A2975 RMK SF7NS1 SLP078",2026-04-06 06:08:51.460677,2026-04-06 02:08:51.460677
"CYHU",2026-04-06 05:22:00,2026-04-06 01:22:00,"MVFR",2,-1,80,250,19,14484.1,29.73,NA,"BKN  ft; BKN  ft; OVC  ft","SPECI CYHU 060522Z AUTO 25019G27KT 9SM -RA BKN023 BKN049 OVC086 02/M01 A2973 RMK SLP071",2026-04-06 06:08:51.492317,2026-04-06 02:08:51.492317
"CYQB",2026-04-06 05:44:00,2026-04-06 01:44:00,"VFR",2,0,86,260,13,24140.16,29.58,NA,"FEW  ft; FEW  ft; OVC  ft","SPECI CYQB 060544Z 26013KT 15SM -SHRASN FEW015TCU FEW025 OVC051 02/M00 A2958 RMK TCU1SC1SC7 SC TR SLP022",2026-04-06 06:08:51.524057,2026-04-06 02:08:51.524057
"CYVO",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",-5,-12,57,310,8,14484.1,29.85,NA,"FEW  ft; BKN  ft","METAR CYVO 060500Z AUTO 31008G16KT 9SM FEW180 BKN200 M05/M12 A2985 RMK SLP130",2026-04-06 06:08:51.554123,2026-04-06 02:08:51.554123
"CYUY",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",-5,-11,62,320,6,24140.16,29.9,NA,"SCT  ft","METAR CYUY 060500Z 32006KT 15SM SCT240 M05/M11 A2990 RMK CI3 SLP143",2026-04-06 06:08:51.585592,2026-04-06 02:08:51.585592
"CYZV",2026-04-06 05:00:00,2026-04-06 01:00:00,"LIFR",-2,-3,92,110,5,2414.02,29.4,NA,"OVC  ft","METAR CYZV 060500Z 11005KT 060V120 1 1/2SM -FZDZ BR OVC003 M02/M03 A2940 RMK ST8 SLP959",2026-04-06 06:08:51.614189,2026-04-06 02:08:51.614189
"CYBC",2026-04-06 06:06:00,2026-04-06 02:06:00,"LIFR",-1,-1,100,240,12,4828.03,29.41,NA,"BKN  ft; BKN  ft; BKN  ft","SPECI CYBC 060606Z AUTO 24012KT 3SM BR BKN001 BKN081 BKN100 M01/M01 A2941 RMK SLP963",2026-04-06 06:08:51.655438,2026-04-06 02:08:51.655438
"CYRJ",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",-1,-7,63,290,16,40233.6,29.58,NA,"OVC  ft","METAR CYRJ 060500Z 29016G24KT 25SM -SHSN OVC052 M01/M07 A2958 RMK SC8 CVCTV CLD EMBD PCPN VRY LGT SLP027",2026-04-06 06:08:51.695312,2026-04-06 02:08:51.695312
"CYHZ",2026-04-06 05:54:00,2026-04-06 01:54:00,"LIFR",7,7,100,220,8,402.34,29.59,NA,"VV  ft","SPECI CYHZ 060554Z 22008KT 1/4SM R14/4500VP6000FT/D R23/2000V2400FT/N -DZ FG VV003 07/07 A2959 RMK FG8 SLP025",2026-04-06 06:08:51.731865,2026-04-06 02:08:51.731865
"CYYG",2026-04-06 05:00:00,2026-04-06 01:00:00,"LIFR",4,4,100,240,8,3218.69,29.56,NA,"OVC  ft","METAR CYYG 060500Z 24008KT 2SM -DZ BR OVC003 04/04 A2956 RMK ST8 SLP014",2026-04-06 06:08:51.760739,2026-04-06 02:08:51.760739
"CYQM",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",4,4,100,210,6,24140.16,29.56,NA,"FEW  ft; BKN  ft","METAR CYQM 060500Z 21006KT 15SM FEW004 BKN035 04/04 A2956 RMK CF1SC6 SLP015",2026-04-06 06:08:51.791373,2026-04-06 02:08:51.791373
"CYFC",2026-04-06 05:26:00,2026-04-06 01:26:00,"VFR",2,2,100,210,3,14484.1,29.57,NA,"OVC  ft","SPECI CYFC 060526Z AUTO 21003KT 9SM OVC066 02/02 A2957 RMK SLP015",2026-04-06 06:08:51.830689,2026-04-06 02:08:51.830689
"CYYT",2026-04-06 05:53:00,2026-04-06 01:53:00,"LIFR",-2,-3,92,170,28,804.67,29.78,NA,"OVC  ft","SPECI CYYT 060553Z 17028G39KT 1/2SM R16/P6000FT/D R28/4000VP6000FT/D -PL FZFG OVC004 M02/M03 A2978 RMK ST8 PRESFR SLP095",2026-04-06 06:08:51.860572,2026-04-06 02:08:51.860572
"CYQY",2026-04-06 05:37:00,2026-04-06 01:37:00,"LIFR",6,6,100,240,11,11265.41,29.53,NA,"OVC  ft","SPECI CYQY 060537Z 24011G17KT 7SM -RA OVC004 06/06 A2953 RMK NS8 SLP005",2026-04-06 06:08:51.89085,2026-04-06 02:08:51.89085
"CYXY",2026-04-06 06:04:00,2026-04-06 02:04:00,"VFR",2,-5,59,0,0,24140.16,29.86,NA,"BKN  ft","SPECI CYXY 060604Z 00000KT 15SM BKN043 02/M05 A2986 RMK SC7 SLP150",2026-04-06 06:08:51.9211,2026-04-06 02:08:51.9211
"CYZF",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",-18,-20,84,160,3,24140.16,30.64,NA,NA,"METAR CYZF 060500Z 16003KT 15SM SKC M18/M20 A3064 RMK SLP406",2026-04-06 06:08:51.95101,2026-04-06 02:08:51.95101
"CYFB",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",-25,-29,69,320,12,24140.16,29.76,NA,"FEW  ft","METAR CYFB 060500Z 32012KT 15SM FEW089 M25/M29 A2976 RMK AC1 SLP083",2026-04-06 06:08:51.97936,2026-04-06 02:08:51.97936
"CYRT",2026-04-06 05:45:00,2026-04-06 01:45:00,"MVFR",-22,-25,76,290,9,4828.03,30.19,NA,"VV  ft","SPECI CYRT 060545Z 29009G15KT 3SM -SN DRSN VV040 M22/M25 A3019 RMK SN8 SLP230",2026-04-06 06:08:52.014005,2026-04-06 02:08:52.014005
"CYBK",2026-04-06 05:37:00,2026-04-06 01:37:00,"MVFR",-17,-20,77,300,19,24140.16,30.24,NA,"BKN  ft","SPECI CYBK 060537Z 30019KT 15SM -SN DRSN BKN015 M17/M20 A3024 RMK SC7 SLP245",2026-04-06 06:08:52.044374,2026-04-06 02:08:52.044374
"CYRB",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",-25,-28,76,330,18,14484.1,30.08,NA,"FEW  ft; BKN  ft","METAR CYRB 060500Z 33018G23KT 9SM DRSN FEW006 BKN210 M25/M28 A3008 RMK ST1CS4 SLP199",2026-04-06 06:08:52.075128,2026-04-06 02:08:52.075128
"CYCO",2026-04-06 05:00:00,2026-04-06 01:00:00,"VFR",-18,-21,77,240,12,24140.16,30.6,NA,"FEW  ft","METAR CYCO 060500Z 24012KT 15SM FEW080 M18/M21 A3060 RMK AS1 AS TR SLP366",2026-04-06 06:08:52.104009,2026-04-06 02:08:52.104009
"CYER",2026-04-06 07:00:00,2026-04-06 03:00:00,"MVFR",-17,-20,77,320,13,12874.75,30.33,NA,"OVC  ft","METAR CYER 060700Z AUTO 32013G20KT 8SM -SN OVC018 M17/M20 A3033 RMK SLP274",2026-04-06 08:03:34.818998,2026-04-06 04:03:34.818998
"CYAT",2026-04-06 07:00:00,2026-04-06 03:00:00,"MVFR",-14,-17,78,340,10,14484.1,30.15,NA,"OVC  ft","METAR CYAT 060700Z AUTO 34010G15KT 9SM OVC018 M14/M17 A3015 RMK SLP213",2026-04-06 08:03:34.86313,2026-04-06 04:03:34.86313
"CYMO",2026-04-06 07:45:00,2026-04-06 03:45:00,"MVFR",-14,-17,78,330,11,14484.1,30.11,NA,"OVC  ft","SPECI CYMO 060745Z AUTO 33011G17KT 9SM -SN OVC015 M14/M17 A3011 RMK SLP201",2026-04-06 08:03:34.898684,2026-04-06 04:03:34.898684
"CYPL",2026-04-06 07:53:00,2026-04-06 03:53:00,"MVFR",-13,-18,66,10,7,14484.1,30.26,NA,"OVC  ft","SPECI CYPL 060753Z AUTO 01007G20KT 320V090 9SM OVC026 M13/M18 A3026 RMK SLP286",2026-04-06 08:03:34.938534,2026-04-06 04:03:34.938534
"CYQT",2026-04-06 07:00:00,2026-04-06 03:00:00,"VFR",-1,-4,80,230,2,24140.16,30.07,NA,"BKN  ft","METAR CYQT 060700Z 23002KT 15SM BKN052 M01/M04 A3007 RMK SC8 SLP194",2026-04-06 08:03:34.973018,2026-04-06 04:03:34.973018
"CYAM",2026-04-06 07:00:00,2026-04-06 03:00:00,"VFR",-3,-5,86,200,3,24140.16,30.06,NA,"FEW  ft; SCT  ft; BKN  ft; BKN  ft","METAR CYAM 060700Z 20003KT 15SM FEW070 SCT100 BKN120 BKN240 M03/M05 A3006 RMK AC1AC2AC2CI2 SLP191",2026-04-06 08:03:35.011052,2026-04-06 04:03:35.011052
"CYTS",2026-04-06 07:00:00,2026-04-06 03:00:00,"MVFR",-6,-7,92,320,6,9999,29.97,NA,"OVC  ft","METAR CYTS 060700Z 32006KT 10SM -SN OVC020 M06/M07 A2997 RMK SC8 SLP170",2026-04-06 08:03:35.047846,2026-04-06 04:03:35.047846
"CYSB",2026-04-06 07:00:00,2026-04-06 03:00:00,"VFR",-3,-7,73,280,3,24140.16,29.98,NA,"BKN  ft","METAR CYSB 060700Z 28003KT 15SM BKN075 M03/M07 A2998 RMK AC7 SLP173",2026-04-06 08:03:35.083652,2026-04-06 04:03:35.083652
"CYYB",2026-04-06 07:00:00,2026-04-06 03:00:00,"VFR",-4,-7,79,330,7,14484.1,29.95,NA,"FEW  ft; SCT  ft; OVC  ft","METAR CYYB 060700Z AUTO 33007KT 9SM FEW071 SCT084 OVC110 M04/M07 A2995 RMK SLP163",2026-04-06 08:03:35.119271,2026-04-06 04:03:35.119271
"CYOW",2026-04-06 07:47:00,2026-04-06 03:47:00,"VFR",-1,-3,86,290,11,24140.16,29.86,NA,"FEW  ft; SCT  ft; BKN  ft","SPECI CYOW 060747Z 29011G20KT 15SM VCSH FEW013 SCT045 BKN140 M01/M03 A2986 RMK SC2SC2AC2 SH W AND N SLP117",2026-04-06 08:03:35.155378,2026-04-06 04:03:35.155378
"CYGK",2026-04-06 03:00:00,2026-04-05 23:00:00,"VFR",2,-4,64,260,14,24140.16,29.91,NA,"SCT  ft; BKN  ft","METAR CYGK 060300Z 26014G23KT 15SM SCT060 BKN100 02/M04 A2991 RMK SC3AC3 LAST STFD OBS/ NXT 061000Z SLP134",2026-04-06 08:03:35.188519,2026-04-06 04:03:35.188519
"CYQG",2026-04-06 07:00:00,2026-04-06 03:00:00,"VFR",2,-2,74,250,3,14484.1,30.12,NA,"OVC  ft","METAR CYQG 060700Z AUTO 25003KT 9SM OVC100 02/M02 A3012 RMK SLP207",2026-04-06 08:03:35.228066,2026-04-06 04:03:35.228066
"CYVV",2026-04-06 07:33:00,2026-04-06 03:33:00,"VFR",-1,-2,92,320,3,24140.16,30.04,NA,"SCT  ft","SPECI CYVV 060733Z 32003KT 270V340 15SM SCT053 M01/M02 A3004 RMK SC3 SLP185",2026-04-06 08:03:35.270406,2026-04-06 04:03:35.270406
"CYYZ",2026-04-06 07:00:00,2026-04-06 03:00:00,"VFR",1,-5,64,280,13,24140.16,30.05,NA,"OVC  ft","METAR CYYZ 060700Z 28013KT 15SM OVC033 01/M05 A3005 RMK SC8 SLP184",2026-04-06 08:03:35.305379,2026-04-06 04:03:35.305379
"CYQA",2026-04-06 07:33:00,2026-04-06 03:33:00,"VFR",-2,-4,86,330,10,14484.1,29.98,NA,"FEW  ft; SCT  ft; BKN  ft; BKN  ft","SPECI CYQA 060733Z AUTO 33010KT 9SM FEW026 SCT032 BKN055 BKN200 M02/M04 A2998 RMK SLP168",2026-04-06 08:03:35.341811,2026-04-06 04:03:35.341811
"CYVR",2026-04-06 07:00:00,2026-04-06 03:00:00,"VFR",9,8,93,30,2,32186.88,30.03,NA,"FEW  ft","METAR CYVR 060700Z 03002KT 20SM FEW240 09/08 A3003 RMK CI3 SLP171",2026-04-06 08:03:35.377034,2026-04-06 04:03:35.377034
"CYYJ",2026-04-06 07:00:00,2026-04-06 03:00:00,"VFR",9,8,93,280,4,48280.32,30.03,NA,NA,"METAR CYYJ 060700Z 28004KT 30SM SKC 09/08 A3003 RMK SLP171",2026-04-06 08:03:35.410104,2026-04-06 04:03:35.410104
"CYLW",2026-04-06 07:00:00,2026-04-06 03:00:00,"VFR",6,2,75,10,3,14484.1,30.07,NA,"BKN  ft; BKN  ft","METAR CYLW 060700Z AUTO 01003KT 9SM BKN230 BKN250 06/02 A3007 RMK SLP192",2026-04-06 08:03:35.442789,2026-04-06 04:03:35.442789
"CYXS",2026-04-06 07:00:00,2026-04-06 03:00:00,"VFR",5,-1,65,340,7,14484.1,30.05,NA,"BKN  ft; BKN  ft; BKN  ft","METAR CYXS 060700Z AUTO 34007KT 9SM BKN100 BKN120 BKN140 05/M01 A3005 RMK SLP199",2026-04-06 08:03:35.475924,2026-04-06 04:03:35.475924
"CYXT",2026-04-06 07:34:00,2026-04-06 03:34:00,"LIFR",4,4,100,170,2,402.34,30.01,NA,"VV  ft","SPECI CYXT 060734Z 17002KT 1/4SM FG VV002 04/04 A3001 RMK FG8 SLP172",2026-04-06 08:03:35.511788,2026-04-06 04:03:35.511788
"CYQQ",2026-04-06 07:00:00,2026-04-06 03:00:00,"VFR",9,5,76,0,0,32186.88,30.04,NA,"FEW  ft; SCT  ft","METAR CYQQ 060700Z 00000KT 20SM FEW190 SCT210 09/05 A3004 RMK AC1CI4 DENSITY ALT -642FT SLP174",2026-04-06 08:03:35.546624,2026-04-06 04:03:35.546624
"CYYC",2026-04-06 07:00:00,2026-04-06 03:00:00,"IFR",-2,-3,92,140,14,2011.68,30.36,NA,"OVC  ft","METAR CYYC 060700Z 14014KT 1 1/4SM -SN BR OVC005 M02/M03 A3036 RMK SC8 SLP339",2026-04-06 08:03:35.582144,2026-04-06 04:03:35.582144
"CYEG",2026-04-06 07:00:00,2026-04-06 03:00:00,"MVFR",-2,-5,79,120,10,32186.88,30.45,NA,"BKN  ft; OVC  ft","METAR CYEG 060700Z 12010KT 20SM -SN BKN026 OVC043 M02/M05 A3045 RMK SC5SC3 SLP352",2026-04-06 08:03:35.615387,2026-04-06 04:03:35.615387
"CYMM",2026-04-06 07:00:00,2026-04-06 03:00:00,"VFR",-9,-14,67,120,7,14484.1,30.58,NA,NA,"METAR CYMM 060700Z AUTO 12007KT 9SM CLR M09/M14 A3058 RMK SLP387",2026-04-06 08:03:35.650248,2026-04-06 04:03:35.650248
"CYQF",2026-04-06 08:01:00,2026-04-06 04:01:00,"IFR",-2,-3,92,130,10,14484.1,30.39,NA,"OVC  ft","SPECI CYQF 060801Z AUTO 13010G15KT 9SM OVC008 M02/M03 A3039 RMK SLP341",2026-04-06 08:03:35.686818,2026-04-06 04:03:35.686818
"CYXE",2026-04-06 07:00:00,2026-04-06 03:00:00,"VFR",-6,-10,73,350,3,24140.16,30.59,NA,NA,"METAR CYXE 060700Z 35003KT 15SM SKC M06/M10 A3059 RMK SLP394",2026-04-06 08:03:35.722784,2026-04-06 04:03:35.722784
"CYQR",2026-04-06 07:00:00,2026-04-06 03:00:00,"VFR",-6,-9,79,10,3,24140.16,30.57,NA,NA,"METAR CYQR 060700Z 01003KT 15SM SKC M06/M09 A3057 RMK SLP390",2026-04-06 08:03:35.757936,2026-04-06 04:03:35.757936
"CYWG",2026-04-06 07:00:00,2026-04-06 03:00:00,"VFR",-7,-14,57,350,18,24140.16,30.51,NA,NA,"METAR CYWG 060700Z 35018KT 15SM SKC M07/M14 A3051 RMK SLP348",2026-04-06 08:03:35.803004,2026-04-06 04:03:35.803004
"CYBR",2026-04-06 07:00:00,2026-04-06 03:00:00,"VFR",-8,-12,72,350,6,14484.1,30.56,NA,NA,"METAR CYBR 060700Z AUTO 35006KT 9SM CLR M08/M12 A3056 RMK SLP378",2026-04-06 08:03:35.836728,2026-04-06 04:03:35.836728
"CYUL",2026-04-06 07:06:00,2026-04-06 03:06:00,"VFR",1,-1,86,270,12,24140.16,29.76,NA,"FEW  ft; SCT  ft","SPECI CYUL 060706Z 27012G18KT 15SM FEW012 SCT048 01/M01 A2976 RMK SF1SC2 SLP082",2026-04-06 08:03:35.86963,2026-04-06 04:03:35.86963
