"icao","observed_utc","observed_local","flight_category","temp_c","dewpoint_c","rh_percent","wind_dir_deg","wind_kts","vis_m","altimeter_hg","conditions","clouds","raw_text","fetched_at_utc","fetched_at_local"
"CYUY",2026-01-02 19:00:00,2026-01-02 14:00:00,"MVFR",-18,-23,65,240,5,24100,29.58,NA,"BKN  ft; BKN  ft","METAR CYUY 021900Z 24005KT 15SM BKN030 BKN110 M18/M23 A2958 RMK SC5AC2 SLP053",2026-01-02 19:20:58.203669,2026-01-02 14:20:58.203669
"CYZV",2026-01-02 19:00:00,2026-01-02 14:00:00,"VFR",-3,-5,86,360,8,9999,28.83,NA,"OVC  ft","METAR CYZV 021900Z 36008G15KT 10SM -SN OVC032 M03/M05 A2883 RMK SN1SC7 SLP768",2026-01-02 19:20:58.281713,2026-01-02 14:20:58.281713
"CYBC",2026-01-02 19:17:00,2026-01-02 14:17:00,"VFR",-13,-17,72,280,15,12900,29.12,NA,"OVC  ft","SPECI CYBC 021917Z AUTO 28015G25KT 8SM -SN OVC060 M13/M17 A2912 RMK SLP864",2026-01-02 19:20:58.359195,2026-01-02 14:20:58.359195
"CYRJ",2026-01-02 19:00:00,2026-01-02 14:00:00,"VFR",-17,-24,55,310,7,64400,29.48,NA,"FEW  ft; SCT  ft; BKN  ft; BKN  ft","METAR CYRJ 021900Z 31007KT 40SM FEW050 SCT170 BKN190 BKN220 M17/M24 A2948 RMK SC1AC2AC2CI2 SLP005",2026-01-02 19:20:58.438629,2026-01-02 14:20:58.438629
"CYHZ",2026-01-02 19:00:00,2026-01-02 14:00:00,"VFR",-8,-15,58,250,23,24100,29.43,NA,"FEW  ft","METAR CYHZ 021900Z 25023G31KT 15SM FEW040 M08/M15 A2943 RMK SC1 SLP974",2026-01-02 19:20:58.515629,2026-01-02 14:20:58.515629
"CYYG",2026-01-02 19:00:00,2026-01-02 14:00:00,"MVFR",-10,-16,62,230,21,24100,29.3,NA,"BKN  ft; BKN  ft","METAR CYYG 021900Z 23021G35KT 15SM BKN026 BKN230 M10/M16 A2930 RMK SC5CI1 SLP927",2026-01-02 19:20:58.59267,2026-01-02 14:20:58.59267
"CYQM",2026-01-02 19:00:00,2026-01-02 14:00:00,"VFR",-13,-19,61,230,24,24100,29.32,NA,"SCT  ft; SCT  ft","METAR CYQM 021900Z 23024G31KT 15SM DRSN SCT027 SCT240 M13/M19 A2932 RMK CU3CI1 CI TR SLP937",2026-01-02 19:20:58.668654,2026-01-02 14:20:58.668654
"CYFC",2026-01-02 19:00:00,2026-01-02 14:00:00,"VFR",-12,-20,52,230,20,14500,29.41,NA,"CLR  ft","METAR CYFC 021900Z AUTO 23020G25KT 9SM CLR M12/M20 A2941 RMK SLP963",2026-01-02 19:20:58.743277,2026-01-02 14:20:58.743277
"CYYT",2026-01-02 19:00:00,2026-01-02 14:00:00,"VFR",2,-2,75,240,14,24100,29.52,NA,"FEW  ft; BKN  ft","METAR CYYT 021900Z 24014G22KT 15SM FEW028 BKN200 02/M02 A2952 RMK SC1CI5 PRESRR SLP003",2026-01-02 19:20:58.777201,2026-01-02 14:20:58.777201
"CYQY",2026-01-02 19:00:00,2026-01-02 14:00:00,"VFR",-3,-12,50,210,18,24100,29.36,NA,"SCT  ft; SCT  ft","METAR CYQY 021900Z 21018G28KT 15SM SCT039 SCT130 M03/M12 A2936 RMK CU3AC1 SLP947",2026-01-02 19:20:58.855089,2026-01-02 14:20:58.855089
"CYXY",2026-01-02 19:00:00,2026-01-02 14:00:00,"VFR",-23,-26,77,340,4,24100,30.01,NA,"SCT  ft; BKN  ft","METAR CYXY 021900Z 34004KT 15SM -SN SCT085 BKN110 M23/M26 A3001 RMK AC3AC4 VIS HIER NW-N SLP246",2026-01-02 19:20:58.929889,2026-01-02 14:20:58.929889
"CYZF",2026-01-02 19:00:00,2026-01-02 14:00:00,"VFR",-30,-34,68,280,9,24100,30.16,NA,"FEW  ft; FEW  ft; FEW  ft","METAR CYZF 021900Z 28009KT 15SM FEW020 FEW078 FEW220 M30/M34 A3016 RMK SC1AC1CI1 SC TR AC TR CI TR SLP251",2026-01-02 19:20:59.004409,2026-01-02 14:20:59.004409
"CYFB",2026-01-02 19:00:00,2026-01-02 14:00:00,"MVFR",-9,-15,62,90,12,32200,30.02,NA,"OVC  ft","METAR CYFB 021900Z 09012G19KT 20SM -SN OVC023 M09/M15 A3002 RMK SC8 SLP172",2026-01-02 19:20:59.076939,2026-01-02 14:20:59.076939
"CYRT",2026-01-02 19:00:00,2026-01-02 14:00:00,"VFR",-12,-13,92,40,11,9700,29.46,NA,"SCT  ft; OVC  ft","METAR CYRT 021900Z 04011KT 6SM -SN DRSN SCT023 OVC061 M12/M13 A2946 RMK SC3SC5 VIA CYQB SLP980",2026-01-02 19:20:59.152872,2026-01-02 14:20:59.152872
"CYBK",2026-01-02 19:00:00,2026-01-02 14:00:00,"VFR",-17,-20,78,310,5,32200,29.61,NA,"SCT  ft; BKN  ft","METAR CYBK 021900Z 31005KT 20SM SCT030 BKN055 M17/M20 A2961 RMK SC3SC4 SLP032",2026-01-02 19:20:59.226478,2026-01-02 14:20:59.226478
"CYRB",2026-01-02 19:00:00,2026-01-02 14:00:00,"VFR",-7,-9,86,90,23,14500,29.88,NA,"OVC  ft","METAR CYRB 021900Z 09023G29KT 9SM DRSN OVC100 M07/M09 A2988 RMK AS8 SLP129",2026-01-02 19:20:59.31152,2026-01-02 14:20:59.31152
"CYCO",2026-01-02 19:15:00,2026-01-02 14:15:00,"LIFR",-20,-24,71,310,20,NA,30.02,NA,"OVX  ft","SPECI CYCO 021915Z 31020KT 3/8SM -SN BLSN VV016 M20/M24 A3002 RMK BLSN8 SLP171",2026-01-02 19:20:59.386555,2026-01-02 14:20:59.386555
"CYER",2026-01-02 20:00:00,2026-01-02 15:00:00,"MVFR",-17,-20,78,260,14,8000,29.49,NA,"BKN  ft; OVC  ft","METAR CYER 022000Z AUTO 26014G19KT 5SM -SN BKN036 OVC044 M17/M20 A2949 RMK SLP991",2026-01-02 20:32:55.74398,2026-01-02 15:32:55.74398
"CYAT",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-19,-23,71,290,3,14500,29.62,NA,"SCT  ft","METAR CYAT 022000Z AUTO 29003KT 9SM SCT018 M19/M23 A2962 RMK SLP035",2026-01-02 20:32:55.794959,2026-01-02 15:32:55.794959
"CYMO",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-18,-23,65,270,8,14500,29.66,NA,"OVC  ft","METAR CYMO 022000Z AUTO 27008KT 9SM OVC050 M18/M23 A2966 RMK SLP048",2026-01-02 20:32:55.880839,2026-01-02 15:32:55.880839
"CYPL",2026-01-02 20:13:00,2026-01-02 15:13:00,"MVFR",-21,-25,70,260,13,8000,29.65,NA,"BKN  ft; BKN  ft; OVC  ft","SPECI CYPL 022013Z AUTO 26013G24KT 5SM -SN BKN023 BKN037 OVC110 M21/M25 A2965 RMK SLP085",2026-01-02 20:32:55.965993,2026-01-02 15:32:55.965993
"CYQT",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-13,-22,47,280,11,32200,29.77,NA,"FEW  ft; SCT  ft","METAR CYQT 022000Z 28011G17KT 20SM FEW015 SCT200 M13/M22 A2977 RMK SC1CI2 SLP103",2026-01-02 20:32:56.053973,2026-01-02 15:32:56.053973
"CYAM",2026-01-02 20:12:00,2026-01-02 15:12:00,"MVFR",-8,-11,79,280,22,4800,29.69,NA,"BKN  ft; BKN  ft","SPECI CYAM 022012Z 28022G29KT 3SM R12/5500VP6000FT/U -SHSN BLSN BKN014 BKN036 M08/M11 A2969 RMK CU5SC2 VIS-VRB 1-5 SLP069",2026-01-02 20:32:56.139158,2026-01-02 15:32:56.139158
"CYTS",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-17,-22,65,250,5,24100,29.61,NA,"OVC  ft","METAR CYTS 022000Z 25005KT 240V320 15SM -SN OVC033 M17/M22 A2961 RMK SC8 SLP059",2026-01-02 20:32:56.223261,2026-01-02 15:32:56.223261
"CYSB",2026-01-02 20:00:00,2026-01-02 15:00:00,"MVFR",-13,-18,66,230,6,32200,29.61,NA,"OVC  ft","METAR CYSB 022000Z 23006KT 210V290 20SM -SN OVC026 M13/M18 A2961 RMK SC8 SLP063",2026-01-02 20:32:56.30594,2026-01-02 15:32:56.30594
"CYYB",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-15,-17,85,250,6,32200,29.6,NA,"BKN  ft; OVC  ft","METAR CYYB 022000Z 25006KT 20SM -SN BKN033 OVC060 M15/M17 A2960 RMK SC5SC3 SLP063",2026-01-02 20:32:56.388554,2026-01-02 15:32:56.388554
"CYOW",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-12,-18,61,300,7,24100,29.64,NA,"FEW  ft; BKN  ft; BKN  ft","METAR CYOW 022000Z 30007KT 15SM FEW025 BKN057 BKN170 M12/M18 A2964 RMK CU1SC5AC1 SLP051",2026-01-02 20:32:56.471008,2026-01-02 15:32:56.471008
"CYGK",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-6,-12,63,240,8,24100,29.69,NA,"SCT  ft; BKN  ft","METAR CYGK 022000Z 24008KT 15SM SCT065 BKN080 M06/M12 A2969 RMK SC4AC1 SLP061",2026-01-02 20:32:56.557978,2026-01-02 15:32:56.557978
"CYQG",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-6,-12,63,280,9,14500,29.85,NA,"CLR  ft","METAR CYQG 022000Z AUTO 28009G15KT 9SM CLR M06/M12 A2985 RMK SLP120",2026-01-02 20:32:56.642283,2026-01-02 15:32:56.642283
"CYVV",2026-01-02 20:16:00,2026-01-02 15:16:00,"MVFR",-6,-10,74,270,12,6400,29.7,NA,"OVC  ft","SPECI CYVV 022016Z 27012G22KT 4SM -SHSN DRSN OVC030 M06/M10 A2970 RMK CU8 SLP073",2026-01-02 20:32:56.728498,2026-01-02 15:32:56.728498
"CYYZ",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-5,-13,54,280,17,24100,29.73,NA,"FEW  ft; SCT  ft","METAR CYYZ 022000Z 28017G22KT 15SM FEW045 SCT060 M05/M13 A2973 RMK CU1SC2 SLP079",2026-01-02 20:32:56.814019,2026-01-02 15:32:56.814019
"CYQA",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-9,-12,79,300,6,14500,29.65,NA,"OVC  ft","METAR CYQA 022000Z AUTO 30006KT 260V320 9SM -SN OVC044 M09/M12 A2965 RMK SLP063",2026-01-02 20:32:56.862745,2026-01-02 15:32:56.862745
"CYVR",2026-01-02 20:00:00,2026-01-02 15:00:00,"MVFR",7,5,87,100,3,32200,29.88,NA,"OVC  ft","METAR CYVR 022000Z 10003KT 040V140 20SM OVC029 07/05 A2988 RMK SC8 SLP122",2026-01-02 20:32:56.947433,2026-01-02 15:32:56.947433
"CYYJ",2026-01-02 20:00:00,2026-01-02 15:00:00,"IFR",5,5,100,290,4,11300,29.86,NA,"BKN  ft; OVC  ft","METAR CYYJ 022000Z 29004KT 7SM BKN009 OVC017 05/05 A2986 RMK SC6SC2 SLP116",2026-01-02 20:32:57.034141,2026-01-02 15:32:57.034141
"CYLW",2026-01-02 20:00:00,2026-01-02 15:00:00,"MVFR",3,0,81,160,6,14500,29.89,NA,"BKN  ft; BKN  ft","METAR CYLW 022000Z AUTO 16006KT 140V220 9SM BKN018 BKN039 03/M00 A2989 RMK SLP139",2026-01-02 20:32:57.09347,2026-01-02 15:32:57.09347
"CYXS",2026-01-02 20:10:00,2026-01-02 15:10:00,"MVFR",-1,-1,100,130,4,14500,29.74,NA,"OVC  ft","SPECI CYXS 022010Z AUTO 13004KT 9SM OVC012 M01/M01 A2974 RMK SLP103",2026-01-02 20:32:57.184731,2026-01-02 15:32:57.184731
"CYXT",2026-01-02 20:29:00,2026-01-02 15:29:00,"LIFR",-1,-1,100,0,2,NA,29.86,NA,"OVX  ft","SPECI CYXT 022029Z VRB02KT 1/4SM FZFG VV002 M01/M01 A2986 RMK FG8 SLP126",2026-01-02 20:32:57.230913,2026-01-02 15:32:57.230913
"CYQQ",2026-01-02 20:00:00,2026-01-02 15:00:00,"IFR",5,4,93,220,2,11300,29.88,NA,"OVC  ft","METAR CYQQ 022000Z 22002KT 7SM OVC008 05/04 A2988 RMK SF8 DENSITY ALT -933FT CIG VRB 6-10 SLP120",2026-01-02 20:32:57.316884,2026-01-02 15:32:57.316884
"CYYC",2026-01-02 20:27:00,2026-01-02 15:27:00,"LIFR",-8,-9,93,170,6,4000,29.67,NA,"OVC  ft","SPECI CYYC 022027Z 17006KT 2 1/2SM BR OVC004 M08/M09 A2967 RMK ST8 SLP114",2026-01-02 20:32:57.366259,2026-01-02 15:32:57.366259
"CYEG",2026-01-02 20:00:00,2026-01-02 15:00:00,"MVFR",-14,-16,85,350,6,24100,29.83,NA,"OVC  ft","METAR CYEG 022000Z 35006KT 15SM -SN OVC020 M14/M16 A2983 RMK SC8 SLP160",2026-01-02 20:32:57.422413,2026-01-02 15:32:57.422413
"CYMM",2026-01-02 20:17:00,2026-01-02 15:17:00,"IFR",-23,-25,84,300,6,2000,30.07,NA,"OVC  ft","SPECI CYMM 022017Z AUTO 30006KT 1 1/4SM -SN OVC026 M23/M25 A3007 RMK SLP230",2026-01-02 20:32:57.50778,2026-01-02 15:32:57.50778
"CYQF",2026-01-02 20:00:00,2026-01-02 15:00:00,"LIFR",-10,-11,92,0,2,2400,29.72,NA,"OVC  ft","METAR CYQF 022000Z AUTO VRB02KT 1 1/2SM BR OVC004 M10/M11 A2972 RMK SLP129",2026-01-02 20:32:57.595626,2026-01-02 15:32:57.595626
"CYXE",2026-01-02 20:27:00,2026-01-02 15:27:00,"LIFR",-16,-19,78,100,9,NA,29.9,NA,"OVX  ft","SPECI CYXE 022027Z 10009KT 3/4SM R09/P6000FT/N -SN VV026 M16/M19 A2990 RMK SN8 VIS VRB 1/2-1 SLP178",2026-01-02 20:32:57.687362,2026-01-02 15:32:57.687362
"CYQR",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-12,-15,79,130,10,24100,29.87,NA,"OVC  ft","METAR CYQR 022000Z 13010KT 15SM -SN OVC061 M12/M15 A2987 RMK SC8 SLP167",2026-01-02 20:32:57.772119,2026-01-02 15:32:57.772119
"CYWG",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-15,-20,66,260,11,24100,29.99,NA,"BKN  ft","METAR CYWG 022000Z 26011KT 15SM BKN250 M15/M20 A2999 RMK CS7 SLP185",2026-01-02 20:32:57.823327,2026-01-02 15:32:57.823327
"CYBR",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-16,-21,66,250,8,24100,29.96,NA,"BKN  ft; BKN  ft","METAR CYBR 022000Z 25008KT 15SM BKN070 BKN110 M16/M21 A2996 RMK AC5AC2 SLP196",2026-01-02 20:32:57.90944,2026-01-02 15:32:57.90944
"CYUL",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-11,-17,62,260,7,24100,29.64,NA,"FEW  ft; FEW  ft; SCT  ft","METAR CYUL 022000Z 26007KT 15SM FEW045 FEW080 SCT250 M11/M17 A2964 RMK CU1AC1CI2 CU TR SLP044",2026-01-02 20:32:57.998214,2026-01-02 15:32:57.998214
"CYHU",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-11,-18,57,280,11,14500,29.64,NA,"SCT  ft; SCT  ft","METAR CYHU 022000Z AUTO 28011G17KT 9SM SCT096 SCT130 M11/M18 A2964 RMK SLP043",2026-01-02 20:32:58.085343,2026-01-02 15:32:58.085343
"CYQB",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-17,-21,71,250,11,48300,29.55,NA,"FEW  ft; FEW  ft; SCT  ft","METAR CYQB 022000Z 25011KT 30SM FEW008 FEW030 SCT220 M17/M21 A2955 RMK CF1SC1CI3 CF TR SC TR SLP016",2026-01-02 20:32:58.172908,2026-01-02 15:32:58.172908
"CYVO",2026-01-02 20:00:00,2026-01-02 15:00:00,"IFR",-18,-22,71,260,7,4000,29.57,NA,"OVC  ft","METAR CYVO 022000Z 26007KT 230V300 2 1/2SM -SN OVC023 M18/M22 A2957 RMK SC8 SLP058",2026-01-02 20:32:58.262227,2026-01-02 15:32:58.262227
"CYUY",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-17,-22,65,220,5,24100,29.59,NA,"SCT  ft; BKN  ft","METAR CYUY 022000Z 22005KT 15SM SCT020 BKN130 M17/M22 A2959 RMK SC4AC3 SLP056",2026-01-02 20:32:58.349203,2026-01-02 15:32:58.349203
"CYZV",2026-01-02 20:09:00,2026-01-02 15:09:00,"LIFR",-3,-5,86,340,7,NA,28.83,NA,"OVX  ft","SPECI CYZV 022009Z 34007KT 3/4SM R09/P6000FT/D -SN VV014 M03/M05 A2883 RMK SN8 SLP769",2026-01-02 20:32:58.437344,2026-01-02 15:32:58.437344
"CYBC",2026-01-02 20:17:00,2026-01-02 15:17:00,"IFR",-14,-17,78,280,16,2800,29.13,NA,"BKN  ft; OVC  ft","SPECI CYBC 022017Z AUTO 28016G24KT 1 3/4SM -SN BKN023 OVC032 M14/M17 A2913 RMK SLP869",2026-01-02 20:32:58.528603,2026-01-02 15:32:58.528603
"CYRJ",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-17,-24,55,310,8,64400,29.49,NA,"FEW  ft; SCT  ft; BKN  ft; BKN  ft","METAR CYRJ 022000Z 31008KT 40SM FEW050 SCT140 BKN170 BKN220 M17/M24 A2949 RMK SC1AC3AC1CI1 SLP006",2026-01-02 20:32:58.577473,2026-01-02 15:32:58.577473
"CYHZ",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-8,-16,53,250,19,24100,29.43,NA,"FEW  ft; FEW  ft","METAR CYHZ 022000Z 25019G27KT 15SM FEW040 FEW140 M08/M16 A2943 RMK SC1AC1 AC TR SLP974",2026-01-02 20:32:58.667231,2026-01-02 15:32:58.667231
"CYYG",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-10,-16,62,220,18,24100,29.31,NA,"FEW  ft; SCT  ft","METAR CYYG 022000Z 22018G34KT 15SM FEW025 SCT230 M10/M16 A2931 RMK SC2CI1 SLP930",2026-01-02 20:32:58.753006,2026-01-02 15:32:58.753006
"CYQM",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-13,-19,61,220,18,24100,29.33,NA,"FEW  ft; FEW  ft","METAR CYQM 022000Z 22018G27KT 15SM FEW030 FEW042 M13/M19 A2933 RMK CU1SC1 SLP940",2026-01-02 20:32:58.842084,2026-01-02 15:32:58.842084
"CYFC",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-12,-21,47,240,15,14500,29.42,NA,"CLR  ft","METAR CYFC 022000Z AUTO 24015G28KT 220V290 9SM CLR M12/M21 A2942 RMK SLP966",2026-01-02 20:32:58.932032,2026-01-02 15:32:58.932032
"CYYT",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",1,-3,75,220,10,24100,29.56,NA,"SCT  ft; BKN  ft","METAR CYYT 022000Z 22010G15KT 15SM SCT029 BKN170 01/M03 A2956 RMK SC4AC2 SLP017",2026-01-02 20:32:59.020569,2026-01-02 15:32:59.020569
"CYQY",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-4,-13,50,230,17,24100,29.39,NA,"SCT  ft","METAR CYQY 022000Z 23017G29KT 15SM SCT039 M04/M13 A2939 RMK SC4 SLP956",2026-01-02 20:32:59.109228,2026-01-02 15:32:59.109228
"CYXY",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-23,-26,77,350,5,24100,30.01,NA,"SCT  ft; BKN  ft","METAR CYXY 022000Z 35005KT 15SM -SN SCT075 BKN120 M23/M26 A3001 RMK AC3AC4 VIS HIER NW-N SLP246",2026-01-02 20:32:59.194273,2026-01-02 15:32:59.194273
"CYZF",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-30,-33,75,290,8,24100,30.16,NA,"FEW  ft; FEW  ft; FEW  ft","METAR CYZF 022000Z 29008KT 15SM FEW020 FEW078 FEW220 M30/M33 A3016 RMK SC1AC1CI1 SC TR AC TR CI TR SLP251",2026-01-02 20:32:59.280943,2026-01-02 15:32:59.280943
"CYFB",2026-01-02 20:00:00,2026-01-02 15:00:00,"MVFR",-10,-15,67,70,10,32200,30.02,NA,"BKN  ft; BKN  ft","METAR CYFB 022000Z 07010G15KT 20SM -SN BKN024 BKN210 M10/M15 A3002 RMK SC5CI2 -SN INTMT SLP170",2026-01-02 20:32:59.367404,2026-01-02 15:32:59.367404
"CYRT",2026-01-02 20:00:00,2026-01-02 15:00:00,"MVFR",-12,-13,92,50,8,9700,29.49,NA,"BKN  ft; OVC  ft","METAR CYRT 022000Z 05008KT 6SM -SN DRSN BKN030 OVC060 M12/M13 A2949 RMK SC5SC3 VIA CYQB SLP992",2026-01-02 20:32:59.457188,2026-01-02 15:32:59.457188
"CYBK",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-16,-20,72,20,7,24100,29.63,NA,"SCT  ft; BKN  ft","METAR CYBK 022000Z 02007KT 15SM SCT030 BKN055 M16/M20 A2963 RMK SC4SC3 SLP039",2026-01-02 20:32:59.549631,2026-01-02 15:32:59.549631
"CYRB",2026-01-02 20:00:00,2026-01-02 15:00:00,"VFR",-7,-8,93,90,21,14500,29.88,NA,"OVC  ft","METAR CYRB 022000Z 09021KT 9SM DRSN OVC100 M07/M08 A2988 RMK AS8 SLP129",2026-01-02 20:32:59.612786,2026-01-02 15:32:59.612786
"CYCO",2026-01-02 20:26:00,2026-01-02 15:26:00,"LIFR",-20,-23,77,310,22,NA,30.01,NA,"OVX  ft","SPECI CYCO 022026Z 31022KT 1/4SM -SN BLSN VV012 M20/M23 A3001 RMK BLSN8 SLP168",2026-01-02 20:32:59.699106,2026-01-02 15:32:59.699106
"CYER",2026-01-02 21:00:00,2026-01-02 16:00:00,"MVFR",-17,-20,78,250,10,8000,29.52,NA,"OVC  ft","METAR CYER 022100Z AUTO 25010G18KT 5SM -SN OVC036 M17/M20 A2952 RMK SLP000",2026-01-02 21:24:18.55945,2026-01-02 16:24:18.55945
"CYAT",2026-01-02 21:00:00,2026-01-02 16:00:00,"VFR",-21,-23,84,250,3,9700,29.65,NA,"CLR  ft","METAR CYAT 022100Z AUTO 25003KT 6SM BR CLR M21/M23 A2965 RMK SLP043",2026-01-02 21:24:18.614845,2026-01-02 16:24:18.614845
"CYMO",2026-01-02 21:00:00,2026-01-02 16:00:00,"VFR",-18,-22,71,260,6,14500,29.68,NA,"OVC  ft","METAR CYMO 022100Z AUTO 26006KT 9SM OVC055 M18/M22 A2968 RMK SLP054",2026-01-02 21:24:18.701534,2026-01-02 16:24:18.701534
"CYPL",2026-01-02 21:00:00,2026-01-02 16:00:00,"VFR",-21,-25,70,280,10,11300,29.67,NA,"SCT  ft; BKN  ft; BKN  ft; OVC  ft","METAR CYPL 022100Z AUTO 28010G20KT 7SM -SN SCT025 BKN076 BKN093 OVC130 M21/M25 A2967 RMK SLP094",2026-01-02 21:24:18.746312,2026-01-02 16:24:18.746312
"CYQT",2026-01-02 21:00:00,2026-01-02 16:00:00,"VFR",-13,-21,51,290,14,32200,29.79,NA,"FEW  ft; FEW  ft","METAR CYQT 022100Z 29014G20KT 20SM FEW015 FEW200 M13/M21 A2979 RMK SC1CI1 SLP109",2026-01-02 21:24:18.835319,2026-01-02 16:24:18.835319
"CYAM",2026-01-02 21:00:00,2026-01-02 16:00:00,"MVFR",-8,-11,79,280,18,4800,29.71,NA,"SCT  ft; BKN  ft; BKN  ft; BKN  ft","METAR CYAM 022100Z 28018G29KT 3SM R12/4000VP6000FT/D -SHSN BLSN SCT014 BKN022 BKN031 BKN038 M08/M11 A2971 RMK CU3CU2SC1SC1 VIS VRB 1-5 SLP077",2026-01-02 21:24:18.889196,2026-01-02 16:24:18.889196
"CYTS",2026-01-02 21:00:00,2026-01-02 16:00:00,"VFR",-17,-22,65,280,5,24100,29.64,NA,"OVC  ft","METAR CYTS 022100Z 28005KT 15SM -SN OVC035 M17/M22 A2964 RMK SC8 SLP069",2026-01-02 21:24:18.936522,2026-01-02 16:24:18.936522
"CYSB",2026-01-02 21:00:00,2026-01-02 16:00:00,"VFR",-13,-17,72,240,6,9999,29.62,NA,"OVC  ft","METAR CYSB 022100Z 24006KT 10SM -SN OVC032 M13/M17 A2962 RMK SC8 VIS LWR S SLP064",2026-01-02 21:24:19.029428,2026-01-02 16:24:19.029428
"CYYB",2026-01-02 21:00:00,2026-01-02 16:00:00,"VFR",-14,-17,78,240,5,48300,29.62,NA,"SCT  ft; OVC  ft","METAR CYYB 022100Z 24005KT 30SM SCT030 OVC070 M14/M17 A2962 RMK SC4AC4 SLP065",2026-01-02 21:24:19.081081,2026-01-02 16:24:19.081081
"CYOW",2026-01-02 21:00:00,2026-01-02 16:00:00,"VFR",-12,-18,61,270,6,24100,29.66,NA,"FEW  ft; BKN  ft; BKN  ft","METAR CYOW 022100Z 27006KT 15SM FEW025 BKN055 BKN120 M12/M18 A2966 RMK CU1SC5AC1 SLP057",2026-01-02 21:24:19.169278,2026-01-02 16:24:19.169278
"CYGK",2026-01-02 21:00:00,2026-01-02 16:00:00,"VFR",-6,-12,63,270,8,24100,29.7,NA,"SCT  ft; BKN  ft","METAR CYGK 022100Z 27008KT 220V290 15SM SCT040 BKN062 M06/M12 A2970 RMK SC3SC4 SLP065",2026-01-02 21:24:19.258962,2026-01-02 16:24:19.258962
"CYQG",2026-01-02 21:00:00,2026-01-02 16:00:00,"VFR",-5,-12,58,290,9,14500,29.86,NA,"CLR  ft","METAR CYQG 022100Z AUTO 29009KT 9SM CLR M05/M12 A2986 RMK SLP124",2026-01-02 21:24:19.308307,2026-01-02 16:24:19.308307
"CYVV",2026-01-02 21:00:00,2026-01-02 16:00:00,"MVFR",-6,-11,68,280,14,9700,29.72,NA,"OVC  ft","METAR CYVV 022100Z 28014G20KT 6SM -SHSN DRSN OVC029 M06/M11 A2972 RMK CU8 SLP079",2026-01-02 21:24:19.356743,2026-01-02 16:24:19.356743
"CYYZ",2026-01-02 21:00:00,2026-01-02 16:00:00,"VFR",-5,-14,50,260,17,24100,29.75,NA,"FEW  ft; BKN  ft","METAR CYYZ 022100Z 26017KT 15SM FEW040 BKN058 M05/M14 A2975 RMK CF1SC5 CF TR SLP086",2026-01-02 21:24:19.446931,2026-01-02 16:24:19.446931
"CYQA",2026-01-02 21:00:00,2026-01-02 16:00:00,"VFR",-9,-12,79,300,5,14500,29.66,NA,"OVC  ft","METAR CYQA 022100Z AUTO 30005KT 9SM -SN OVC042 M09/M12 A2966 RMK SLP069",2026-01-02 21:24:19.507191,2026-01-02 16:24:19.507191
"CYVR",2026-01-02 21:00:00,2026-01-02 16:00:00,"MVFR",7,5,87,360,4,32200,29.86,NA,"OVC  ft","METAR CYVR 022100Z 36004KT 20SM OVC021 07/05 A2986 RMK SC8 PRESFR SLP115",2026-01-02 21:24:19.58636,2026-01-02 16:24:19.58636
"CYYJ",2026-01-02 21:00:00,2026-01-02 16:00:00,"MVFR",6,6,100,260,4,11300,29.86,NA,"BKN  ft; OVC  ft","METAR CYYJ 022100Z 26004KT 7SM BKN011 OVC018 06/06 A2986 RMK SC5SC3 SLP113",2026-01-02 21:24:19.675239,2026-01-02 16:24:19.675239
"CYLW",2026-01-02 21:00:00,2026-01-02 16:00:00,"MVFR",4,0,75,170,6,14500,29.89,NA,"SCT  ft; BKN  ft","METAR CYLW 022100Z AUTO 17006KT 140V200 9SM SCT016 BKN030 04/00 A2989 RMK SLP138",2026-01-02 21:24:19.730334,2026-01-02 16:24:19.730334
