"icao","observed_utc","observed_local","flight_category","temp_c","dewpoint_c","rh_percent","wind_dir_deg","wind_kts","vis_m","altimeter_hg","conditions","clouds","raw_text","fetched_at_utc","fetched_at_local"
"CYQA",2026-09-02 04:34:00,2026-09-02 00:34:00,"IFR",20,20,100,160,6,9656.06,29.97,NA,"BKN  ft; OVC  ft","SPECI CYQA 020434Z AUTO 16006KT 6SM BR BKN005 OVC011 20/20 A2997 RMK SLP149 DENSITY ALT 1700FT",2026-09-02 05:06:30.502627,2026-09-02 01:06:30.502627
"CYVR",2026-09-02 04:00:00,2026-09-02,"VFR",18,13,72,90,8,32186.88,29.77,NA,"OVC  ft","METAR CYVR 020400Z 09008KT 20SM OVC052 18/13 A2977 RMK SC8 SLP082 DENSITY ALT 500FT",2026-09-02 05:06:30.550503,2026-09-02 01:06:30.550503
"CYYJ",2026-09-02 04:00:00,2026-09-02,"VFR",15,12,82,0,0,32186.88,29.76,NA,"SCT  ft; BKN  ft","METAR CYYJ 020400Z 00000KT 20SM SCT047 BKN150 15/12 A2976 RMK SC3AC4 SLP080 DENSITY ALT 300FT",2026-09-02 05:06:30.595599,2026-09-02 01:06:30.595599
"CYLW",2026-09-02 04:00:00,2026-09-02,"VFR",22,8,40,NA,2,14484.1,29.63,NA,"FEW  ft","METAR CYLW 020400Z AUTO VRB02KT 9SM FEW200 22/08 A2963 RMK SLP030 DENSITY ALT 3000FT",2026-09-02 05:06:30.63903,2026-09-02 01:06:30.63903
"CYXS",2026-09-02 04:13:00,2026-09-02 00:13:00,"VFR",12,12,100,160,3,9656.06,29.51,NA,NA,"SPECI CYXS 020413Z AUTO 16003KT 6SM BR CLR 12/12 A2951 RMK SLP005 DENSITY ALT 3000FT",2026-09-02 05:06:30.685453,2026-09-02 01:06:30.685453
"CYXT",2026-09-02 04:14:00,2026-09-02 00:14:00,"MVFR",11,10,93,350,3,6437.38,29.48,NA,"FEW  ft; SCT  ft; SCT  ft; OVC  ft","SPECI CYXT 020414Z 35003KT 4SM -RA BR FEW002 SCT005 SCT025 OVC065 11/10 A2948 RMK SF1SF2SC1SC4 SLP990",2026-09-02 05:06:30.738418,2026-09-02 01:06:30.738418
"CYQQ",2026-09-02 04:00:00,2026-09-02,"VFR",18,10,59,170,14,32186.88,29.7,NA,"SCT  ft; OVC  ft","METAR CYQQ 020400Z 17014KT 20SM SCT050 OVC110 18/10 A2970 RMK SC3AC5 DENSITY ALT 891FT SLP057",2026-09-02 05:06:30.78818,2026-09-02 01:06:30.78818
"CYYC",2026-09-02 04:00:00,2026-09-02,"VFR",20,7,42,150,7,24140.16,29.76,NA,"BKN  ft","METAR CYYC 020400Z 15007KT 15SM BKN250 20/07 A2976 RMK CI5 SLP071 DENSITY ALT 5300FT",2026-09-02 05:06:30.832972,2026-09-02 01:06:30.832972
"CYEG",2026-09-02 04:00:00,2026-09-02,"VFR",17,11,67,110,9,32186.88,29.71,NA,"BKN  ft","METAR CYEG 020400Z 11009KT 20SM BKN250 17/11 A2971 RMK CI5 SLP066 DENSITY ALT 3400FT",2026-09-02 05:06:30.877276,2026-09-02 01:06:30.877276
"CYMM",2026-09-02 04:00:00,2026-09-02,"VFR",17,11,67,140,8,14484.1,29.77,NA,NA,"METAR CYMM 020400Z AUTO 14008KT 9SM CLR 17/11 A2977 RMK SLP090 DENSITY ALT 2000FT",2026-09-02 05:06:30.920742,2026-09-02 01:06:30.920742
"CYQF",2026-09-02 04:00:00,2026-09-02,"VFR",16,8,59,70,2,14484.1,29.73,NA,NA,"METAR CYQF 020400Z AUTO 07002KT 9SM CLR 16/08 A2973 RMK SLP076 DENSITY ALT 4100FT",2026-09-02 05:06:30.969765,2026-09-02 01:06:30.969765
"CYXE",2026-09-02 04:00:00,2026-09-02,"VFR",16,12,77,100,8,24140.16,29.89,NA,"SCT  ft","METAR CYXE 020400Z 10008KT 15SM SCT300 16/12 A2989 RMK CI4 SLP131 DENSITY ALT 2200FT",2026-09-02 05:06:31.017203,2026-09-02 01:06:31.017203
"CYQR",2026-09-02 04:00:00,2026-09-02,"VFR",17,12,72,100,8,24140.16,29.93,NA,"SCT  ft","METAR CYQR 020400Z 10008KT 15SM SCT250 17/12 A2993 RMK CI3 PRESRR SLP142 DENSITY ALT 2700FT",2026-09-02 05:06:31.061563,2026-09-02 01:06:31.061563
"CYWG",2026-09-02 04:00:00,2026-09-02,"VFR",14,14,100,260,6,24140.16,29.92,NA,"FEW  ft","METAR CYWG 020400Z 26006KT 15SM FEW250 14/14 A2992 RMK CI1 CI TR SLP135",2026-09-02 05:06:31.108665,2026-09-02 01:06:31.108665
"CYBR",2026-09-02 04:00:00,2026-09-02,"VFR",14,13,93,0,0,14484.1,29.93,NA,NA,"METAR CYBR 020400Z AUTO 00000KT 9SM CLR 14/13 A2993 RMK SLP145 DENSITY ALT 1600FT",2026-09-02 05:06:31.153937,2026-09-02 01:06:31.153937
"CYUL",2026-09-02 04:00:00,2026-09-02,"VFR",19,13,68,50,10,24140.16,30.04,NA,"FEW  ft; SCT  ft","METAR CYUL 020400Z 05010KT 15SM FEW058 SCT075 19/13 A3004 RMK SC1AC4 SLP173 DENSITY ALT 500FT",2026-09-02 05:06:31.221784,2026-09-02 01:06:31.221784
"CYHU",2026-09-02 04:00:00,2026-09-02,"VFR",16,14,87,360,4,14484.1,30.04,NA,"BKN  ft","METAR CYHU 020400Z AUTO 36004KT 9SM BKN066 16/14 A3004 RMK SLP175",2026-09-02 05:06:31.292215,2026-09-02 01:06:31.292215
"CYQB",2026-09-02 04:00:00,2026-09-02,"VFR",14,6,58,60,8,24140.16,30.12,NA,"BKN  ft","METAR CYQB 020400Z 06008KT 15SM BKN200 14/06 A3012 RMK CI5 SLP204",2026-09-02 05:06:31.338239,2026-09-02 01:06:31.338239
"CYVO",2026-09-02 04:15:00,2026-09-02 00:15:00,"VFR",16,16,100,170,8,14484.1,29.96,NA,"FEW  ft","SPECI CYVO 020415Z AUTO 17008KT 9SM FEW018 16/16 A2996 RMK SLP153 DENSITY ALT 1500FT",2026-09-02 05:06:31.391191,2026-09-02 01:06:31.391191
"CYUY",2026-09-02 04:00:00,2026-09-02,"LIFR",19,19,100,190,9,24140.16,29.92,NA,"BKN  ft; OVC  ft","METAR CYUY 020400Z 19009G15KT 15SM BKN004 OVC014 19/19 A2992 RMK ST7SC1 SLP136 DENSITY ALT 1700FT",2026-09-02 05:06:31.436235,2026-09-02 01:06:31.436235
"CYZV",2026-09-02 04:00:00,2026-09-02,"VFR",4,4,100,0,0,24140.16,30.2,NA,NA,"METAR CYZV 020400Z 00000KT 15SM SKC 04/04 A3020 RMK SLP231",2026-09-02 05:06:31.486507,2026-09-02 01:06:31.486507
"CYBC",2026-09-02 04:34:00,2026-09-02 00:34:00,"MVFR",7,7,100,0,0,8046.72,30.19,NA,NA,"SPECI CYBC 020434Z AUTO 00000KT 5SM BR CLR 07/07 A3019 RMK SLP226",2026-09-02 05:06:31.53451,2026-09-02 01:06:31.53451
"CYRJ",2026-09-02 04:00:00,2026-09-02,"VFR",10,9,93,NA,2,40233.6,30.11,NA,"FEW  ft","METAR CYRJ 020400Z VRB02KT 25SM FEW070 10/09 A3011 RMK AC1 SLP202",2026-09-02 05:06:31.580684,2026-09-02 01:06:31.580684
"CYHZ",2026-09-02 04:00:00,2026-09-02,"VFR",12,12,100,360,5,24140.16,30.16,NA,"FEW  ft; FEW  ft","METAR CYHZ 020400Z 36005KT 15SM FEW020 FEW100 12/12 A3016 RMK SC1AC1 SC TR AC TR SLP216",2026-09-02 05:06:31.630747,2026-09-02 01:06:31.630747
"CYYG",2026-09-02 04:00:00,2026-09-02,"VFR",10,10,100,0,0,24140.16,30.19,NA,"FEW  ft","METAR CYYG 020400Z 00000KT 15SM FEW025 10/10 A3019 RMK CU1 CU TR SLP225",2026-09-02 05:06:31.676906,2026-09-02 01:06:31.676906
"CYQM",2026-09-02 04:00:00,2026-09-02,"VFR",10,10,100,20,2,24140.16,30.19,NA,"FEW  ft; FEW  ft","METAR CYQM 020400Z 02002KT 15SM FEW030 FEW220 10/10 A3019 RMK SC1CI1 SLP225",2026-09-02 05:06:31.732049,2026-09-02 01:06:31.732049
"CYFC",2026-09-02 04:00:00,2026-09-02,"VFR",12,11,93,30,6,14484.1,30.19,NA,NA,"METAR CYFC 020400Z AUTO 03006KT 9SM CLR 12/11 A3019 RMK SLP224",2026-09-02 05:06:31.788502,2026-09-02 01:06:31.788502
"CYYT",2026-09-02 04:00:00,2026-09-02,"VFR",11,10,93,350,6,24140.16,30.13,NA,"SCT  ft","METAR CYYT 020400Z 35006KT 15SM SCT050 11/10 A3013 RMK SC4 SLP209",2026-09-02 05:06:31.853103,2026-09-02 01:06:31.853103
"CYQY",2026-09-02 04:00:00,2026-09-02,"VFR",11,10,93,310,3,24140.16,30.17,NA,"FEW  ft","METAR CYQY 020400Z 31003KT 15SM FEW030 11/10 A3017 RMK SC2 SLP219",2026-09-02 05:06:31.897595,2026-09-02 01:06:31.897595
"CYXY",2026-09-02 04:00:00,2026-09-02,"VFR",9,7,87,360,4,64373.76,29.66,NA,"FEW  ft; SCT  ft; BKN  ft","METAR CYXY 020400Z 36004KT 320V030 40SM FEW022 SCT035 BKN082 09/07 A2966 RMK SC1SC3AC3 SH DIST E SLP069",2026-09-02 05:06:31.951277,2026-09-02 01:06:31.951277
"CYZF",2026-09-02 04:00:00,2026-09-02,"VFR",18,12,67,110,10,24140.16,29.66,NA,"FEW  ft; BKN  ft","METAR CYZF 020400Z 11010KT 15SM FEW150 BKN240 18/12 A2966 RMK AC2CI4 SLP053 DENSITY ALT 1500FT",2026-09-02 05:06:34.450695,2026-09-02 01:06:34.450695
"CYFB",2026-09-02 04:00:00,2026-09-02,"VFR",9,6,81,330,6,24140.16,30.09,NA,"BKN  ft","METAR CYFB 020400Z 33006KT 15SM BKN039 09/06 A3009 RMK SC5 SLP194",2026-09-02 05:06:34.497511,2026-09-02 01:06:34.497511
"CYRT",2026-09-02 04:47:00,2026-09-02 00:47:00,"MVFR",9,9,100,190,6,8046.72,30.04,NA,"SCT  ft; OVC  ft","SPECI CYRT 020447Z 19006KT 5SM BR SCT005 OVC011 09/09 A3004 RMK SF4SC4 SLP177",2026-09-02 05:06:34.546799,2026-09-02 01:06:34.546799
"CYBK",2026-09-02 04:00:00,2026-09-02,"VFR",11,10,93,200,3,24140.16,29.97,NA,"FEW  ft; SCT  ft","METAR CYBK 020400Z 20003KT 15SM FEW020 SCT060 11/10 A2997 RMK SC1SC3 SLP152",2026-09-02 05:06:34.603752,2026-09-02 01:06:34.603752
"CYRB",2026-09-02 04:44:00,2026-09-02 00:44:00,"LIFR",0,0,100,280,10,14484.1,29.85,NA,"OVC  ft","SPECI CYRB 020444Z 28010KT 9SM OVC004 M00/M00 A2985 RMK ST8 SLP116",2026-09-02 05:06:34.652823,2026-09-02 01:06:34.652823
"CYCO",2026-09-02 04:00:00,2026-09-02,"VFR",8,8,100,30,5,24140.16,29.82,NA,"SCT  ft; OVC  ft","METAR CYCO 020400Z 03005KT 15SM SCT043 OVC072 08/08 A2982 RMK SC5AC3 SLP102",2026-09-02 05:06:34.709387,2026-09-02 01:06:34.709387
"CYER",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",12,12,100,50,5,14484.1,29.89,NA,"OVC  ft","METAR CYER 020900Z AUTO 05005KT 9SM OVC120 12/12 A2989 RMK SLP124",2026-09-02 09:33:21.431974,2026-09-02 05:33:21.431974
"CYAT",2026-09-02 09:05:00,2026-09-02 05:05:00,"LIFR",15,15,100,50,5,2011.68,29.72,NA,"OVC  ft","SPECI CYAT 020905Z AUTO 05005KT 1 1/4SM -RA BR OVC002 15/15 A2972 RMK SLP066 DENSITY ALT 300FT",2026-09-02 09:33:21.469793,2026-09-02 05:33:21.469793
"CYMO",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"METAR CYMO 020900Z AUTO /////KT RMK LTNG DIST E WIND MISG CLD MISG WX MISG VIS MISG PCPN MISG PRES MISG T MISG DP MISG ICE MISG DENSITY ALT MISG",2026-09-02 09:33:21.498185,2026-09-02 05:33:21.498185
"CYPL",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",13,13,100,280,6,14484.1,29.85,NA,NA,"METAR CYPL 020900Z AUTO 28006KT 9SM CLR 13/13 A2985 RMK SLP117",2026-09-02 09:33:21.530635,2026-09-02 05:33:21.530635
"CYQT",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",14,13,93,280,4,24140.16,29.86,NA,"FEW  ft; BKN  ft","METAR CYQT 020900Z 28004KT 15SM FEW065 BKN240 14/13 A2986 RMK SC1CI4 SLP115",2026-09-02 09:33:21.560383,2026-09-02 05:33:21.560383
"CYAM",2026-09-02 09:00:00,2026-09-02 05:00:00,"LIFR",19,19,100,0,0,201.17,29.86,NA,"VV  ft","METAR CYAM 020900Z 00000KT 1/8SM R12/1100V1400FT/N FG VV002 19/19 A2986 RMK FG8 VIS VRB 0-1/4 SLP113 DENSITY ALT 1300FT",2026-09-02 09:33:21.591279,2026-09-02 05:33:21.591279
"CYTS",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",16,16,100,240,2,9656.06,29.83,NA,"SCT  ft; BKN  ft","METAR CYTS 020900Z 24002KT 6SM BR SCT010 BKN075 16/16 A2983 RMK SC4AC2 SLP102 DENSITY ALT 1500FT",2026-09-02 09:33:21.628281,2026-09-02 05:33:21.628281
"CYSB",2026-09-02 09:24:00,2026-09-02 05:24:00,"LIFR",20,20,100,180,11,603.5,29.88,NA,"VV  ft","SPECI CYSB 020924Z 18011KT 3/8SM R22/3000V5500FT/U FG VV002 20/20 A2988 RMK FG8 SLP119 DENSITY ALT 2100FT",2026-09-02 09:33:21.664118,2026-09-02 05:33:21.664118
"CYYB",2026-09-02 09:14:00,2026-09-02 05:14:00,"LIFR",19,19,100,160,9,4828.03,29.92,NA,"OVC  ft","SPECI CYYB 020914Z AUTO 16009KT 3SM BR OVC002 19/19 A2992 RMK SLP133 DENSITY ALT 2100FT",2026-09-02 09:33:21.694912,2026-09-02 05:33:21.694912
"CYOW",2026-09-02 09:00:00,2026-09-02 05:00:00,"IFR",17,14,82,60,6,22530.82,30.02,NA,"OVC  ft","METAR CYOW 020900Z 06006KT 14SM OVC009 17/14 A3002 RMK ST8 SLP166 DENSITY ALT 600FT",2026-09-02 09:33:21.727373,2026-09-02 05:33:21.727373
"CYGK",2026-09-02 03:00:00,2026-09-01 23:00:00,"VFR",20,18,88,50,4,24140.16,30,NA,"FEW  ft; FEW  ft; SCT  ft","METAR CYGK 020300Z 05004KT 15SM FEW025 FEW035 SCT250 20/18 A3000 RMK SC2SC1CI2 SC TR LAST STFD OBS / NXT 021000Z SLP161 DENSITY ALT 900FT",2026-09-02 09:33:21.756074,2026-09-02 05:33:21.756074
"CYQG",2026-09-02 09:25:00,2026-09-02 05:25:00,"VFR",24,23,94,230,6,12874.75,29.96,NA,"FEW  ft; BKN  ft; OVC  ft","SPECI CYQG 020925Z AUTO 23006KT 8SM RA FEW076 BKN097 OVC130 24/23 A2996 RMK SLP145 DENSITY ALT 1800FT",2026-09-02 09:33:21.787423,2026-09-02 05:33:21.787423
"CYVV",2026-09-02 09:00:00,2026-09-02 05:00:00,"MVFR",21,21,100,160,6,19312.13,29.9,NA,"OVC  ft","METAR CYVV 020900Z 16006KT 12SM OVC011 21/21 A2990 RMK SC8 OCNL DIST LTNG S /R10/ SLP124 DENSITY ALT 1600FT",2026-09-02 09:33:21.816684,2026-09-02 05:33:21.816684
"CYYZ",2026-09-02 09:24:00,2026-09-02 05:24:00,"LIFR",21,21,100,190,6,804.67,29.92,NA,"OVC  ft","SPECI CYYZ 020924Z 19006KT 150V250 1/2SM R06R/2800VP6000FT/D R06L/2400V2800FT/N -TSRA FG OVC002 21/21 A2992 RMK FG6ST2 CB EMBD OCNL LTGIC NW SLP132 DENSITY ALT 1500FT",2026-09-02 09:33:21.845833,2026-09-02 05:33:21.845833
"CYQA",2026-09-02 09:30:00,2026-09-02 05:30:00,"LIFR",20,20,100,150,5,4828.03,29.93,NA,"OVC  ft","SPECI CYQA 020930Z AUTO 15005KT 110V180 3SM -RA BR OVC003 20/20 A2993 RMK PCPN 1.8MM PAST HR SLP134 DENSITY ALT 1800FT",2026-09-02 09:33:21.878461,2026-09-02 05:33:21.878461
"CYVR",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",16,15,93,100,8,32186.88,29.74,NA,"SCT  ft; OVC  ft","METAR CYVR 020900Z 10008KT 20SM -RA SCT034 OVC057 16/15 A2974 RMK SC3SC5 SLP075 DENSITY ALT 400FT",2026-09-02 09:33:21.91358,2026-09-02 05:33:21.91358
"CYYJ",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",15,12,82,140,9,32186.88,29.74,NA,"BKN  ft","METAR CYYJ 020900Z 14009KT 20SM BKN083 15/12 A2974 RMK AC7 SLP073 DENSITY ALT 300FT",2026-09-02 09:33:21.950721,2026-09-02 05:33:21.950721
"CYLW",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",17,9,59,0,0,14484.1,29.69,NA,"SCT  ft","METAR CYLW 020900Z AUTO 00000KT 9SM SCT150 17/09 A2969 RMK SLP049 DENSITY ALT 2300FT",2026-09-02 09:33:21.986538,2026-09-02 05:33:21.986538
"CYXS",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",7,7,100,NA,2,14484.1,29.58,NA,NA,"METAR CYXS 020900Z AUTO VRB02KT 9SM CLR 07/07 A2958 RMK SLP027",2026-09-02 09:33:22.022797,2026-09-02 05:33:22.022797
"CYXT",2026-09-02 09:26:00,2026-09-02 05:26:00,"LIFR",10,10,100,140,4,1609.34,29.51,NA,"OVC  ft","SPECI CYXT 020926Z 14004KT 1SM BR OVC003 10/10 A2951 RMK SF8 SLP000",2026-09-02 09:33:22.058253,2026-09-02 05:33:22.058253
"CYQQ",2026-09-02 09:28:00,2026-09-02 05:28:00,"VFR",16,13,82,140,17,19312.13,29.65,NA,"SCT  ft; OVC  ft","SPECI CYQQ 020928Z 14017G28KT 12SM -SHRA SCT037 OVC060 16/13 A2965 RMK SC4SC4 DENSITY ALT 676FT SLP040",2026-09-02 09:33:22.094676,2026-09-02 05:33:22.094676
"CYYC",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",14,8,67,180,3,24140.16,29.73,NA,"BKN  ft","METAR CYYC 020900Z 18003KT 15SM BKN140 14/08 A2973 RMK AC6 SLP058 DENSITY ALT 4600FT",2026-09-02 09:33:22.13597,2026-09-02 05:33:22.13597
"CYEG",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",12,10,87,130,8,32186.88,29.68,NA,"BKN  ft","METAR CYEG 020900Z 13008KT 20SM BKN250 12/10 A2968 RMK CI7 SLP053 DENSITY ALT 2900FT",2026-09-02 09:33:22.171948,2026-09-02 05:33:22.171948
"CYMM",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",14,11,82,120,7,14484.1,29.78,NA,NA,"METAR CYMM 020900Z AUTO 12007KT 9SM CLR 14/11 A2978 RMK SLP090 DENSITY ALT 1600FT",2026-09-02 09:33:22.205466,2026-09-02 05:33:22.205466
"CYQF",2026-09-02 09:23:00,2026-09-02 05:23:00,"MVFR",11,5,66,170,2,4828.03,29.7,NA,NA,"SPECI CYQF 020923Z AUTO 17002KT 3SM HZ CLR 11/05 A2970 RMK SLP073 DENSITY ALT 3500FT",2026-09-02 09:33:22.246705,2026-09-02 05:33:22.246705
"CYXE",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",14,12,87,110,10,24140.16,29.88,NA,NA,"METAR CYXE 020900Z 11010KT 15SM SKC 14/12 A2988 RMK SLP124 DENSITY ALT 2100FT",2026-09-02 09:33:22.281163,2026-09-02 05:33:22.281163
"CYQR",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",13,10,82,110,8,24140.16,29.92,NA,"BKN  ft","METAR CYQR 020900Z 11008KT 15SM BKN250 13/10 A2992 RMK CI6 SLP137 DENSITY ALT 2100FT",2026-09-02 09:33:22.312147,2026-09-02 05:33:22.312147
"CYWG",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",12,12,100,290,5,24140.16,29.93,NA,"FEW  ft","METAR CYWG 020900Z CCA 29005KT 15SM FEW030 12/12 A2993 RMK SC1 SLP141",2026-09-02 09:33:22.345155,2026-09-02 05:33:22.345155
"CYBR",2026-09-02 09:14:00,2026-09-02 05:14:00,"IFR",11,10,93,260,2,2414.02,29.96,NA,NA,"SPECI CYBR 020914Z AUTO 26002KT 1 1/2SM BR CLR 11/10 A2996 RMK SLP157",2026-09-02 09:33:22.377307,2026-09-02 05:33:22.377307
"CYUL",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",15,12,82,40,7,24140.16,30.04,NA,"FEW  ft; FEW  ft","METAR CYUL 020900Z 04007KT 15SM FEW080 FEW250 15/12 A3004 RMK AC1CI1 AC TR CI TR SLP173",2026-09-02 09:33:22.408656,2026-09-02 05:33:22.408656
"CYHU",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",13,12,93,10,3,14484.1,30.05,NA,NA,"METAR CYHU 020900Z AUTO 01003KT 9SM CLR 13/12 A3005 RMK SLP177",2026-09-02 09:33:22.445086,2026-09-02 05:33:22.445086
"CYQB",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",14,11,82,70,10,24140.16,30.14,NA,"SCT  ft; SCT  ft; BKN  ft","METAR CYQB 020900Z 07010G16KT 15SM SCT040 SCT067 BKN160 14/11 A3014 RMK SC3AC1AC2 SLP210",2026-09-02 09:33:22.480178,2026-09-02 05:33:22.480178
"CYVO",2026-09-02 09:00:00,2026-09-02 05:00:00,"MVFR",16,15,93,170,10,14484.1,29.93,NA,"OVC  ft","METAR CYVO 020900Z AUTO 17010G15KT 9SM OVC012 16/15 A2993 RMK SLP141 DENSITY ALT 1500FT",2026-09-02 09:33:22.517711,2026-09-02 05:33:22.517711
"CYUY",2026-09-02 09:25:00,2026-09-02 05:25:00,"IFR",19,19,100,200,10,8046.72,29.89,NA,"BKN  ft; OVC  ft","SPECI CYUY 020925Z 20010G15KT 5SM -DZ BKN007 OVC015 19/19 A2989 RMK ST7SC1 SLP125 DENSITY ALT 1700FT",2026-09-02 09:33:22.552215,2026-09-02 05:33:22.552215
"CYZV",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",5,5,100,300,3,48280.32,30.23,NA,"SCT  ft","METAR CYZV 020900Z 30003KT 280V030 30SM SCT260 05/05 A3023 RMK CI3 SLP242",2026-09-02 09:33:22.597718,2026-09-02 05:33:22.597718
"CYBC",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",5,5,100,80,3,14484.1,30.23,NA,NA,"METAR CYBC 020900Z AUTO 08003KT 9SM CLR 05/05 A3023 RMK SLP238",2026-09-02 09:33:22.646514,2026-09-02 05:33:22.646514
"CYRJ",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",11,10,93,0,0,40233.6,30.1,NA,"FEW  ft; BKN  ft","METAR CYRJ 020900Z 00000KT 25SM FEW080 BKN130 11/10 A3010 RMK AC2AS5 SLP199",2026-09-02 09:33:22.687483,2026-09-02 05:33:22.687483
"CYHZ",2026-09-02 09:10:00,2026-09-02 05:10:00,"MVFR",10,10,100,10,3,6437.38,30.2,NA,"BKN  ft","SPECI CYHZ 020910Z 01003KT 4SM BR BKN024 10/10 A3020 RMK SC5 VIS LWR N SLP231",2026-09-02 09:33:22.734492,2026-09-02 05:33:22.734492
"CYYG",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",8,8,100,330,2,24140.16,30.22,NA,"FEW  ft","METAR CYYG 020900Z 33002KT 15SM FEW025 08/08 A3022 RMK CU1 TCU ASOCTD SLP238",2026-09-02 09:33:22.769755,2026-09-02 05:33:22.769755
"CYQM",2026-09-02 09:00:00,2026-09-02 05:00:00,"MVFR",11,11,100,NA,2,24140.16,30.23,NA,"BKN  ft; BKN  ft","METAR CYQM 020900Z VRB02KT 15SM BKN012 BKN220 11/11 A3023 RMK SC5CI1 CU ASOCTD SLP240",2026-09-02 09:33:22.803509,2026-09-02 05:33:22.803509
"CYFC",2026-09-02 09:25:00,2026-09-02 05:25:00,"LIFR",8,8,100,330,4,1207.01,30.24,NA,"BKN  ft; OVC  ft","SPECI CYFC 020925Z AUTO 33004KT 3/4SM BR BKN002 OVC007 08/08 A3024 RMK SLP244",2026-09-02 09:33:22.854506,2026-09-02 05:33:22.854506
"CYYT",2026-09-02 09:00:00,2026-09-02 05:00:00,"MVFR",11,9,87,360,6,24140.16,30.18,NA,"FEW  ft; BKN  ft; BKN  ft","METAR CYYT 020900Z 36006KT 15SM FEW010 BKN022 BKN050 11/09 A3018 RMK SC1SC4SC2 SLP226",2026-09-02 09:33:22.892493,2026-09-02 05:33:22.892493
"CYQY",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",9,9,100,290,3,24140.16,30.21,NA,"FEW  ft","METAR CYQY 020900Z 29003KT 15SM FEW020 09/09 A3021 RMK CU2 SLP233",2026-09-02 09:33:22.924527,2026-09-02 05:33:22.924527
"CYXY",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",8,6,87,340,2,24140.16,29.69,NA,"OVC  ft","METAR CYXY 020900Z 34002KT 15SM OVC044 08/06 A2969 RMK SC8 SLP075",2026-09-02 09:33:22.959992,2026-09-02 05:33:22.959992
"CYZF",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",13,13,100,130,4,24140.16,29.68,NA,"FEW  ft","METAR CYZF 020900Z 13004KT 15SM FEW190 13/13 A2968 RMK CI1 CI TR SLP058 DENSITY ALT 900FT",2026-09-02 09:33:22.996522,2026-09-02 05:33:22.996522
"CYFB",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",6,5,93,0,0,48280.32,30.07,NA,"FEW  ft; SCT  ft","METAR CYFB 020900Z 00000KT 30SM FEW040 SCT210 06/05 A3007 RMK SC1CI3 SC TR SLP188",2026-09-02 09:33:23.032301,2026-09-02 05:33:23.032301
"CYRT",2026-09-02 09:00:00,2026-09-02 05:00:00,"LIFR",9,9,100,210,3,1609.34,30.08,NA,"BKN  ft; OVC  ft","METAR CYRT 020900Z 21003KT 1SM BR BKN004 OVC010 09/09 A3008 RMK FG1SF5SC2 VIS VRB 3/4-11/2 SLP190",2026-09-02 09:33:23.06553,2026-09-02 05:33:23.06553
"CYBK",2026-09-02 09:00:00,2026-09-02 05:00:00,"LIFR",10,10,100,160,4,1005.84,30.03,NA,"FEW  ft","METAR CYBK 020900Z 16004KT 5/8SM BR FEW060 10/10 A3003 RMK SC1 SLP173",2026-09-02 09:33:23.104139,2026-09-02 05:33:23.104139
"CYRB",2026-09-02 09:00:00,2026-09-02 05:00:00,"LIFR",0,0,100,280,13,12874.75,29.95,NA,"OVC  ft","METAR CYRB 020900Z 28013KT 8SM OVC004 M00/M00 A2995 RMK ST8 SLP150",2026-09-02 09:33:23.144948,2026-09-02 05:33:23.144948
"CYCO",2026-09-02 09:00:00,2026-09-02 05:00:00,"VFR",7,7,100,60,2,24140.16,29.74,NA,"OVC  ft","METAR CYCO 020900Z 06002KT 15SM OVC140 07/07 A2974 RMK AS8 SLP075",2026-09-02 09:33:23.197395,2026-09-02 05:33:23.197395
"CYER",2026-09-02 14:00:00,2026-09-02 10:00:00,"VFR",15,12,82,70,7,14484.1,29.96,NA,"BKN  ft; BKN  ft","METAR CYER 021400Z AUTO 07007KT 9SM BKN071 BKN240 15/12 A2996 RMK SLP147",2026-09-02 14:25:45.157122,2026-09-02 10:25:45.157122
