icao,observed_utc,observed_local,flight_category,temp_c,dewpoint_c,rh_percent,wind_dir_deg,wind_kts,vis_m,altimeter_hg,conditions,clouds,raw_text,fetched_at_utc,fetched_at_local
CYBC,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,IFR,-4,-5,92,60,9,4828.03,30.03,NA,OVC  ft,METAR CYBC 010900Z AUTO 06009KT 3SM -SN OVC007 M04/M05 A3003 RMK SLP173,2026-04-01T09:23:02Z,2026-04-01T05:23:02Z
CYBC,2026-04-01T11:07:00Z,2026-04-01T07:07:00Z,IFR,-5,-6,92,40,7,2816.35,30.07,NA,SCT  ft; OVC  ft,SPECI CYBC 011107Z AUTO 04007KT 1 3/4SM -SN SCT011 OVC017 M05/M06 A3007 RMK SLP187,2026-04-01T11:11:23Z,2026-04-01T07:11:23Z
CYBK,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,VFR,-31,-34,74,0,0,24140.16,30.24,NA,SCT  ft,METAR CYBK 010500Z 00000KT 15SM IC SCT210 M31/M34 A3024 RMK CI4 SLP245,2026-04-01T06:05:54Z,2026-04-01T02:05:54Z
CYBK,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,VFR,-32,-35,74,0,0,24140.16,30.23,NA,SCT  ft,METAR CYBK 010700Z 00000KT 15SM IC SCT210 M32/M35 A3023 RMK CI4 SLP244,2026-04-01T07:51:30Z,2026-04-01T03:51:30Z
CYBK,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,VFR,-32,-35,74,0,0,24140.16,30.24,NA,SCT  ft,METAR CYBK 010900Z 00000KT 15SM IC SCT210 M32/M35 A3024 RMK CI4 SLP245,2026-04-01T09:23:02Z,2026-04-01T05:23:02Z
CYBK,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,VFR,-33,-36,74,180,2,24140.16,30.25,NA,FEW  ft; FEW  ft,METAR CYBK 011100Z 18002KT 15SM IC FEW120 FEW210 M33/M36 A3025 RMK AC1CI2 AC TR SLP249,2026-04-01T11:11:24Z,2026-04-01T07:11:24Z
CYBR,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,VFR,-14,-16,84,340,3,14484.1,30.27,NA,BKN  ft; BKN  ft,METAR CYBR 010500Z AUTO 34003KT 9SM BKN180 BKN200 M14/M16 A3027 RMK SLP290,2026-04-01T06:05:54Z,2026-04-01T02:05:54Z
CYBR,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,VFR,-16,-18,84,340,3,14484.1,30.27,NA,NA,METAR CYBR 010700Z AUTO 34003KT 9SM CLR M16/M18 A3027 RMK SLP287,2026-04-01T07:51:28Z,2026-04-01T03:51:28Z
CYBR,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,VFR,-16,-18,84,100,2,14484.1,30.24,NA,SCT  ft,METAR CYBR 010900Z AUTO 10002KT 9SM SCT160 M16/M18 A3024 RMK SLP278,2026-04-01T09:23:01Z,2026-04-01T05:23:01Z
CYBR,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,VFR,-14,-16,84,70,5,14484.1,30.22,NA,OVC  ft,METAR CYBR 011100Z AUTO 07005KT 9SM OVC150 M14/M16 A3022 RMK SLP270,2026-04-01T11:11:23Z,2026-04-01T07:11:23Z
CYCO,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,IFR,-22,-25,76,30,7,9999,30.21,NA,OVC  ft,METAR CYCO 010500Z 03007KT 10SM IC OVC006 M22/M25 A3021 RMK ST8 SLP236,2026-04-01T06:05:54Z,2026-04-01T02:05:54Z
CYCO,2026-04-01T07:34:00Z,2026-04-01T03:34:00Z,LIFR,-24,-27,76,60,3,9999,30.21,NA,FEW  ft; OVC  ft,SPECI CYCO 010734Z 06003KT 020V100 10SM IC FEW001 OVC004 M24/M27 A3021 RMK ST2ST6 SLP237,2026-04-01T07:51:30Z,2026-04-01T03:51:30Z
CYCO,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,LIFR,-23,-26,76,30,4,9999,30.22,NA,OVC  ft,METAR CYCO 010900Z 03004KT 10SM OVC003 M23/M26 A3022 RMK ST8 SLP239,2026-04-01T09:23:02Z,2026-04-01T05:23:02Z
CYCO,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,LIFR,-23,-26,76,100,4,402.34,30.21,NA,VV  ft,METAR CYCO 011100Z 10004KT 070V140 1/4SM FZFG VV003 M23/M26 A3021 RMK FG8 HOARFROST SLP237,2026-04-01T11:11:24Z,2026-04-01T07:11:24Z
CYEG,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,VFR,-3,-6,79,150,9,32186.88,29.84,NA,FEW  ft,METAR CYEG 010500Z 15009KT 20SM FEW240 M03/M06 A2984 RMK CI1 SLP144,2026-04-01T06:05:53Z,2026-04-01T02:05:53Z
CYEG,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,VFR,-5,-6,92,140,6,32186.88,29.83,NA,SCT  ft,METAR CYEG 010700Z 14006KT 20SM SCT230 M05/M06 A2983 RMK CI4 SLP139,2026-04-01T07:51:28Z,2026-04-01T03:51:28Z
CYEG,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,VFR,-6,-7,92,130,5,32186.88,29.82,NA,FEW  ft; SCT  ft,METAR CYEG 010900Z 13005KT 20SM FEW081 SCT210 M06/M07 A2982 RMK AC2CI2 SLP135,2026-04-01T09:23:01Z,2026-04-01T05:23:01Z
CYEG,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,VFR,-7,-8,92,120,5,32186.88,29.8,NA,FEW  ft; FEW  ft,METAR CYEG 011100Z 12005KT 20SM FEW083 FEW230 M07/M08 A2980 RMK AC1CI2 AC TR FROIN SLP130,2026-04-01T11:11:23Z,2026-04-01T07:11:23Z
CYER,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,VFR,-23,-25,83,180,4,14484.1,30.37,NA,SCT  ft,METAR CYER 010500Z AUTO 18004KT 9SM SCT240 M23/M25 A3037 RMK SLP289,2026-04-01T06:05:53Z,2026-04-01T02:05:53Z
CYER,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,VFR,-24,-26,83,190,7,14484.1,30.37,NA,SCT  ft,METAR CYER 010700Z AUTO 19007KT 9SM SCT240 M24/M26 A3037 RMK SLP289,2026-04-01T07:51:25Z,2026-04-01T03:51:25Z
CYER,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,VFR,-24,-27,76,210,6,14484.1,30.37,NA,FEW  ft,METAR CYER 010900Z AUTO 21006KT 9SM FEW250 M24/M27 A3037 RMK SLP290,2026-04-01T09:23:00Z,2026-04-01T05:23:00Z
CYER,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,VFR,-20,-23,76,210,6,14484.1,30.38,NA,SCT  ft,METAR CYER 011100Z AUTO 21006KT 9SM SCT240 M20/M23 A3038 RMK SLP293,2026-04-01T11:11:22Z,2026-04-01T07:11:22Z
CYFB,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,VFR,-31,-35,67,310,14,24140.16,29.97,NA,FEW  ft,METAR CYFB 010500Z 31014KT 15SM IC FEW003 M31/M35 A2997 RMK ST1 ST TR SLP156,2026-04-01T06:05:54Z,2026-04-01T02:05:54Z
CYFB,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,VFR,-31,-35,67,310,13,24140.16,30,NA,FEW  ft; FEW  ft,METAR CYFB 010700Z 31013KT 15SM IC FEW003 FEW040 M31/M35 A3000 RMK SF1SC1 SF TR SC TR SLP165,2026-04-01T07:51:30Z,2026-04-01T03:51:30Z
CYFB,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,VFR,-31,-35,67,310,10,32186.88,30.02,NA,FEW  ft; FEW  ft,METAR CYFB 010900Z 31010KT 20SM IC FEW003 FEW016 M31/M35 A3002 RMK ST1SC1 ST TR SC TR SLP174,2026-04-01T09:23:02Z,2026-04-01T05:23:02Z
CYFB,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,MVFR,-29,-33,68,320,12,48280.32,30.05,NA,BKN  ft; BKN  ft,METAR CYFB 011100Z 32012KT 30SM -SN BKN018 BKN260 M29/M33 A3005 RMK SC6CI1 CI TR SLP184,2026-04-01T11:11:24Z,2026-04-01T07:11:24Z
CYFC,2026-04-01T05:48:00Z,2026-04-01T01:48:00Z,IFR,-1,-2,92,30,10,9656.06,29.93,NA,OVC  ft,SPECI CYFC 010548Z AUTO 03010G15KT 6SM -SN OVC009 M01/M02 A2993 RMK ICE PRESRR PCPN 3.5MM PAST HR SLP140,2026-04-01T06:05:54Z,2026-04-01T02:05:54Z
CYFC,2026-04-01T07:44:00Z,2026-04-01T03:44:00Z,MVFR,0,-1,92,30,8,4828.03,29.9,NA,SCT  ft; BKN  ft; OVC  ft,SPECI CYFC 010744Z AUTO 03008KT 3SM -SN SCT009 BKN014 OVC022 M00/M01 A2990 RMK ICE PCPN 3.2MM PAST HR SLP128,2026-04-01T07:51:29Z,2026-04-01T03:51:29Z
CYFC,2026-04-01T09:20:00Z,2026-04-01T05:20:00Z,IFR,0,-1,92,40,11,2816.35,29.91,NA,BKN  ft; OVC  ft,SPECI CYFC 010920Z AUTO 04011KT 1 3/4SM -SN BKN010 OVC015 M00/M01 A2991 RMK ICE INTMT PCPN 0.8MM PAST HR SLP130,2026-04-01T09:23:02Z,2026-04-01T05:23:02Z
CYFC,2026-04-01T11:05:00Z,2026-04-01T07:05:00Z,IFR,-1,-2,92,30,9,9656.06,29.9,NA,OVC  ft,SPECI CYFC 011105Z AUTO 03009KT 6SM -SN OVC008 M01/M02 A2990 RMK ICE SLP127,2026-04-01T11:11:23Z,2026-04-01T07:11:23Z
CYGK,2026-04-01T03:00:00Z,2026-03-31T23:00:00Z,LIFR,3,2,93,350,16,4828.03,29.79,NA,OVC  ft,METAR CYGK 010300Z 35016G28KT 3SM -SHRADZ BR OVC004 03/02 A2979 RMK ST8 CVCTV CLD EMBD LAST STFD OBS/NXT 011000Z PRESRR SLP094,2026-04-01T06:05:53Z,2026-04-01T02:05:53Z
CYGK,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,IFR,2,1,93,340,4,9656.06,30.07,NA,BKN  ft; OVC  ft,METAR CYGK 011100Z 34004KT 6SM BR BKN007 OVC012 02/01 A3007 RMK ST7SC1 PRESRR SLP189,2026-04-01T11:11:22Z,2026-04-01T07:11:22Z
CYHU,2026-04-01T05:48:00Z,2026-04-01T01:48:00Z,IFR,0,0,100,20,10,14484.1,29.83,NA,OVC  ft,SPECI CYHU 010548Z AUTO 02010KT 9SM -RA OVC008 00/M00 A2983 RMK SLP103,2026-04-01T06:05:54Z,2026-04-01T02:05:54Z
CYHU,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,IFR,0,-1,92,360,7,14484.1,29.86,NA,OVC  ft,METAR CYHU 010700Z AUTO 36007KT 9SM OVC008 00/M01 A2986 RMK SLP116,2026-04-01T07:51:28Z,2026-04-01T03:51:28Z
CYHU,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,IFR,0,-1,92,350,6,14484.1,29.91,NA,OVC  ft,METAR CYHU 010900Z AUTO 35006KT 9SM OVC008 00/M01 A2991 RMK SLP133,2026-04-01T09:23:01Z,2026-04-01T05:23:01Z
CYHU,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,MVFR,0,0,100,330,5,14484.1,30,NA,OVC  ft,METAR CYHU 011100Z AUTO 33005KT 9SM OVC010 00/M00 A3000 RMK PRESRR SLP163,2026-04-01T11:11:23Z,2026-04-01T07:11:23Z
CYHZ,2026-04-01T05:05:00Z,2026-04-01T01:05:00Z,LIFR,0,0,100,130,14,804.67,29.96,NA,VV  ft,SPECI CYHZ 010505Z 13014KT 1/2SM R14/P6000FT/D R23/P6000FT/D -FZDZ FZFG VV002 M00/M00 A2996 RMK FG8 SLP155,2026-04-01T06:05:54Z,2026-04-01T02:05:54Z
CYHZ,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,LIFR,0,0,100,140,13,402.34,29.9,NA,VV  ft,METAR CYHZ 010700Z 14013G18KT 1/4SM R14/2200V2600FT/N R23/1800V2200FT/N -FZDZ FZFG VV002 M00/M00 A2990 RMK FG8 ICE ON INDICATOR SLP134,2026-04-01T07:51:29Z,2026-04-01T03:51:29Z
CYHZ,2026-04-01T09:07:00Z,2026-04-01T05:07:00Z,LIFR,0,0,100,140,11,2011.68,29.82,NA,OVC  ft,SPECI CYHZ 010907Z 14011G22KT 1 1/4SM -RA BR OVC002 00/00 A2982 RMK ST8 SLP105,2026-04-01T09:23:02Z,2026-04-01T05:23:02Z
CYHZ,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,LIFR,0,0,100,30,6,402.34,29.85,NA,VV  ft,METAR CYHZ 011100Z 03006KT 1/4SM R14/1800V2200FT/N R23/1400V1800FT/N FG VV002 00/00 A2985 RMK FG8 SLP117,2026-04-01T11:11:23Z,2026-04-01T07:11:23Z
CYLW,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,VFR,2,-6,55,0,0,14484.1,29.7,NA,OVC  ft,METAR CYLW 010500Z AUTO 00000KT 9SM OVC130 02/M06 A2970 RMK SLP075,2026-04-01T06:05:53Z,2026-04-01T02:05:53Z
CYLW,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,VFR,-1,-7,63,20,3,14484.1,29.69,NA,NA,METAR CYLW 010700Z AUTO 02003KT 9SM CLR M01/M07 A2969 RMK SLP070,2026-04-01T07:51:27Z,2026-04-01T03:51:27Z
CYLW,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,VFR,-2,-6,74,40,5,14484.1,29.67,NA,SCT  ft; BKN  ft,METAR CYLW 010900Z AUTO 04005KT 9SM SCT130 BKN190 M02/M06 A2967 RMK SLP063,2026-04-01T09:23:01Z,2026-04-01T05:23:01Z
CYLW,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,VFR,1,-4,69,340,8,14484.1,29.63,NA,BKN  ft; OVC  ft,METAR CYLW 011100Z AUTO 34008KT 9SM BKN140 OVC180 01/M04 A2963 RMK SLP048,2026-04-01T11:11:23Z,2026-04-01T07:11:23Z
CYMM,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,VFR,-6,-13,57,40,3,14484.1,29.92,NA,SCT  ft,METAR CYMM 010500Z AUTO 04003KT 9SM SCT096 M06/M13 A2992 RMK SLP162,2026-04-01T06:05:53Z,2026-04-01T02:05:53Z
CYMM,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,VFR,-7,-11,73,340,6,14484.1,29.93,NA,OVC  ft,METAR CYMM 010700Z AUTO 34006KT 9SM OVC081 M07/M11 A2993 RMK SLP162,2026-04-01T07:51:28Z,2026-04-01T03:51:28Z
CYMM,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,VFR,-11,-13,85,350,3,14484.1,29.94,NA,FEW  ft,METAR CYMM 010900Z AUTO 35003KT 340V070 9SM FEW086 M11/M13 A2994 RMK SLP166,2026-04-01T09:23:01Z,2026-04-01T05:23:01Z
CYMM,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,VFR,-13,-14,92,320,3,14484.1,29.95,NA,NA,METAR CYMM 011100Z AUTO 32003KT 9SM CLR M13/M14 A2995 RMK SLP169,2026-04-01T11:11:23Z,2026-04-01T07:11:23Z
CYMO,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,VFR,-19,-21,84,350,4,14484.1,30.36,NA,FEW  ft,METAR CYMO 010500Z AUTO 35004KT 9SM FEW110 M19/M21 A3036 RMK SLP285,2026-04-01T06:05:53Z,2026-04-01T02:05:53Z
CYMO,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,VFR,-21,-23,83,320,4,14484.1,30.39,NA,NA,METAR CYMO 010700Z AUTO 32004KT 9SM CLR M21/M23 A3039 RMK SLP295,2026-04-01T07:51:26Z,2026-04-01T03:51:26Z
CYMO,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,VFR,-23,-26,76,320,5,14484.1,30.42,NA,NA,METAR CYMO 010900Z AUTO 32005KT 9SM CLR M23/M26 A3042 RMK SLP305,2026-04-01T09:23:01Z,2026-04-01T05:23:01Z
CYMO,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,VFR,-25,-28,76,310,5,14484.1,30.48,NA,NA,METAR CYMO 011100Z AUTO 31005KT 9SM CLR M25/M28 A3048 RMK SLP325,2026-04-01T11:11:22Z,2026-04-01T07:11:22Z
CYOW,2026-04-01T05:20:00Z,2026-04-01T01:20:00Z,LIFR,1,0,93,70,3,3218.69,29.86,NA,OVC  ft,SPECI CYOW 010520Z 07003KT 350V080 2SM -DZ BR OVC003 01/00 A2986 RMK SF8 SLP118,2026-04-01T06:05:53Z,2026-04-01T02:05:53Z
CYOW,2026-04-01T07:22:00Z,2026-04-01T03:22:00Z,MVFR,1,0,93,210,3,8046.72,29.89,NA,OVC  ft,SPECI CYOW 010722Z 21003KT 5SM BR OVC010 01/00 A2989 RMK SF8 SLP130,2026-04-01T07:51:26Z,2026-04-01T03:51:26Z
CYOW,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,LIFR,1,0,93,280,4,6437.38,29.95,NA,OVC  ft,METAR CYOW 010900Z 28004KT 4SM BR OVC004 01/00 A2995 RMK SF8 SLP150,2026-04-01T09:23:01Z,2026-04-01T05:23:01Z
CYOW,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,IFR,1,0,93,320,5,24140.16,30.03,NA,BKN  ft; OVC  ft,METAR CYOW 011100Z 32005KT 15SM BKN005 OVC015 01/00 A3003 RMK SC7SC1 SLP175,2026-04-01T11:11:22Z,2026-04-01T07:11:22Z
CYPL,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,VFR,-10,-15,66,210,5,14484.1,30.24,NA,OVC  ft,METAR CYPL 010500Z AUTO 21005KT 9SM OVC060 M10/M15 A3024 RMK SLP274,2026-04-01T06:05:53Z,2026-04-01T02:05:53Z
CYPL,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,VFR,-10,-13,78,220,6,14484.1,30.27,NA,NA,METAR CYPL 010700Z AUTO 22006KT 9SM CLR M10/M13 A3027 RMK SLP283,2026-04-01T07:51:26Z,2026-04-01T03:51:26Z
CYPL,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,VFR,-10,-13,78,240,4,14484.1,30.29,NA,OVC  ft,METAR CYPL 010900Z AUTO 24004KT 9SM OVC060 M10/M13 A3029 RMK SLP291,2026-04-01T09:23:01Z,2026-04-01T05:23:01Z
CYPL,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,VFR,-12,-14,85,210,4,14484.1,30.31,NA,BKN  ft,METAR CYPL 011100Z AUTO 21004KT 9SM BKN055 M12/M14 A3031 RMK SLP299,2026-04-01T11:11:22Z,2026-04-01T07:11:22Z
CYQA,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,IFR,2,2,100,330,6,1609.34,29.89,NA,VV  ft,METAR CYQA 010500Z AUTO 33006KT 1SM BR VV003 02/02 A2989 RMK SLP133,2026-04-01T06:05:53Z,2026-04-01T02:05:53Z
CYQA,2026-04-01T07:47:00Z,2026-04-01T03:47:00Z,IFR,1,1,100,340,10,2414.02,29.95,NA,VV  ft,SPECI CYQA 010747Z AUTO 34010KT 1 1/2SM BR VV002 01/01 A2995 RMK SLP157,2026-04-01T07:51:27Z,2026-04-01T03:51:27Z
CYQA,2026-04-01T09:01:00Z,2026-04-01T05:01:00Z,LIFR,0,0,100,320,8,9656.06,29.99,NA,OVC  ft,SPECI CYQA 010901Z AUTO 32008KT 6SM BR OVC002 00/00 A2999 RMK SLP172,2026-04-01T09:23:01Z,2026-04-01T05:23:01Z
CYQA,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,LIFR,-1,-1,100,330,8,11265.41,30.09,NA,BKN  ft; OVC  ft,METAR CYQA 011100Z AUTO 33008KT 7SM BKN004 OVC009 M01/M01 A3009 RMK SLP202,2026-04-01T11:11:22Z,2026-04-01T07:11:22Z
CYQB,2026-04-01T05:35:00Z,2026-04-01T01:35:00Z,MVFR,-1,-3,86,70,16,19312.13,29.86,NA,SCT  ft; BKN  ft; OVC  ft,SPECI CYQB 010535Z 07016G24KT 12SM SCT014 BKN029 OVC040 M01/M03 A2986 RMK SF4SC1SC3 SLP116,2026-04-01T06:05:54Z,2026-04-01T02:05:54Z
CYQB,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,MVFR,-1,-3,86,70,15,24140.16,29.85,NA,SCT  ft; OVC  ft,METAR CYQB 010700Z 07015G22KT 15SM R06/3500VP6000FT/D SCT013 OVC018 M01/M03 A2985 RMK SF4SC4 SLP115,2026-04-01T07:51:28Z,2026-04-01T03:51:28Z
CYQB,2026-04-01T09:18:00Z,2026-04-01T05:18:00Z,IFR,-2,-3,92,80,6,19312.13,29.9,NA,BKN  ft; OVC  ft,SPECI CYQB 010918Z 08006KT 12SM BKN007 OVC022 M02/M03 A2990 RMK SF5SC3 PRESRR SLP131,2026-04-01T09:23:01Z,2026-04-01T05:23:01Z
CYQB,2026-04-01T10:15:00Z,2026-04-01T06:15:00Z,IFR,-2,-3,92,60,6,19312.13,29.92,NA,BKN  ft; OVC  ft,SPECI CYQB 011015Z 06006KT 12SM BKN009 OVC022 M02/M03 A2992 RMK SF5SC3 SLP139,2026-04-01T11:11:23Z,2026-04-01T07:11:23Z
CYQF,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,VFR,-4,-7,79,40,4,14484.1,29.8,NA,NA,METAR CYQF 010500Z AUTO 04004KT 040V110 9SM CLR M04/M07 A2980 RMK SLP145,2026-04-01T06:05:53Z,2026-04-01T02:05:53Z
CYQF,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,VFR,-6,-7,92,0,0,14484.1,29.78,NA,NA,METAR CYQF 010700Z AUTO 00000KT 9SM CLR M06/M07 A2978 RMK SLP133,2026-04-01T07:51:28Z,2026-04-01T03:51:28Z
CYQF,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,VFR,-6,-8,85,30,3,14484.1,29.76,NA,NA,METAR CYQF 010900Z AUTO 03003KT 9SM CLR M06/M08 A2976 RMK SLP125,2026-04-01T09:23:01Z,2026-04-01T05:23:01Z
CYQF,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,VFR,-8,-9,92,10,4,14484.1,29.75,NA,BKN  ft; OVC  ft,METAR CYQF 011100Z AUTO 01004KT 9SM BKN200 OVC220 M08/M09 A2975 RMK SLP123,2026-04-01T11:11:23Z,2026-04-01T07:11:23Z
CYQG,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,MVFR,8,6,87,360,16,14484.1,30,NA,OVC  ft,METAR CYQG 010500Z AUTO 36016G25KT 9SM OVC011 08/06 A3000 RMK PRESRR SLP161,2026-04-01T06:05:53Z,2026-04-01T02:05:53Z
CYQG,2026-04-01T07:26:00Z,2026-04-01T03:26:00Z,MVFR,5,2,80,360,17,14484.1,30.06,NA,BKN  ft; OVC  ft,SPECI CYQG 010726Z AUTO 36017G24KT 9SM BKN014 OVC091 05/02 A3006 RMK SLP186,2026-04-01T07:51:26Z,2026-04-01T03:51:26Z
CYQG,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,MVFR,4,1,80,360,12,14484.1,30.1,NA,OVC  ft,METAR CYQG 010900Z AUTO 36012G24KT 9SM OVC016 04/01 A3010 RMK SLP197,2026-04-01T09:23:01Z,2026-04-01T05:23:01Z
CYQG,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,MVFR,4,1,80,20,13,14484.1,30.15,NA,OVC  ft,METAR CYQG 011100Z AUTO 02013G19KT 9SM OVC016 04/01 A3015 RMK SLP216,2026-04-01T11:11:22Z,2026-04-01T07:11:22Z
CYQM,2026-04-01T06:02:00Z,2026-04-01T02:02:00Z,IFR,-1,-2,92,10,10,9656.06,29.97,NA,BKN  ft; OVC  ft,SPECI CYQM 010602Z 01010KT 6SM FZRA BKN005 OVC012 M01/M02 A2997 RMK ST6SC2 PRESRR SLP155,2026-04-01T06:05:54Z,2026-04-01T02:05:54Z
CYQM,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,IFR,-2,-2,100,50,12,9656.06,29.91,NA,BKN  ft; OVC  ft,METAR CYQM 010700Z 05012G17KT 6SM -FZRA BKN005 OVC021 M02/M02 A2991 RMK ST5SC3 PRESFR SLP134,2026-04-01T07:51:29Z,2026-04-01T03:51:29Z
CYQM,2026-04-01T09:14:00Z,2026-04-01T05:14:00Z,MVFR,-1,-2,92,80,9,4828.03,29.88,NA,SCT  ft; BKN  ft; OVC  ft,SPECI CYQM 010914Z 08009KT 3SM -FZRA -PL SCT005 BKN015 OVC035 M01/M02 A2988 RMK SF3SC3SC2 SLP125,2026-04-01T09:23:02Z,2026-04-01T05:23:02Z
CYQM,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,LIFR,0,-1,92,90,8,1609.34,29.9,NA,BKN  ft; OVC  ft,METAR CYQM 011100Z 09008KT 1SM R29/P6000FT/N R06/P6000FT/D -PL BKN004 OVC012 M00/M01 A2990 RMK SF6SC2 SLP130,2026-04-01T11:11:23Z,2026-04-01T07:11:23Z
CYQQ,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,VFR,7,1,65,240,2,32186.88,29.65,NA,FEW  ft; OVC  ft,METAR CYQQ 010500Z 24002KT 20SM FEW070 OVC120 07/01 A2965 RMK AC2AS6 DENSITY ALT -500FT SLP040,2026-04-01T06:05:53Z,2026-04-01T02:05:53Z
CYQQ,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,VFR,6,2,75,170,2,32186.88,29.61,NA,BKN  ft; OVC  ft,METAR CYQQ 010700Z 17002KT 20SM BKN058 OVC110 06/02 A2961 RMK SC6AS2 DENSITY ALT -514FT SLP028,2026-04-01T07:51:27Z,2026-04-01T03:51:27Z
CYQQ,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,VFR,8,4,75,120,19,24140.16,29.59,NA,OVC  ft,METAR CYQQ 010900Z 12019KT 15SM OVC070 08/04 A2959 RMK AC8 DENSITY ALT -314FT DIST SH NE-SE SLP019,2026-04-01T09:23:01Z,2026-04-01T05:23:01Z
CYQQ,2026-04-01T11:00:00Z,2026-04-01T07:00:00Z,VFR,7,4,81,120,16,24140.16,29.55,NA,OVC  ft,METAR CYQQ 011100Z 12016G21KT 15SM OVC047 07/04 A2955 RMK SC8 DENSITY ALT -318FT DIST SH NE-SE SLP006,2026-04-01T11:11:23Z,2026-04-01T07:11:23Z
CYQR,2026-04-01T05:00:00Z,2026-04-01T01:00:00Z,VFR,-7,-9,85,140,12,24140.16,30.13,NA,FEW  ft; SCT  ft; BKN  ft,METAR CYQR 010500Z 14012KT 15SM FEW120 SCT180 BKN250 M07/M09 A3013 RMK AC2AC2CI1 SLP247,2026-04-01T06:05:54Z,2026-04-01T02:05:54Z
CYQR,2026-04-01T07:00:00Z,2026-04-01T03:00:00Z,VFR,-7,-9,85,140,16,24140.16,30.1,NA,SCT  ft; BKN  ft,METAR CYQR 010700Z 14016KT 15SM SCT090 BKN140 M07/M09 A3010 RMK AC4AC2 SLP234,2026-04-01T07:51:28Z,2026-04-01T03:51:28Z
CYQR,2026-04-01T09:00:00Z,2026-04-01T05:00:00Z,VFR,-6,-9,79,130,13,24140.16,30.06,NA,BKN  ft,METAR CYQR 010900Z 13013G18KT 15SM BKN090 M06/M09 A3006 RMK AC6 SLP216,2026-04-01T09:23:01Z,2026-04-01T05:23:01Z
